start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
163.3975,163.4112,24609.0,29195.0,Echolocation,Nyctalus leisleri,0.348,0.594,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
163.5445,163.559,24609.0,30383.0,Echolocation,Nyctalus leisleri,0.358,0.596,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
163.7845,163.8013,23750.0,28179.0,Echolocation,Nyctalus leisleri,0.474,0.609,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
164.1755,164.189,24609.0,30996.0,Echolocation,Nyctalus leisleri,0.381,0.615,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
164.3225,164.337,24609.0,29596.0,Echolocation,Nyctalus leisleri,0.325,0.581,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
164.4735,164.4891,24609.0,29571.0,Echolocation,Nyctalus leisleri,0.307,0.56,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
164.6285,164.6431,24609.0,29685.0,Echolocation,Nyctalus leisleri,0.4,0.614,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
164.9195,164.9334,24609.0,31529.0,Echolocation,Nyctalus leisleri,0.339,0.679,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
165.1555,165.1696,23750.0,30067.0,Echolocation,Nyctalus leisleri,0.396,0.632,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
165.2885,165.30349999999999,25468.0,32645.0,Echolocation,Eptesicus serotinus,0.287,0.627,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
165.4155,165.4326,24609.0,34116.0,Echolocation,Eptesicus serotinus,0.342,0.556,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_033000.WAV,Carp Pond,recover-20220901,005
