start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
581.6325,581.6488,23750.0,28794.0,Echolocation,Nyctalus leisleri,0.389,0.505,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
584.6095,584.6218,24609.0,29136.0,Echolocation,Nyctalus leisleri,0.358,0.571,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
585.4575,585.4735,23750.0,30315.0,Echolocation,Nyctalus leisleri,0.327,0.616,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
585.7975,585.8149,22890.0,30443.0,Echolocation,Eptesicus serotinus,0.256,0.579,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
586.0615,586.0768,23750.0,29125.0,Echolocation,Nyctalus leisleri,0.413,0.594,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
586.3295,586.3438,24609.0,30184.0,Echolocation,Nyctalus leisleri,0.357,0.598,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
586.6045,586.619,23750.0,28922.0,Echolocation,Nyctalus leisleri,0.432,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
587.2395,587.2532,23750.0,29605.0,Echolocation,Nyctalus leisleri,0.387,0.583,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
636.2255,636.2395,25468.0,32002.0,Echolocation,Nyctalus leisleri,0.274,0.523,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
636.3595,636.3731,24609.0,30500.0,Echolocation,Nyctalus leisleri,0.307,0.588,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
636.4825,636.4958,25468.0,33216.0,Echolocation,Eptesicus serotinus,0.336,0.57,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
636.7465,636.763,24609.0,31387.0,Echolocation,Eptesicus serotinus,0.224,0.569,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
637.1105,637.1243,24609.0,30079.0,Echolocation,Nyctalus leisleri,0.318,0.541,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
637.3825,637.3966,25468.0,31371.0,Echolocation,Nyctalus leisleri,0.299,0.56,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
637.5265,637.5393,24609.0,30858.0,Echolocation,Nyctalus leisleri,0.304,0.557,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
637.6705,637.6863,23750.0,29862.0,Echolocation,Nyctalus leisleri,0.231,0.533,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
637.8135,637.8277,24609.0,31594.0,Echolocation,Eptesicus serotinus,0.237,0.532,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
638.3525,638.3645,25468.0,30999.0,Echolocation,Nyctalus leisleri,0.271,0.57,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
638.4975,638.51,24609.0,28985.0,Echolocation,Nyctalus leisleri,0.398,0.562,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
638.6475,638.6613,24609.0,30186.0,Echolocation,Nyctalus leisleri,0.289,0.551,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
639.0445,639.0581999999999,23750.0,30243.0,Echolocation,Nyctalus leisleri,0.253,0.582,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
639.1955,639.2106,23750.0,28551.0,Echolocation,Nyctalus leisleri,0.437,0.582,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
639.8945,639.909,24609.0,30637.0,Echolocation,Nyctalus leisleri,0.239,0.502,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
640.1475,640.1612,24609.0,31890.0,Echolocation,Eptesicus serotinus,0.292,0.578,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
640.4105,640.4253,24609.0,29761.0,Echolocation,Nyctalus leisleri,0.353,0.595,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
640.6775,640.6907,24609.0,31309.0,Echolocation,Nyctalus leisleri,0.298,0.56,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
660.3075,660.3223,24609.0,28299.0,Echolocation,Nyctalus leisleri,0.438,0.564,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
661.3895,661.402,24609.0,29493.0,Echolocation,Nyctalus leisleri,0.274,0.514,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
661.5095,661.5224,24609.0,30606.0,Echolocation,Nyctalus leisleri,0.295,0.57,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
663.1095,663.1231,24609.0,29650.0,Echolocation,Nyctalus leisleri,0.379,0.571,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
663.2405,663.2534,24609.0,30037.0,Echolocation,Nyctalus leisleri,0.32,0.572,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
663.3825,663.3953,23750.0,29647.0,Echolocation,Nyctalus leisleri,0.263,0.567,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
663.5205,663.534,24609.0,29592.0,Echolocation,Nyctalus leisleri,0.421,0.606,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
663.9645,663.976,24609.0,30148.0,Echolocation,Nyctalus leisleri,0.388,0.633,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
664.1125,664.126,24609.0,29555.0,Echolocation,Nyctalus leisleri,0.329,0.532,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
664.2685,664.2828,23750.0,31445.0,Echolocation,Eptesicus serotinus,0.248,0.548,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
664.4555,664.4697,23750.0,29690.0,Echolocation,Nyctalus leisleri,0.384,0.588,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
665.4755,665.4896,23750.0,29601.0,Echolocation,Nyctalus leisleri,0.298,0.56,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
666.0455,666.0579,23750.0,29078.0,Echolocation,Nyctalus leisleri,0.228,0.505,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
670.3975,670.4118,23750.0,29465.0,Echolocation,Nyctalus leisleri,0.274,0.506,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
670.5445,670.5579,24609.0,30094.0,Echolocation,Nyctalus leisleri,0.287,0.524,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
670.6785,670.6914,24609.0,29927.0,Echolocation,Nyctalus leisleri,0.429,0.611,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
670.9785,670.9942,23750.0,30547.0,Echolocation,Nyctalus leisleri,0.256,0.525,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.1355,671.1485,24609.0,29819.0,Echolocation,Nyctalus leisleri,0.374,0.592,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.2825,671.2989,23750.0,27956.0,Echolocation,Nyctalus leisleri,0.477,0.586,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.4375,671.4534,23750.0,28873.0,Echolocation,Nyctalus leisleri,0.363,0.555,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.5725,671.5886,23750.0,30410.0,Echolocation,Nyctalus leisleri,0.28,0.592,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.7225,671.7377,23750.0,28317.0,Echolocation,Nyctalus leisleri,0.438,0.598,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
671.8725,671.8878,23750.0,29053.0,Echolocation,Nyctalus leisleri,0.507,0.635,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.0315,672.0454,23750.0,29876.0,Echolocation,Nyctalus leisleri,0.445,0.577,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.1825,672.1994,22890.0,27923.0,Echolocation,Nyctalus leisleri,0.433,0.576,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.3345,672.3495,23750.0,29004.0,Echolocation,Nyctalus leisleri,0.398,0.554,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.4805,672.4963,23750.0,30068.0,Echolocation,Nyctalus leisleri,0.25,0.543,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.6305,672.6458,23750.0,29696.0,Echolocation,Nyctalus leisleri,0.477,0.633,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.7755,672.7907,23750.0,29368.0,Echolocation,Nyctalus leisleri,0.261,0.525,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
672.9205,672.9349,24609.0,31028.0,Echolocation,Nyctalus leisleri,0.376,0.581,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
673.2185,673.2345,23750.0,28657.0,Echolocation,Nyctalus leisleri,0.393,0.521,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
673.5245,673.543,22890.0,30481.0,Echolocation,Eptesicus serotinus,0.24,0.56,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
673.8275,673.8417,23750.0,30076.0,Echolocation,Nyctalus leisleri,0.365,0.576,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
673.9895,674.0015,25468.0,31638.0,Echolocation,Nyctalus leisleri,0.325,0.557,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
674.3045,674.32,22890.0,29429.0,Echolocation,Nyctalus leisleri,0.302,0.572,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
679.8035,679.8148,23750.0,30399.0,Echolocation,Eptesicus serotinus,0.291,0.554,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
679.9545,679.9664,24609.0,29762.0,Echolocation,Nyctalus leisleri,0.304,0.511,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
680.0995,680.1114,24609.0,29534.0,Echolocation,Nyctalus leisleri,0.411,0.578,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
680.2425,680.2567,23750.0,30464.0,Echolocation,Nyctalus leisleri,0.283,0.58,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
680.3755,680.389,23750.0,29354.0,Echolocation,Nyctalus leisleri,0.471,0.628,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
680.5145,680.5294,23750.0,28692.0,Echolocation,Nyctalus leisleri,0.398,0.561,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
680.7975,680.8094,24609.0,29985.0,Echolocation,Nyctalus leisleri,0.34,0.555,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
681.0975,681.1144,23750.0,28781.0,Echolocation,Nyctalus leisleri,0.35,0.566,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
681.2595,681.2735,24609.0,30343.0,Echolocation,Nyctalus leisleri,0.25,0.546,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
681.4095,681.4248,23750.0,28642.0,Echolocation,Nyctalus leisleri,0.494,0.627,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
681.9165,681.9322,23750.0,29913.0,Echolocation,Nyctalus leisleri,0.302,0.508,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_030000.WAV,Carp Pond,recover-20220912,010
