start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
7.1825,7.2003,26328.0,29244.0,Nyctalus leisleri,0.462,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
7.9255,7.9448,26328.0,29435.0,Nyctalus leisleri,0.431,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
8.6065,8.6229,23750.0,27279.0,Nyctalus leisleri,0.572,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
8.8535,8.8704,23750.0,28026.0,Nyctalus leisleri,0.405,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
9.1125,9.1272,23750.0,28115.0,Nyctalus leisleri,0.482,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
9.9295,9.9482,22890.0,27847.0,Nyctalus leisleri,0.364,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
13.2705,13.2888,23750.0,27797.0,Nyctalus leisleri,0.438,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
13.7875,13.8045,23750.0,28632.0,Nyctalus leisleri,0.388,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
15.3835,15.3998,22890.0,26941.0,Nyctalus leisleri,0.541,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
15.8435,15.861,22031.0,26483.0,Nyctalus leisleri,0.432,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_070000.WAV,Carp Pond
