start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
115.10249999999999,115.1123,37500.0,43346.0,Echolocation,Pipistrellus nathusii,0.514,0.567,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
115.2065,115.2163,37500.0,43930.0,Echolocation,Pipistrellus nathusii,0.457,0.588,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
115.5295,115.5398,37500.0,44633.0,Echolocation,Pipistrellus nathusii,0.438,0.515,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
115.6395,115.6485,37500.0,43216.0,Echolocation,Pipistrellus nathusii,0.465,0.51,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
115.7535,115.7635,37500.0,45587.0,Echolocation,Pipistrellus nathusii,0.386,0.583,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
115.9545,115.96600000000001,37500.0,43021.0,Echolocation,Pipistrellus nathusii,0.418,0.515,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.0675,116.076,37500.0,44750.0,Echolocation,Pipistrellus nathusii,0.647,0.666,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.27850000000001,116.2889,36640.0,43027.0,Echolocation,Pipistrellus nathusii,0.611,0.634,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.3845,116.3947,35781.0,45274.0,Echolocation,Pipistrellus nathusii,0.625,0.649,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.4925,116.5033,36640.0,47807.0,Echolocation,Pipistrellus nathusii,0.6,0.69,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.6125,116.62219999999999,36640.0,45061.0,Echolocation,Pipistrellus nathusii,0.566,0.616,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.7325,116.7427,37500.0,47687.0,Echolocation,Pipistrellus nathusii,0.704,0.724,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
116.8485,116.8586,36640.0,46364.0,Echolocation,Pipistrellus nathusii,0.574,0.628,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_060000.WAV,Carp Pond
