start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
35.5385,35.5461,37500.0,46833.0,Echolocation,Pipistrellus nathusii,0.372,0.547,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
35.6335,35.6392,38359.0,49732.0,Echolocation,Pipistrellus nathusii,0.306,0.55,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
35.7265,35.7339,37500.0,45590.0,Echolocation,Pipistrellus nathusii,0.329,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
35.8185,35.8253,38359.0,50181.0,Echolocation,Pipistrellus nathusii,0.354,0.564,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
35.911500000000004,35.9171,36640.0,49569.0,Echolocation,Pipistrellus nathusii,0.35,0.564,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.1895,36.1957,38359.0,51557.0,Echolocation,Pipistrellus nathusii,0.375,0.575,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.283500000000004,36.2893,36640.0,46543.0,Echolocation,Pipistrellus nathusii,0.355,0.583,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.3755,36.3815,36640.0,50785.0,Echolocation,Pipistrellus nathusii,0.357,0.535,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.5635,36.5694,36640.0,54138.0,Echolocation,Pipistrellus nathusii,0.338,0.555,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.7515,36.7574,35781.0,57218.0,Echolocation,Pipistrellus nathusii,0.258,0.623,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.8465,36.8524,34921.0,51535.0,Echolocation,Pipistrellus nathusii,0.255,0.595,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
36.9365,36.9427,37500.0,57099.0,Echolocation,Pipistrellus nathusii,0.566,0.629,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.1245,37.1305,36640.0,59080.0,Echolocation,Pipistrellus nathusii,0.272,0.534,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.3135,37.32,36640.0,62550.0,Echolocation,Pipistrellus nathusii,0.26,0.525,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.5195,37.5268,37500.0,59297.0,Echolocation,Pipistrellus nathusii,0.408,0.569,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.6045,37.6104,36640.0,57740.0,Echolocation,Pipistrellus nathusii,0.253,0.501,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.6915,37.6976,38359.0,63554.0,Echolocation,Pipistrellus nathusii,0.344,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
37.9375,37.943,38359.0,60714.0,Echolocation,Pipistrellus nathusii,0.259,0.54,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
38.0695,38.0754,36640.0,69656.0,Echolocation,Myotis brandtii,0.405,0.53,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
38.1545,38.1602,38359.0,65699.0,Echolocation,Pipistrellus nathusii,0.225,0.502,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
38.2055,38.212,35781.0,74796.0,Echolocation,Myotis brandtii,0.446,0.568,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
39.1305,39.135999999999996,39218.0,57405.0,Echolocation,Myotis brandtii,0.229,0.523,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
91.5115,91.5197,40937.0,48758.0,Echolocation,Pipistrellus nathusii,0.588,0.619,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
91.7115,91.7183,40078.0,50061.0,Echolocation,Pipistrellus nathusii,0.496,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.3815,93.3922,40937.0,53153.0,Echolocation,Pipistrellus nathusii,0.403,0.518,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.4695,93.4796,40937.0,53644.0,Echolocation,Pipistrellus nathusii,0.415,0.502,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.5435,93.5532,41796.0,54752.0,Echolocation,Pipistrellus nathusii,0.529,0.589,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.5895,93.5971,41796.0,58714.0,Echolocation,Pipistrellus nathusii,0.504,0.601,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.6995,93.7074,40937.0,56653.0,Echolocation,Pipistrellus nathusii,0.454,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.7615,93.7735,40078.0,46690.0,Echolocation,Pipistrellus nathusii,0.465,0.508,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.8485,93.8575,40078.0,57681.0,Echolocation,Pipistrellus nathusii,0.545,0.612,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
93.9475,93.9556,39218.0,49001.0,Echolocation,Pipistrellus nathusii,0.6,0.643,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.0395,94.0484,39218.0,56226.0,Echolocation,Pipistrellus nathusii,0.646,0.678,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.1455,94.1533,40078.0,46348.0,Echolocation,Pipistrellus nathusii,0.548,0.568,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.2525,94.2615,40078.0,53438.0,Echolocation,Pipistrellus nathusii,0.595,0.673,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.3635,94.3732,38359.0,48595.0,Echolocation,Pipistrellus nathusii,0.508,0.593,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.5825,94.5912,39218.0,55824.0,Echolocation,Pipistrellus nathusii,0.64,0.706,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.7035,94.7114,38359.0,46570.0,Echolocation,Pipistrellus nathusii,0.543,0.57,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
94.8115,94.82169999999999,40078.0,46792.0,Echolocation,Pipistrellus nathusii,0.498,0.532,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
95.0065,95.015,39218.0,52169.0,Echolocation,Pipistrellus nathusii,0.555,0.586,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
95.4425,95.4534,40078.0,51677.0,Echolocation,Pipistrellus nathusii,0.571,0.641,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
95.6585,95.6679,40078.0,50539.0,Echolocation,Pipistrellus nathusii,0.609,0.689,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
96.1965,96.2062,38359.0,45144.0,Echolocation,Pipistrellus nathusii,0.573,0.628,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
111.97149999999999,111.9793,37500.0,44053.0,Echolocation,Pipistrellus nathusii,0.476,0.537,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
112.85849999999999,112.8676,38359.0,45052.0,Echolocation,Pipistrellus nathusii,0.515,0.613,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
113.8195,113.83109999999999,39218.0,45226.0,Echolocation,Pipistrellus nathusii,0.506,0.532,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
113.9015,113.9127,38359.0,44280.0,Echolocation,Pipistrellus nathusii,0.47,0.507,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
114.1635,114.1743,37500.0,44464.0,Echolocation,Pipistrellus nathusii,0.504,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
114.7915,114.80160000000001,38359.0,44194.0,Echolocation,Pipistrellus nathusii,0.521,0.544,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
115.1525,115.1622,35781.0,42906.0,Echolocation,Pipistrellus nathusii,0.333,0.515,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
116.0675,116.0769,37500.0,43941.0,Echolocation,Pipistrellus nathusii,0.475,0.562,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
116.2325,116.2424,38359.0,44509.0,Echolocation,Pipistrellus nathusii,0.471,0.563,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_050000.WAV,Carp Pond
