start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1464.0765,1464.0853,40078.0,54373.0,Echolocation,Pipistrellus nathusii,0.524,0.615,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.1795,1464.1864,40937.0,54449.0,Echolocation,Pipistrellus nathusii,0.556,0.603,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.2815,1464.2896,39218.0,52535.0,Echolocation,Pipistrellus nathusii,0.436,0.512,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.3985,1464.4065,40937.0,54431.0,Echolocation,Pipistrellus nathusii,0.578,0.652,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.5785,1464.5868,40078.0,50073.0,Echolocation,Pipistrellus nathusii,0.52,0.555,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.6785,1464.6872,40937.0,56467.0,Echolocation,Pipistrellus nathusii,0.531,0.63,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.7805,1464.788,40078.0,55313.0,Echolocation,Pipistrellus nathusii,0.485,0.557,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1464.9745,1464.982,40937.0,57083.0,Echolocation,Pipistrellus nathusii,0.56,0.624,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1465.0825,1465.091,40078.0,58370.0,Echolocation,Pipistrellus nathusii,0.558,0.632,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1465.2035,1465.2115,40937.0,54192.0,Echolocation,Pipistrellus nathusii,0.648,0.672,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1465.2995,1465.3084,39218.0,59925.0,Echolocation,Pipistrellus nathusii,0.583,0.654,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
1465.4025,1465.4102,40078.0,60650.0,Echolocation,Pipistrellus nathusii,0.669,0.694,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_043000.WAV,Carp Pond
