start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
702.1655,702.183,23750.0,28198.0,Echolocation,Nyctalus leisleri,0.441,0.534,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
702.3125,702.3276,23750.0,27879.0,Echolocation,Nyctalus leisleri,0.483,0.562,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
702.4965,702.5146,23750.0,27594.0,Echolocation,Nyctalus leisleri,0.471,0.575,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
702.6495,702.6667,23750.0,28404.0,Echolocation,Nyctalus leisleri,0.448,0.552,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
702.9695,702.989,23750.0,28181.0,Echolocation,Nyctalus leisleri,0.361,0.525,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
703.2885,703.3066,24609.0,28239.0,Echolocation,Nyctalus leisleri,0.416,0.523,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
703.5695,703.5865,24609.0,28532.0,Echolocation,Nyctalus leisleri,0.447,0.565,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
704.0405,704.0581999999999,23750.0,28359.0,Echolocation,Nyctalus leisleri,0.47,0.58,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
704.3505,704.3656,24609.0,31667.0,Echolocation,Nyctalus leisleri,0.351,0.574,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
704.4975,704.5153,23750.0,28555.0,Echolocation,Nyctalus leisleri,0.433,0.532,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
704.9525,704.9694,24609.0,29556.0,Echolocation,Nyctalus leisleri,0.361,0.561,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
705.2565,705.2684,26328.0,32373.0,Echolocation,Nyctalus leisleri,0.35,0.51,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
705.9325,705.9489,24609.0,32515.0,Echolocation,Nyctalus leisleri,0.247,0.508,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.0315,706.0459,24609.0,35600.0,Echolocation,Eptesicus serotinus,0.404,0.574,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.2335,706.251,23750.0,33587.0,Echolocation,Eptesicus serotinus,0.328,0.54,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.3935,706.4085,23750.0,31835.0,Echolocation,Nyctalus leisleri,0.243,0.548,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.5135,706.5275,24609.0,36729.0,Echolocation,Eptesicus serotinus,0.436,0.593,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.6185,706.6309,26328.0,37024.0,Echolocation,Eptesicus serotinus,0.385,0.558,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
706.8985,706.9136,24609.0,32921.0,Echolocation,Eptesicus serotinus,0.257,0.568,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
707.0225,707.0429,22890.0,34832.0,Echolocation,Eptesicus serotinus,0.316,0.585,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
707.1865,707.2022,24609.0,39697.0,Echolocation,Eptesicus serotinus,0.322,0.558,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
707.3335,707.3475,24609.0,36829.0,Echolocation,Eptesicus serotinus,0.385,0.59,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
707.4895,707.5048,23750.0,30875.0,Echolocation,Nyctalus leisleri,0.206,0.507,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
707.8415,707.8579,23750.0,28708.0,Echolocation,Nyctalus leisleri,0.51,0.584,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
708.0085,708.0272,22890.0,29769.0,Echolocation,Nyctalus leisleri,0.259,0.504,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
708.1565,708.1734,23750.0,31278.0,Echolocation,Nyctalus leisleri,0.22,0.502,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
708.3375,708.3541,22890.0,30853.0,Echolocation,Nyctalus leisleri,0.243,0.526,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
708.7855,708.7973,25468.0,34136.0,Echolocation,Nyctalus leisleri,0.381,0.625,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
708.8995,708.9124,25468.0,32590.0,Echolocation,Nyctalus leisleri,0.469,0.577,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
709.0545,709.0675,23750.0,30473.0,Echolocation,Nyctalus leisleri,0.429,0.563,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
709.2035,709.2201,23750.0,30687.0,Echolocation,Nyctalus leisleri,0.313,0.505,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
710.5455,710.56,23750.0,29315.0,Echolocation,Nyctalus leisleri,0.386,0.547,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
710.8735,710.8899,22890.0,27882.0,Echolocation,Nyctalus leisleri,0.374,0.589,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
711.2125,711.2302,22890.0,28200.0,Echolocation,Nyctalus leisleri,0.298,0.502,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
711.3605,711.3754,23750.0,29834.0,Echolocation,Nyctalus leisleri,0.424,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
711.5155,711.528,24609.0,30439.0,Echolocation,Nyctalus leisleri,0.367,0.57,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
711.6815,711.6953,23750.0,28791.0,Echolocation,Nyctalus leisleri,0.262,0.519,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
711.9875,712.0026,22890.0,28219.0,Echolocation,Nyctalus leisleri,0.388,0.565,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
712.1675,712.1812,23750.0,30282.0,Echolocation,Nyctalus leisleri,0.352,0.601,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
713.0955,713.1087,23750.0,28706.0,Echolocation,Nyctalus leisleri,0.371,0.57,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
788.2445,788.2673,21171.0,23740.0,Echolocation,Nyctalus leisleri,0.636,0.645,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1128.4315,1128.4468,23750.0,28330.0,Echolocation,Nyctalus leisleri,0.351,0.526,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1128.6745,1128.6891,22890.0,29070.0,Echolocation,Nyctalus leisleri,0.281,0.586,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1128.9185,1128.932,22890.0,28870.0,Echolocation,Nyctalus leisleri,0.273,0.574,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.1605,1129.1754,23750.0,28983.0,Echolocation,Nyctalus leisleri,0.356,0.585,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.3995,1129.4159,22890.0,29045.0,Echolocation,Nyctalus leisleri,0.209,0.553,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.5395,1129.5516,24609.0,30289.0,Echolocation,Nyctalus leisleri,0.515,0.647,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.6655,1129.677,24609.0,31017.0,Echolocation,Nyctalus leisleri,0.364,0.616,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.8945,1129.9054,25468.0,32469.0,Echolocation,Eptesicus serotinus,0.255,0.536,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1129.9865,1129.9954,25468.0,33776.0,Echolocation,Eptesicus serotinus,0.332,0.592,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1130.2225,1130.2332,25468.0,30965.0,Echolocation,Nyctalus leisleri,0.416,0.608,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1130.4485,1130.4596,25468.0,31441.0,Echolocation,Nyctalus leisleri,0.452,0.644,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1130.5825,1130.5947,24609.0,35187.0,Echolocation,Eptesicus serotinus,0.422,0.625,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1130.7125,1130.7263,25468.0,34134.0,Echolocation,Eptesicus serotinus,0.335,0.621,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1130.9355,1130.9489,24609.0,31593.0,Echolocation,Eptesicus serotinus,0.294,0.592,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1131.0845,1131.0987,23750.0,31990.0,Echolocation,Nyctalus leisleri,0.367,0.695,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1131.5495,1131.5647,23750.0,30075.0,Echolocation,Nyctalus leisleri,0.352,0.555,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1131.6895,1131.7035,23750.0,31868.0,Echolocation,Nyctalus leisleri,0.325,0.613,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1131.8295,1131.8446,24609.0,32399.0,Echolocation,Eptesicus serotinus,0.309,0.502,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1131.9675,1131.9821,23750.0,31061.0,Echolocation,Nyctalus leisleri,0.458,0.694,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
1132.1975,1132.2129,24609.0,30951.0,Echolocation,Nyctalus leisleri,0.361,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_040000.WAV,Carp Pond
