start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1063.3935,1063.4019,40078.0,46171.0,Echolocation,Pipistrellus nathusii,0.534,0.549,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1063.9375,1063.9449,39218.0,46517.0,Echolocation,Pipistrellus nathusii,0.402,0.509,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.0365,1064.0439,40078.0,48561.0,Echolocation,Pipistrellus nathusii,0.529,0.559,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.4895,1064.4969,40078.0,50919.0,Echolocation,Pipistrellus nathusii,0.528,0.551,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.6785,1064.6853,38359.0,49122.0,Echolocation,Pipistrellus nathusii,0.517,0.585,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.7615,1064.7699,39218.0,48434.0,Echolocation,Pipistrellus nathusii,0.503,0.565,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.8565,1064.8623,38359.0,49257.0,Echolocation,Pipistrellus nathusii,0.601,0.631,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1064.9485,1064.9549,37500.0,46192.0,Echolocation,Pipistrellus nathusii,0.475,0.592,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.0495,1065.0555,40078.0,52423.0,Echolocation,Pipistrellus nathusii,0.589,0.614,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.2475,1065.2543,39218.0,47626.0,Echolocation,Pipistrellus nathusii,0.494,0.551,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.3475,1065.3541,38359.0,48569.0,Echolocation,Pipistrellus nathusii,0.496,0.567,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.4425,1065.4504,38359.0,49493.0,Echolocation,Pipistrellus nathusii,0.587,0.642,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.6365,1065.643,39218.0,52350.0,Echolocation,Pipistrellus nathusii,0.514,0.616,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
1065.8335,1065.8398,40078.0,51362.0,Echolocation,Pipistrellus nathusii,0.432,0.501,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_110000.WAV,Carp Pond
