start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
8.1255,8.139,25468,32659,Nyctalus leisleri,0.264,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
8.2755,8.2875,26328,30979,Nyctalus leisleri,0.404,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
8.5275,8.5407,25468,32470,Eptesicus serotinus,0.292,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
9.3075,9.3209,26328,32396,Nyctalus leisleri,0.343,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
9.4515,9.4633,27187,32338,Nyctalus leisleri,0.454,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
9.6875,9.6996,26328,33355,Nyctalus leisleri,0.29,0.683,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
10.0805,10.0933,26328,32934,Nyctalus leisleri,0.311,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
10.2965,10.3112,24609,32379,Eptesicus serotinus,0.26,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
11.3515,11.3667,24609,31213,Nyctalus leisleri,0.262,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
11.4805,11.4958,24609,31812,Nyctalus leisleri,0.272,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
11.6145,11.6288,24609,33673,Eptesicus serotinus,0.35,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
11.7515,11.7642,23750,29428,Nyctalus leisleri,0.314,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.1985,12.212,24609,29689,Nyctalus leisleri,0.517,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.4795,12.4923,24609,32917,Eptesicus serotinus,0.303,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.5865,12.6008,23750,29631,Nyctalus leisleri,0.474,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.6015,12.6144,25468,32849,Eptesicus serotinus,0.241,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.7375,12.7517,24609,32156,Nyctalus leisleri,0.355,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
12.8655,12.8801,25468,31485,Nyctalus leisleri,0.34,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
13.0915,13.1057,25468,30056,Nyctalus leisleri,0.463,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
13.2975,13.3112,22890,27942,Nyctalus leisleri,0.317,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
13.4125,13.4264,23750,28740,Nyctalus leisleri,0.462,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
13.6515,13.6651,24609,29903,Nyctalus leisleri,0.454,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
13.9395,13.956,22890,26734,Nyctalus leisleri,0.48,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
14.4535,14.4687,22890,28610,Nyctalus leisleri,0.284,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
14.9605,14.9734,22890,28182,Nyctalus leisleri,0.418,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
17.3535,17.3679,22890,26329,Nyctalus leisleri,0.396,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
17.5545,17.5671,24609,29771,Nyctalus leisleri,0.246,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
17.8665,17.8807,22890,27339,Nyctalus leisleri,0.54,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
17.9625,17.9733,25468,31162,Nyctalus leisleri,0.327,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
18.1205,18.1385,22031,28412,Nyctalus noctula,0.353,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
18.3825,18.3994,23750,27993,Nyctalus leisleri,0.384,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
18.5455,18.5584,23750,29986,Nyctalus leisleri,0.23,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
19.1805,19.1964,23750,28699,Nyctalus leisleri,0.329,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
19.6955,19.7084,24609,29483,Nyctalus leisleri,0.225,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
19.9095,19.924,22890,26534,Nyctalus leisleri,0.379,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.3045,20.3183,23750,27896,Nyctalus leisleri,0.389,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.3535,20.366,26328,31383,Nyctalus leisleri,0.316,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.3875,20.4006,24609,29959,Nyctalus leisleri,0.286,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.7625,20.7759,26328,31968,Nyctalus leisleri,0.303,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.9115,20.9266,26328,30673,Nyctalus leisleri,0.3,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
20.9565,20.9703,22031,26955,Nyctalus noctula,0.422,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
21.4375,21.4521,24609,30098,Nyctalus leisleri,0.277,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
21.4835,21.5021,22031,27120,Nyctalus noctula,0.378,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
21.6185,21.6318,22890,28753,Nyctalus noctula,0.309,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
21.8695,21.8832,26328,32468,Nyctalus leisleri,0.217,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
22.1405,22.1552,22031,26078,Nyctalus leisleri,0.378,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
22.2005,22.2176,26328,31231,Nyctalus leisleri,0.225,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
22.5985,22.6118,26328,30637,Nyctalus leisleri,0.413,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
22.7915,22.805,22890,27205,Nyctalus leisleri,0.475,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
22.8435,22.857,26328,30106,Nyctalus leisleri,0.413,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
23.1015,23.1206,25468,31174,Eptesicus serotinus,0.198,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
23.2535,23.2708,25468,32469,Eptesicus serotinus,0.285,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
24.0905,24.1067,22031,26087,Nyctalus leisleri,0.493,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
24.1935,24.2079,26328,32442,Nyctalus leisleri,0.252,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
24.9605,24.9744,25468,30314,Nyctalus leisleri,0.401,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
26.3175,26.3332,25468,30524,Nyctalus leisleri,0.295,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
26.7895,26.8013,27187,31736,Nyctalus leisleri,0.338,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
26.9485,26.963,26328,31625,Nyctalus leisleri,0.221,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
27.0915,27.1041,25468,33224,Eptesicus serotinus,0.344,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
27.2915,27.3039,26328,30792,Nyctalus leisleri,0.375,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
27.3675,27.3813,24609,28410,Nyctalus leisleri,0.404,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
27.5075,27.5223,26328,33002,Nyctalus leisleri,0.217,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
27.5605,27.5749,26328,32304,Nyctalus leisleri,0.238,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
28.0665,28.0818,25468,30091,Nyctalus leisleri,0.393,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
28.3275,28.3426,25468,32035,Nyctalus leisleri,0.218,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
28.6915,28.7067,26328,30931,Nyctalus leisleri,0.308,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
29.5075,29.5216,26328,31532,Nyctalus leisleri,0.399,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
29.7535,29.768,26328,31970,Nyctalus leisleri,0.3,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
30.2905,30.3049,26328,32891,Nyctalus leisleri,0.253,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
30.4245,30.4406,26328,33693,Eptesicus serotinus,0.285,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
30.6785,30.6946,26328,33105,Eptesicus serotinus,0.259,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
30.8175,30.8313,27187,36732,Eptesicus serotinus,0.309,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
30.9515,30.9664,27187,36142,Eptesicus serotinus,0.348,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
31.0835,31.097,27187,38556,Eptesicus serotinus,0.45,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
31.3275,31.3427,27187,35917,Eptesicus serotinus,0.335,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
31.5805,31.5947,27187,36489,Eptesicus serotinus,0.324,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
31.7175,31.7333,27187,38920,Eptesicus serotinus,0.45,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
31.8585,31.8729,27187,35860,Eptesicus serotinus,0.304,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
32.2425,32.2564,27187,37672,Eptesicus serotinus,0.429,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
32.3845,32.3982,26328,34444,Eptesicus serotinus,0.337,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
32.6335,32.6481,26328,34368,Eptesicus serotinus,0.328,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.0185,33.0343,25468,32414,Eptesicus serotinus,0.289,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.2535,33.2697,26328,33721,Eptesicus serotinus,0.269,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.3925,33.4078,27187,32455,Nyctalus leisleri,0.224,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.466499999999996,33.4841,23750,27263,Nyctalus leisleri,0.458,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.5255,33.5411,26328,37289,Eptesicus serotinus,0.42,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.7765,33.7913,26328,34523,Eptesicus serotinus,0.36,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
33.9155,33.9288,27187,36525,Eptesicus serotinus,0.341,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
34.289500000000004,34.3045,27187,37547,Eptesicus serotinus,0.381,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
34.4285,34.4415,27187,37395,Eptesicus serotinus,0.445,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
34.6735,34.6872,26328,39525,Eptesicus serotinus,0.413,0.702,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
34.8075,34.8208,26328,43967,Eptesicus serotinus,0.53,0.744,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
35.0555,35.0696,26328,36960,Eptesicus serotinus,0.456,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
35.1775,35.1916,26328,36935,Eptesicus serotinus,0.465,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
35.2965,35.311,27187,40911,Eptesicus serotinus,0.473,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
35.417500000000004,35.429,28046,41516,Eptesicus serotinus,0.41,0.673,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
35.5305,35.541,28046,42294,Eptesicus serotinus,0.469,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
36.0955,36.1133,22890,27988,Nyctalus leisleri,0.401,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
36.1685,36.1853,24609,30567,Nyctalus leisleri,0.312,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
36.3615,36.3738,26328,40197,Eptesicus serotinus,0.416,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
37.0435,37.0575,24609,30025,Nyctalus leisleri,0.38,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
37.1815,37.1977,23750,28758,Nyctalus leisleri,0.33,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
37.3245,37.3359,25468,34790,Eptesicus serotinus,0.377,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
37.4205,37.4316,24609,30108,Nyctalus leisleri,0.287,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
37.8705,37.8833,25468,31828,Nyctalus leisleri,0.332,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
38.3375,38.350300000000004,27187,33042,Nyctalus leisleri,0.27,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
38.460499999999996,38.472300000000004,28046,35034,Eptesicus serotinus,0.278,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.0105,39.0238,25468,32009,Eptesicus serotinus,0.237,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.048500000000004,39.0601,23750,29707,Nyctalus leisleri,0.237,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.1545,39.1666,25468,33990,Eptesicus serotinus,0.33,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.1965,39.2096,24609,28340,Nyctalus leisleri,0.391,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.3765,39.3896,25468,31855,Nyctalus leisleri,0.266,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.7525,39.7645,25468,31672,Nyctalus leisleri,0.244,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
39.8025,39.8182,26328,33337,Eptesicus serotinus,0.294,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
40.2885,40.303200000000004,25468,30756,Nyctalus leisleri,0.438,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
40.4225,40.4364,23750,29462,Nyctalus leisleri,0.4,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
40.445499999999996,40.4572,25468,30990,Nyctalus leisleri,0.323,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220812_050000.WAV,Carp Pond
