start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
21.3545,21.3688,26328.0,32332.0,Nyctalus leisleri,0.27,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
21.9785,21.9924,26328.0,30132.0,Nyctalus leisleri,0.496,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
22.4785,22.493,26328.0,31491.0,Nyctalus leisleri,0.267,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
22.9825,22.9973,26328.0,31362.0,Nyctalus leisleri,0.369,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
23.2185,23.2361,26328.0,31815.0,Nyctalus leisleri,0.253,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
23.7015,23.7162,25468.0,31325.0,Nyctalus leisleri,0.342,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
24.2015,24.216,25468.0,31548.0,Nyctalus leisleri,0.375,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
24.5935,24.6073,26328.0,31687.0,Nyctalus leisleri,0.319,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
62.8895,62.9027,26328.0,30520.0,Nyctalus leisleri,0.363,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
63.8475,63.8601,26328.0,29841.0,Nyctalus leisleri,0.49,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
63.9855,63.9997,26328.0,30926.0,Nyctalus leisleri,0.339,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
64.4505,64.4653,26328.0,29221.0,Nyctalus leisleri,0.484,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
65.2955,65.3094,26328.0,29821.0,Nyctalus leisleri,0.427,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
65.7935,65.8078,25468.0,30314.0,Nyctalus leisleri,0.499,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
66.7755,66.7908,25468.0,30192.0,Nyctalus leisleri,0.359,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
86.1605,86.1758,26328.0,31029.0,Nyctalus leisleri,0.387,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
86.6485,86.6649,26328.0,29545.0,Nyctalus leisleri,0.419,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
146.2255,146.2434,25468.0,29306.0,Nyctalus leisleri,0.421,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
146.4665,146.4811,25468.0,29216.0,Nyctalus leisleri,0.555,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_103000.WAV,Carp Pond
