start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
136.0385,136.044,50390.0,59721.0,Echolocation,Pipistrellus pipistrellus,0.483,0.504,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
136.41649999999998,136.424,49531.0,64512.0,Echolocation,Pipistrellus pipistrellus,0.452,0.527,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
136.5185,136.5236,49531.0,65402.0,Echolocation,Pipistrellus pipistrellus,0.506,0.567,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
136.7165,136.7225,48671.0,58208.0,Echolocation,Pipistrellus pipistrellus,0.527,0.579,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
136.7725,136.7771,47812.0,62216.0,Echolocation,Pipistrellus pipistrellus,0.563,0.613,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
136.8665,136.8719,48671.0,58843.0,Echolocation,Pipistrellus pipistrellus,0.474,0.51,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
137.0105,137.0166,46953.0,64139.0,Echolocation,Pipistrellus pipistrellus,0.459,0.576,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
137.94650000000001,137.9534,45234.0,63132.0,Echolocation,Pipistrellus pipistrellus,0.389,0.519,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.0845,138.0893,49531.0,61534.0,Echolocation,Pipistrellus pipistrellus,0.51,0.527,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.2465,138.2523,45234.0,65621.0,Echolocation,Pipistrellus pipistrellus,0.393,0.597,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.4005,138.4076,46953.0,65596.0,Echolocation,Pipistrellus pipistrellus,0.439,0.574,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.4985,138.5039,47812.0,58191.0,Echolocation,Pipistrellus pipistrellus,0.589,0.603,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.7295,138.7347,47812.0,61948.0,Echolocation,Pipistrellus pipistrellus,0.617,0.652,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.7815,138.7861,49531.0,62205.0,Echolocation,Pipistrellus pipistrellus,0.479,0.512,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.84550000000002,138.8504,48671.0,58317.0,Echolocation,Pipistrellus pipistrellus,0.594,0.624,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
138.9365,138.9429,47812.0,55385.0,Echolocation,Pipistrellus pipistrellus,0.567,0.574,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
139.0245,139.0297,46953.0,57047.0,Echolocation,Pipistrellus pipistrellus,0.497,0.511,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
139.2155,139.2228,48671.0,61530.0,Echolocation,Pipistrellus pipistrellus,0.516,0.559,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
139.5055,139.5111,48671.0,61363.0,Echolocation,Pipistrellus pipistrellus,0.684,0.71,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
139.6015,139.6067,48671.0,58506.0,Echolocation,Pipistrellus pipistrellus,0.589,0.612,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
139.7025,139.7078,43515.0,57288.0,Echolocation,Pipistrellus pipistrellus,0.357,0.502,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
140.2765,140.2802,47812.0,57659.0,Echolocation,Pipistrellus pipistrellus,0.471,0.513,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
204.5105,204.5173,38359.0,48272.0,Echolocation,Pipistrellus nathusii,0.438,0.577,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
204.9395,204.9461,39218.0,54157.0,Echolocation,Pipistrellus nathusii,0.48,0.612,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
205.0455,205.0533,39218.0,51910.0,Echolocation,Pipistrellus nathusii,0.449,0.595,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
205.2595,205.2656,40937.0,54867.0,Echolocation,Pipistrellus nathusii,0.485,0.574,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
208.8345,208.8403,43515.0,65083.0,Echolocation,Pipistrellus nathusii,0.203,0.529,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
210.9335,210.9392,40937.0,59258.0,Echolocation,Pipistrellus nathusii,0.259,0.535,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
211.0395,211.0451,40078.0,62204.0,Echolocation,Pipistrellus nathusii,0.209,0.583,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
754.5575,754.5647,40078.0,49722.0,Echolocation,Pipistrellus nathusii,0.341,0.502,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
754.8175,754.8236,41796.0,59916.0,Echolocation,Pipistrellus nathusii,0.262,0.569,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
754.8775,754.8843,42656.0,58031.0,Echolocation,Pipistrellus nathusii,0.23,0.505,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
754.9435,754.9494,40937.0,58122.0,Echolocation,Myotis daubentonii,0.213,0.529,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.0075,755.0132,40937.0,59044.0,Echolocation,Pipistrellus nathusii,0.273,0.534,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.3485,755.3556,40078.0,56998.0,Echolocation,Pipistrellus nathusii,0.425,0.567,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.3965,755.4041,40078.0,58961.0,Echolocation,Pipistrellus nathusii,0.258,0.511,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.4405,755.4471,41796.0,57687.0,Echolocation,Pipistrellus nathusii,0.213,0.522,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.6065,755.6134,38359.0,63431.0,Echolocation,Myotis daubentonii,0.315,0.505,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
755.9435,755.9496,39218.0,61891.0,Echolocation,Myotis daubentonii,0.381,0.548,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
756.2335,756.2396,36640.0,72105.0,Echolocation,Myotis brandtii,0.24,0.524,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
756.9045,756.9102,38359.0,65532.0,Echolocation,Myotis daubentonii,0.261,0.511,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
756.9595,756.9646,39218.0,64066.0,Echolocation,Myotis daubentonii,0.237,0.504,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
757.6395,757.6451,38359.0,63479.0,Echolocation,Myotis daubentonii,0.273,0.525,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
757.7615,757.7656,41796.0,53875.0,Echolocation,Myotis daubentonii,0.255,0.533,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
757.9425,757.9471,40937.0,56542.0,Echolocation,Myotis daubentonii,0.278,0.518,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_120000.WAV,Carp Pond
