start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1653.9315,1653.9492,23750.0,27547.0,Echolocation,Nyctalus leisleri,0.496,0.568,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1654.9885,1655.0063,23750.0,26017.0,Echolocation,Nyctalus leisleri,0.593,0.626,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1655.4275,1655.4457,23750.0,27471.0,Echolocation,Nyctalus leisleri,0.491,0.541,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1656.4405,1656.4615,23750.0,26710.0,Echolocation,Nyctalus leisleri,0.494,0.529,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1658.3775,1658.3977,22890.0,26200.0,Echolocation,Nyctalus leisleri,0.624,0.642,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1659.5625,1659.5812,23750.0,26027.0,Echolocation,Nyctalus leisleri,0.525,0.543,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1661.1595,1661.1755,22890.0,26766.0,Echolocation,Nyctalus leisleri,0.633,0.686,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1661.6915,1661.7084,22890.0,25851.0,Echolocation,Nyctalus leisleri,0.643,0.656,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1662.4685,1662.4841,22890.0,26253.0,Echolocation,Nyctalus leisleri,0.658,0.692,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
1664.0765,1664.0913,22890.0,26716.0,Echolocation,Nyctalus leisleri,0.499,0.573,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_063000.WAV,Carp Pond,recover-20221003,010
