start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
2.6595,2.6789,26328,29524,Nyctalus leisleri,0.54,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
3.0585,3.0758,25468,28618,Nyctalus leisleri,0.454,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
4.7595,4.7764,26328,28598,Nyctalus leisleri,0.553,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
5.4585,5.4769,26328,29000,Nyctalus leisleri,0.512,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
6.4935,6.51,26328,28876,Nyctalus leisleri,0.484,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
10.6145,10.6323,26328,30581,Nyctalus leisleri,0.327,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
11.7135,11.7317,26328,29155,Nyctalus leisleri,0.516,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
12.3445,12.3653,26328,28856,Nyctalus leisleri,0.501,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
12.7705,12.7899,26328,28819,Nyctalus leisleri,0.489,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
13.0145,13.0327,26328,28793,Nyctalus leisleri,0.61,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
13.4925,13.5091,26328,29418,Nyctalus leisleri,0.562,0.673,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
13.7385,13.7562,26328,28913,Nyctalus leisleri,0.525,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
16.3175,16.3344,26328,28952,Nyctalus leisleri,0.459,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
19.1125,19.1276,26328,29237,Nyctalus leisleri,0.509,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
19.2345,19.2503,27187,33027,Nyctalus leisleri,0.213,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
20.1715,20.1895,26328,28777,Nyctalus leisleri,0.562,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
20.3165,20.3355,26328,29499,Nyctalus leisleri,0.508,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
21.1605,21.1762,26328,29552,Nyctalus leisleri,0.624,0.688,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
21.2615,21.2721,28046,34259,Nyctalus leisleri,0.334,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
22.1425,22.1601,26328,28025,Nyctalus leisleri,0.595,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
22.3845,22.4011,26328,28668,Nyctalus leisleri,0.589,0.669,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
22.6205,22.6428,25468,29109,Nyctalus leisleri,0.48,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
22.7925,22.8098,26328,28889,Nyctalus leisleri,0.586,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
23.0195,23.0387,25468,28708,Nyctalus leisleri,0.452,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
23.7385,23.7567,25468,28436,Nyctalus leisleri,0.56,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
24.1105,24.1245,25468,28689,Nyctalus leisleri,0.674,0.742,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
24.6925,24.707,26328,31957,Nyctalus leisleri,0.284,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
24.9505,24.967,25468,28688,Nyctalus leisleri,0.645,0.694,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
25.0865,25.1021,26328,28900,Nyctalus leisleri,0.522,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
25.4525,25.4725,25468,28447,Nyctalus leisleri,0.483,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
25.8375,25.8549,25468,28219,Nyctalus leisleri,0.641,0.691,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
26.8345,26.852,25468,27669,Nyctalus leisleri,0.548,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
26.9625,26.9782,25468,29965,Nyctalus leisleri,0.554,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
27.0675,27.0775,27187,37131,Nyctalus leisleri,0.614,0.752,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
27.1975,27.2177,25468,29185,Nyctalus leisleri,0.321,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
27.5785,27.5948,25468,28415,Nyctalus leisleri,0.638,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
27.5785,27.6306,68437,82247,Rhinolophus ferrumequinum,0.502,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
27.7605,27.7779,26328,29389,Nyctalus leisleri,0.565,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
28.0705,28.0902,25468,28134,Nyctalus leisleri,0.482,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
28.6625,28.6819,26328,28315,Nyctalus leisleri,0.606,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
29.2675,29.2846,26328,28494,Nyctalus leisleri,0.526,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
29.8905,29.9074,25468,29133,Nyctalus leisleri,0.451,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
30.1185,30.1332,27187,30550,Nyctalus leisleri,0.455,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
30.1465,30.1651,25468,28632,Nyctalus leisleri,0.488,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
30.5985,30.6155,27187,30763,Nyctalus leisleri,0.434,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
30.6875,30.704,27187,32248,Nyctalus leisleri,0.252,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_083000.WAV,Carp Pond
