start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
164.3645,164.3883,18593.0,20828.0,Echolocation,Nyctalus noctula,0.279,0.507,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
197.8865,197.8988,25468.0,31090.0,Echolocation,Nyctalus leisleri,0.45,0.617,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
200.4715,200.4854,25468.0,29290.0,Echolocation,Nyctalus leisleri,0.436,0.571,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
200.8435,200.85739999999998,25468.0,30019.0,Echolocation,Nyctalus leisleri,0.404,0.586,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
201.0925,201.1067,25468.0,28412.0,Echolocation,Nyctalus leisleri,0.535,0.628,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
201.5945,201.60829999999999,24609.0,28560.0,Echolocation,Nyctalus leisleri,0.416,0.554,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
202.2155,202.2296,24609.0,28385.0,Echolocation,Nyctalus leisleri,0.561,0.674,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
202.5885,202.6033,25468.0,29623.0,Echolocation,Nyctalus leisleri,0.394,0.522,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
202.9575,202.9724,25468.0,29524.0,Echolocation,Nyctalus leisleri,0.423,0.51,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
203.5885,203.6061,24609.0,27788.0,Echolocation,Nyctalus leisleri,0.499,0.58,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
204.3495,204.3693,24609.0,27818.0,Echolocation,Nyctalus leisleri,0.483,0.598,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
205.2515,205.2665,25468.0,28888.0,Echolocation,Nyctalus leisleri,0.396,0.501,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
206.9325,206.9437,24609.0,30164.0,Echolocation,Nyctalus leisleri,0.487,0.614,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
212.1935,212.2074,25468.0,29364.0,Echolocation,Nyctalus leisleri,0.424,0.506,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
226.2775,226.2861,41796.0,47175.0,Echolocation,Pipistrellus nathusii,0.509,0.571,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
460.1825,460.1899,36640.0,43158.0,Echolocation,Pipistrellus nathusii,0.439,0.529,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
460.6785,460.6872,35781.0,43515.0,Echolocation,Pipistrellus nathusii,0.457,0.503,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.0975,461.10699999999997,35781.0,44349.0,Echolocation,Pipistrellus nathusii,0.453,0.605,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.2965,461.305,36640.0,43516.0,Echolocation,Pipistrellus nathusii,0.496,0.559,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.4075,461.4167,36640.0,47914.0,Echolocation,Pipistrellus nathusii,0.393,0.562,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.5195,461.5282,35781.0,44829.0,Echolocation,Pipistrellus nathusii,0.469,0.568,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.7165,461.7276,34062.0,46028.0,Echolocation,Eptesicus serotinus,0.308,0.543,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.8155,461.8236,35781.0,45420.0,Echolocation,Pipistrellus nathusii,0.409,0.549,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
461.9315,461.9424,36640.0,49924.0,Echolocation,Pipistrellus nathusii,0.366,0.511,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
462.2255,462.2335,36640.0,46220.0,Echolocation,Pipistrellus nathusii,0.457,0.515,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
462.4385,462.4471,35781.0,50355.0,Echolocation,Pipistrellus nathusii,0.336,0.5,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
462.7465,462.7563,34921.0,49657.0,Echolocation,Pipistrellus nathusii,0.251,0.513,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
462.8535,462.8637,34921.0,51685.0,Echolocation,Eptesicus serotinus,0.214,0.559,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
462.9595,462.9689,34921.0,49503.0,Echolocation,Pipistrellus nathusii,0.399,0.522,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
463.5915,463.6029,34921.0,50592.0,Echolocation,Eptesicus serotinus,0.247,0.534,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
463.9375,463.9463,35781.0,55711.0,Echolocation,Pipistrellus nathusii,0.31,0.507,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
465.66949999999997,465.6788,34921.0,51479.0,Echolocation,Pipistrellus nathusii,0.269,0.539,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
465.7745,465.7827,35781.0,51210.0,Echolocation,Pipistrellus nathusii,0.399,0.532,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
466.1825,466.1934,34921.0,48862.0,Echolocation,Eptesicus serotinus,0.207,0.508,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
466.4125,466.4225,34921.0,49693.0,Echolocation,Eptesicus serotinus,0.212,0.505,-1,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220814_083000.WAV,Carp Pond
