start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1243.1955,1243.2094,24609.0,28388.0,Echolocation,Nyctalus leisleri,0.37,0.532,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1243.9775,1243.9936,23750.0,27821.0,Echolocation,Nyctalus leisleri,0.432,0.521,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1244.1255,1244.1401,24609.0,30010.0,Echolocation,Nyctalus leisleri,0.387,0.581,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1245.1685,1245.1837,23750.0,27355.0,Echolocation,Nyctalus leisleri,0.475,0.587,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1245.4375,1245.4543,23750.0,27799.0,Echolocation,Nyctalus leisleri,0.433,0.574,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1248.4065,1248.4164,24609.0,31510.0,Echolocation,Nyctalus leisleri,0.31,0.603,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1250.5615,1250.575,23750.0,30075.0,Echolocation,Nyctalus leisleri,0.251,0.571,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1250.7015,1250.7142,24609.0,31581.0,Echolocation,Nyctalus leisleri,0.281,0.601,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1250.9405,1250.954,23750.0,31048.0,Echolocation,Nyctalus leisleri,0.319,0.663,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1251.4655,1251.4789,24609.0,31426.0,Echolocation,Eptesicus serotinus,0.288,0.555,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1251.7225,1251.737,23750.0,29877.0,Echolocation,Nyctalus leisleri,0.417,0.6,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1251.9465,1251.9611,24609.0,28774.0,Echolocation,Nyctalus leisleri,0.428,0.638,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1252.4725,1252.4885,22890.0,28891.0,Echolocation,Nyctalus leisleri,0.295,0.531,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1260.2945,1260.309,24609.0,30225.0,Echolocation,Nyctalus leisleri,0.339,0.579,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1261.0475,1261.0649,23750.0,28718.0,Echolocation,Nyctalus leisleri,0.433,0.604,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1261.2135,1261.2317,23750.0,29177.0,Echolocation,Nyctalus leisleri,0.283,0.548,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1263.0255,1263.0408,23750.0,30055.0,Echolocation,Nyctalus leisleri,0.224,0.512,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1274.9365,1274.9515,23750.0,28709.0,Echolocation,Nyctalus leisleri,0.429,0.572,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1276.4395,1276.4547,22890.0,28160.0,Echolocation,Nyctalus leisleri,0.487,0.64,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1276.8525,1276.8661,23750.0,29216.0,Echolocation,Nyctalus leisleri,0.295,0.548,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1277.4385,1277.4522,24609.0,30286.0,Echolocation,Nyctalus leisleri,0.333,0.612,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
1277.8615,1277.8731,25468.0,32009.0,Echolocation,Nyctalus leisleri,0.341,0.613,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_023000.WAV,Carp Pond,recover-20220919,010
