start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
547.8665,547.8749,27187.0,36299.0,Echolocation,Eptesicus serotinus,0.378,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
547.9365,547.9454,28046.0,39682.0,Echolocation,Eptesicus serotinus,0.443,0.515,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.0485,548.0568,27187.0,44547.0,Echolocation,Eptesicus serotinus,0.55,0.64,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.2025,548.2107,27187.0,37942.0,Echolocation,Eptesicus serotinus,0.447,0.601,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.2845,548.2929,28046.0,35989.0,Echolocation,Eptesicus serotinus,0.377,0.585,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.3965,548.4047,26328.0,35611.0,Echolocation,Eptesicus serotinus,0.411,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.6655,548.6744,27187.0,35009.0,Echolocation,Eptesicus serotinus,0.306,0.518,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
548.9815,548.9903,26328.0,35836.0,Echolocation,Eptesicus serotinus,0.372,0.534,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
549.3185,549.3277,26328.0,35005.0,Echolocation,Eptesicus serotinus,0.367,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
549.5755,549.5848,25468.0,36742.0,Echolocation,Eptesicus serotinus,0.457,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
549.6965,549.7055,25468.0,34049.0,Echolocation,Eptesicus serotinus,0.365,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
549.8725,549.8813,25468.0,32794.0,Echolocation,Eptesicus serotinus,0.299,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
550.1695,550.1787,26328.0,35628.0,Echolocation,Eptesicus serotinus,0.311,0.617,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
550.3865,550.3959,25468.0,33913.0,Echolocation,Eptesicus serotinus,0.356,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
550.6295,550.6393,25468.0,33178.0,Echolocation,Eptesicus serotinus,0.272,0.597,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
551.0965,551.1055,25468.0,34521.0,Echolocation,Nyctalus leisleri,0.335,0.657,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
551.3245,551.3355,24609.0,30395.0,Echolocation,Nyctalus leisleri,0.303,0.536,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
551.5555,551.5652,25468.0,33047.0,Echolocation,Eptesicus serotinus,0.319,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
552.0265,552.0373,24609.0,31875.0,Echolocation,Nyctalus leisleri,0.305,0.58,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
552.2625,552.2736,24609.0,30642.0,Echolocation,Nyctalus leisleri,0.466,0.653,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
552.6045,552.6154,24609.0,32675.0,Echolocation,Nyctalus leisleri,0.329,0.65,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
552.8405,552.8504,24609.0,31883.0,Echolocation,Nyctalus leisleri,0.264,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
553.1735,553.1847,24609.0,31555.0,Echolocation,Nyctalus leisleri,0.347,0.642,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
553.3935,553.4058,24609.0,33809.0,Echolocation,Eptesicus serotinus,0.367,0.627,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
553.7205,553.7319,25468.0,34460.0,Echolocation,Nyctalus leisleri,0.395,0.681,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
554.0605,554.071,25468.0,33691.0,Echolocation,Nyctalus leisleri,0.354,0.602,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
554.3945,554.4075,25468.0,38876.0,Echolocation,Eptesicus serotinus,0.363,0.634,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
554.6315,554.6442,24609.0,36444.0,Echolocation,Nyctalus leisleri,0.313,0.633,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
554.8625,554.8754,24609.0,38905.0,Echolocation,Eptesicus serotinus,0.365,0.664,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
555.0965,555.1112,24609.0,37930.0,Echolocation,Eptesicus serotinus,0.381,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
555.3275,555.3421,24609.0,40605.0,Echolocation,Eptesicus serotinus,0.454,0.643,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
555.5625,555.5777,24609.0,36191.0,Echolocation,Eptesicus serotinus,0.418,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
555.7955,555.8107,24609.0,35762.0,Echolocation,Eptesicus serotinus,0.348,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
556.1445,556.1603,23750.0,36101.0,Echolocation,Eptesicus serotinus,0.433,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
556.3785,556.3936,24609.0,35102.0,Echolocation,Eptesicus serotinus,0.365,0.567,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
556.7205,556.7359,23750.0,37060.0,Echolocation,Eptesicus serotinus,0.502,0.647,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
556.9635,556.9771,23750.0,33585.0,Echolocation,Nyctalus leisleri,0.323,0.672,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
557.3105,557.3268,23750.0,34546.0,Echolocation,Eptesicus serotinus,0.336,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
557.5475,557.5629,23750.0,30809.0,Echolocation,Nyctalus leisleri,0.294,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
557.8985,557.9128,23750.0,32562.0,Echolocation,Eptesicus serotinus,0.298,0.637,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
558.1365,558.1506,23750.0,35278.0,Echolocation,Eptesicus serotinus,0.461,0.679,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
558.3795,558.3903,23750.0,30211.0,Echolocation,Nyctalus leisleri,0.525,0.657,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
558.6125,558.6266,23750.0,34606.0,Echolocation,Eptesicus serotinus,0.471,0.653,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
558.8595,558.8726,23750.0,29088.0,Echolocation,Nyctalus leisleri,0.486,0.647,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
559.1015,559.1148,23750.0,31444.0,Echolocation,Eptesicus serotinus,0.282,0.571,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
559.2855,559.3001,23750.0,32089.0,Echolocation,Eptesicus serotinus,0.333,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
559.4385,559.4497,23750.0,30799.0,Echolocation,Eptesicus serotinus,0.275,0.564,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
559.6435,559.6555,24609.0,30371.0,Echolocation,Nyctalus leisleri,0.319,0.561,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
560.7285,560.7395,24609.0,31963.0,Echolocation,Nyctalus leisleri,0.252,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
560.9455,560.9555,27187.0,33756.0,Echolocation,Eptesicus serotinus,0.274,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
561.0695,561.0791,26328.0,34935.0,Echolocation,Eptesicus serotinus,0.37,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_073000.WAV,Carp Pond
