start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
10.6325,10.6445,26328,32342,Nyctalus leisleri,0.306,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
11.2845,11.2978,26328,30098,Nyctalus leisleri,0.47,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
11.4345,11.4504,24609,32248,Nyctalus leisleri,0.23,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
11.6935,11.7078,24609,32051,Nyctalus leisleri,0.24,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
12.6275,12.6442,25468,33907,Eptesicus serotinus,0.284,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
12.7805,12.7958,25468,34225,Eptesicus serotinus,0.289,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
13.0535,13.0688,24609,32307,Eptesicus serotinus,0.288,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
13.3235,13.3378,25468,33944,Eptesicus serotinus,0.359,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
13.8415,13.8492,28046,36947,Eptesicus serotinus,0.371,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
13.9625,13.9755,26328,31757,Nyctalus leisleri,0.377,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
14.0825,14.0933,28046,37418,Eptesicus serotinus,0.365,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
14.5175,14.5308,25468,38456,Eptesicus serotinus,0.359,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
14.7825,14.7978,25468,34301,Eptesicus serotinus,0.28,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
15.3285,15.345,24609,33925,Eptesicus serotinus,0.326,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
15.9225,15.9401,26328,30200,Nyctalus leisleri,0.5,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
16.0135,16.0305,25468,36350,Eptesicus serotinus,0.402,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
17.1235,17.1384,24609,32039,Eptesicus serotinus,0.274,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
17.3995,17.4151,24609,35130,Eptesicus serotinus,0.398,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
17.8055,17.8208,24609,34315,Eptesicus serotinus,0.381,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.0335,18.0502,26328,29158,Nyctalus leisleri,0.461,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.0765,18.0923,23750,31018,Eptesicus serotinus,0.259,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.4105,18.4264,26328,29532,Nyctalus leisleri,0.613,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.4995,18.5136,24609,33863,Eptesicus serotinus,0.404,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.5595,18.5759,26328,30152,Nyctalus leisleri,0.466,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
18.9365,18.946,27187,35202,Eptesicus serotinus,0.344,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.0695,19.085,26328,29024,Nyctalus leisleri,0.586,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.3595,19.3734,24609,33769,Eptesicus serotinus,0.323,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.5695,19.5862,26328,29511,Nyctalus leisleri,0.531,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.7715,19.7873,26328,29017,Nyctalus leisleri,0.49,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.8965,19.9116,26328,30141,Nyctalus leisleri,0.553,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
19.9385,19.9514,26328,34282,Eptesicus serotinus,0.331,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.0275,20.0453,26328,29681,Nyctalus leisleri,0.467,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.1515,20.1652,27187,33160,Nyctalus leisleri,0.412,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.3505,20.3661,24609,30516,Nyctalus leisleri,0.317,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.5295,20.5451,26328,30068,Nyctalus leisleri,0.605,0.692,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.6595,20.6707,28906,33586,Nyctalus leisleri,0.465,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.7595,20.7724,25468,32678,Eptesicus serotinus,0.275,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
20.9065,20.9181,25468,32148,Nyctalus leisleri,0.292,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
21.3155,21.3288,24609,34027,Eptesicus serotinus,0.414,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
21.5445,21.5583,26328,29252,Nyctalus leisleri,0.676,0.732,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
21.5945,21.6081,23750,28032,Nyctalus leisleri,0.546,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
22.0225,22.0354,24609,31709,Nyctalus leisleri,0.318,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
22.3155,22.333,26328,29892,Nyctalus leisleri,0.49,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
22.4415,22.451,26328,32810,Nyctalus leisleri,0.412,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
22.6855,22.7015,26328,28761,Nyctalus leisleri,0.462,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
22.8575,22.8715,24609,32251,Eptesicus serotinus,0.265,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.0685,23.0846,25468,28517,Nyctalus leisleri,0.649,0.705,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.1495,23.1627,23750,28879,Nyctalus leisleri,0.331,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.4525,23.4675,26328,28616,Nyctalus leisleri,0.56,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.5635,23.5782,24609,30771,Nyctalus leisleri,0.269,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.7165,23.7319,25468,28969,Nyctalus leisleri,0.719,0.765,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.8545,23.8678,23750,30074,Nyctalus leisleri,0.359,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
23.8885,23.9032,26328,28708,Nyctalus leisleri,0.546,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
24.6815,24.6974,23750,29035,Nyctalus leisleri,0.389,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
24.7725,24.7905,25468,29373,Nyctalus leisleri,0.488,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
24.9685,24.9833,24609,30748,Nyctalus leisleri,0.317,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
25.5505,25.5645,27187,31476,Nyctalus leisleri,0.4,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
25.6635,25.6745,28046,33945,Nyctalus leisleri,0.374,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
26.0555,26.073,25468,28977,Nyctalus leisleri,0.453,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
26.1935,26.2059,27187,33080,Nyctalus leisleri,0.299,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
26.8275,26.8454,25468,28590,Nyctalus leisleri,0.498,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
27.0785,27.0979,26328,29383,Nyctalus leisleri,0.408,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
27.8325,27.85,25468,28723,Nyctalus leisleri,0.531,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
29.4965,29.5122,26328,29606,Nyctalus leisleri,0.6,0.688,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
30.7335,30.7485,25468,28812,Nyctalus leisleri,0.546,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
30.9415,30.9597,26328,29946,Nyctalus leisleri,0.411,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
32.5405,32.5536,25468,29752,Nyctalus leisleri,0.561,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
32.7735,32.7913,26328,28536,Nyctalus leisleri,0.438,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
33.0825,33.1009,26328,29001,Nyctalus leisleri,0.54,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
33.2715,33.2893,26328,30309,Nyctalus leisleri,0.4,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
33.6405,33.6556,26328,29656,Nyctalus leisleri,0.676,0.717,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
34.1325,34.1492,26328,28714,Nyctalus leisleri,0.612,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
34.3765,34.3937,26328,29259,Nyctalus leisleri,0.517,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
34.8585,34.873400000000004,25468,29461,Nyctalus leisleri,0.614,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
35.4865,35.5,27187,32192,Nyctalus leisleri,0.33,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
35.5875,35.5984,28046,34286,Nyctalus leisleri,0.454,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
35.8065,35.8213,27187,31805,Nyctalus leisleri,0.33,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
35.9905,36.0057,25468,29685,Nyctalus leisleri,0.46,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
36.3825,36.4029,25468,28603,Nyctalus leisleri,0.442,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
36.7875,36.8056,26328,29308,Nyctalus leisleri,0.532,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
36.9295,36.9475,27187,31169,Nyctalus leisleri,0.374,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
37.0605,37.0756,27187,31047,Nyctalus leisleri,0.397,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
37.1345,37.1507,25468,28536,Nyctalus leisleri,0.592,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
37.3815,37.3969,26328,28587,Nyctalus leisleri,0.695,0.746,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
37.7745,37.7905,26328,28612,Nyctalus leisleri,0.641,0.687,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
37.9165,37.9322,26328,31596,Nyctalus leisleri,0.324,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
38.042500000000004,38.0536,27187,31784,Nyctalus leisleri,0.696,0.769,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
38.5625,38.5771,25468,28487,Nyctalus leisleri,0.661,0.7,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
38.695499999999996,38.7071,27187,35236,Nyctalus leisleri,0.371,0.706,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
39.1845,39.2,25468,28432,Nyctalus leisleri,0.561,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
39.3955,39.4107,26328,29632,Nyctalus leisleri,0.418,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
39.5075,39.518,27187,33194,Nyctalus leisleri,0.346,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
39.7495,39.7647,26328,30089,Nyctalus leisleri,0.385,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
39.8725,39.8832,27187,32532,Nyctalus leisleri,0.476,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
40.6305,40.6445,26328,28748,Nyctalus leisleri,0.599,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
40.7665,40.7786,27187,31756,Nyctalus leisleri,0.311,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
41.2815,41.2967,25468,28608,Nyctalus leisleri,0.581,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
43.4505,43.4669,25468,29468,Nyctalus leisleri,0.372,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
46.0935,46.1088,25468,28495,Nyctalus leisleri,0.619,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
46.8305,46.8453,26328,29633,Nyctalus leisleri,0.601,0.675,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
47.1045,47.1186,26328,29747,Nyctalus leisleri,0.652,0.721,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
48.6145,48.6304,26328,28850,Nyctalus leisleri,0.564,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
48.8425,48.856700000000004,24609,32022,Eptesicus serotinus,0.278,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
48.8745,48.8917,26328,28846,Nyctalus leisleri,0.465,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.0805,49.0954,27187,31962,Nyctalus leisleri,0.259,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.2785,49.2919,26328,31480,Nyctalus leisleri,0.289,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.4255,49.4375,26328,31595,Nyctalus leisleri,0.443,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.4895,49.5061,26328,29314,Nyctalus leisleri,0.388,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.5945,49.609700000000004,25468,32418,Eptesicus serotinus,0.259,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
49.7805,49.7956,24609,31656,Eptesicus serotinus,0.267,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
50.1175,50.127300000000005,27187,33775,Nyctalus leisleri,0.253,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
50.4465,50.461600000000004,26328,29607,Nyctalus leisleri,0.695,0.742,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
50.682500000000005,50.698899999999995,26328,28948,Nyctalus leisleri,0.684,0.718,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
50.9215,50.9387,25468,29353,Nyctalus leisleri,0.453,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
51.1685,51.1841,26328,29288,Nyctalus leisleri,0.551,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
51.3035,51.3193,27187,31921,Nyctalus leisleri,0.314,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
51.6715,51.6873,26328,29989,Nyctalus leisleri,0.353,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
51.8425,51.8617,26328,29549,Nyctalus leisleri,0.328,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
52.0125,52.0248,26328,32717,Nyctalus leisleri,0.331,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
52.174499999999995,52.1862,26328,32743,Nyctalus leisleri,0.28,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
52.3215,52.331900000000005,27187,34294,Nyctalus leisleri,0.313,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
52.4555,52.4653,27187,33442,Nyctalus leisleri,0.299,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
53.0245,53.040800000000004,25468,28510,Nyctalus leisleri,0.482,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
53.661500000000004,53.6777,26328,29161,Nyctalus leisleri,0.54,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.052499999999995,54.069,26328,29114,Nyctalus leisleri,0.66,0.693,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.304500000000004,54.319,26328,29132,Nyctalus leisleri,0.713,0.757,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.4625,54.4769,27187,32471,Nyctalus leisleri,0.273,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.683499999999995,54.699,24609,30574,Nyctalus leisleri,0.308,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.8125,54.829,26328,28672,Nyctalus leisleri,0.623,0.684,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
54.9225,54.9346,27187,32763,Nyctalus leisleri,0.412,0.701,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_090000.WAV,Carp Pond
