start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1006.5735,1006.5787,34921.0,51420.0,Echolocation,Myotis daubentonii,0.355,0.529,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1007.5315,1007.5365,32343.0,48295.0,Echolocation,Myotis daubentonii,0.43,0.542,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1007.6365,1007.6412,32343.0,50708.0,Echolocation,Myotis daubentonii,0.442,0.511,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1007.7195,1007.7247,33203.0,52420.0,Echolocation,Myotis daubentonii,0.469,0.537,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1009.1435,1009.1488,34062.0,52752.0,Echolocation,Myotis daubentonii,0.454,0.506,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1009.2785,1009.2847,31484.0,63228.0,Echolocation,Myotis daubentonii,0.478,0.51,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1009.8815,1009.8881,30625.0,65703.0,Echolocation,Myotis daubentonii,0.506,0.563,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1009.9505,1009.9567,31484.0,65368.0,Echolocation,Myotis daubentonii,0.508,0.556,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.0315,1010.0384,30625.0,66648.0,Echolocation,Myotis daubentonii,0.537,0.568,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.1095,1010.1155,31484.0,61384.0,Echolocation,Myotis daubentonii,0.499,0.547,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.1805,1010.1875,31484.0,68397.0,Echolocation,Myotis daubentonii,0.513,0.552,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.2515,1010.2578,31484.0,60194.0,Echolocation,Myotis daubentonii,0.5,0.555,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.3195,1010.3253,31484.0,58244.0,Echolocation,Myotis daubentonii,0.477,0.53,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.3835,1010.3894,29765.0,56244.0,Echolocation,Myotis daubentonii,0.533,0.584,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.5495,1010.5554,31484.0,59077.0,Echolocation,Myotis daubentonii,0.457,0.525,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1010.7145,1010.721,31484.0,60491.0,Echolocation,Myotis daubentonii,0.44,0.524,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1012.2905,1012.2971,37500.0,49132.0,Echolocation,Pipistrellus nathusii,0.255,0.504,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
1013.1595,1013.1755,26328.0,29728.0,Echolocation,Nyctalus leisleri,0.43,0.518,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_110000.WAV,Carp Pond
