start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
8.5795,8.5974,25468.0,28568.0,Nyctalus leisleri,0.456,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
64.6795,64.6972,25468.0,28777.0,Nyctalus leisleri,0.509,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
67.6785,67.6977,25468.0,28333.0,Nyctalus leisleri,0.563,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
68.6045,68.6204,25468.0,28393.0,Nyctalus leisleri,0.589,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
70.6405,70.6574,26328.0,29203.0,Nyctalus leisleri,0.583,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
71.0615,71.0743,27187.0,33874.0,Nyctalus leisleri,0.265,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
72.8165,72.8419,24609.0,27222.0,Nyctalus leisleri,0.464,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
73.5485,73.5646,25468.0,28709.0,Nyctalus leisleri,0.462,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
75.3195,75.3426,24609.0,27766.0,Nyctalus leisleri,0.474,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
75.9335,75.9481,25468.0,28753.0,Nyctalus leisleri,0.486,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
76.6635,76.6842,24609.0,27867.0,Nyctalus leisleri,0.582,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
78.3355,78.3572,24609.0,27290.0,Nyctalus leisleri,0.58,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
79.1765,79.1953,25468.0,28594.0,Nyctalus leisleri,0.549,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
79.3015,79.3147,26328.0,31188.0,Nyctalus leisleri,0.372,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
80.0085,80.033,24609.0,26485.0,Nyctalus leisleri,0.467,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
80.2615,80.2813,25468.0,26921.0,Nyctalus leisleri,0.505,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
80.7185,80.7415,24609.0,27936.0,Nyctalus leisleri,0.484,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
80.9495,80.9658,25468.0,28624.0,Nyctalus leisleri,0.6,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
81.6875,81.711,24609.0,27769.0,Nyctalus leisleri,0.59,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
81.9355,81.9556,25468.0,28923.0,Nyctalus leisleri,0.449,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
82.2975,82.3188,24609.0,27918.0,Nyctalus leisleri,0.479,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
83.1445,83.1658,24609.0,27680.0,Nyctalus leisleri,0.442,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
84.85849999999999,84.8788,24609.0,28298.0,Nyctalus leisleri,0.556,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
85.0195,85.0356,25468.0,28624.0,Nyctalus leisleri,0.634,0.688,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
85.4985,85.5173,24609.0,28310.0,Nyctalus leisleri,0.506,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
86.2495,86.2668,24609.0,27693.0,Nyctalus leisleri,0.603,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
110.1975,110.2208,24609.0,27548.0,Nyctalus leisleri,0.503,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
113.2145,113.23310000000001,25468.0,28067.0,Nyctalus leisleri,0.462,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
114.03450000000001,114.0498,25468.0,29027.0,Nyctalus leisleri,0.539,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
114.9845,115.002,25468.0,29003.0,Nyctalus leisleri,0.504,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
117.0705,117.0937,24609.0,28353.0,Nyctalus leisleri,0.444,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
197.9005,197.9189,25468.0,28741.0,Nyctalus leisleri,0.503,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
199.8275,199.84890000000001,24609.0,28059.0,Nyctalus leisleri,0.485,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
200.5585,200.5762,25468.0,28432.0,Nyctalus leisleri,0.555,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
202.7715,202.7917,24609.0,27943.0,Nyctalus leisleri,0.506,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
255.2885,255.3045,25468.0,28770.0,Nyctalus leisleri,0.561,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
255.5285,255.5445,25468.0,28702.0,Nyctalus leisleri,0.526,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
256.1515,256.1745,24609.0,27784.0,Nyctalus leisleri,0.461,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
258.1425,258.1613,24609.0,28166.0,Nyctalus leisleri,0.433,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
303.8815,303.8973,25468.0,29461.0,Nyctalus leisleri,0.603,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
305.5955,305.6114,25468.0,29030.0,Nyctalus leisleri,0.457,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
305.8985,305.9145,26328.0,29893.0,Nyctalus leisleri,0.602,0.688,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
306.1425,306.1573,26328.0,30693.0,Nyctalus leisleri,0.464,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
306.3085,306.3261,26328.0,31290.0,Nyctalus leisleri,0.404,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
306.4925,306.5022,27187.0,33321.0,Nyctalus leisleri,0.317,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
307.1015,307.1214,25468.0,28616.0,Nyctalus leisleri,0.485,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
307.3605,307.3816,24609.0,28358.0,Nyctalus leisleri,0.51,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
307.7135,307.7342,25468.0,28218.0,Nyctalus leisleri,0.566,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
309.0675,309.0829,25468.0,29307.0,Nyctalus leisleri,0.597,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
309.6785,309.696,25468.0,27496.0,Nyctalus leisleri,0.63,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
310.2765,310.2951,25468.0,28109.0,Nyctalus leisleri,0.474,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
310.5205,310.5367,25468.0,29015.0,Nyctalus leisleri,0.462,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
311.9825,312.0047,24609.0,27638.0,Nyctalus leisleri,0.577,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
312.2175,312.234,25468.0,28892.0,Nyctalus leisleri,0.459,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
312.5915,312.6133,24609.0,27028.0,Nyctalus leisleri,0.571,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_100000.WAV,Carp Pond
