start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
10.4805,10.4965,22890,32326,Eptesicus serotinus,0.363,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
10.7785,10.7932,23750,29284,Nyctalus leisleri,0.39,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
11.1895,11.2032,23750,31587,Eptesicus serotinus,0.279,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
13.8445,13.8584,25468,29885,Nyctalus leisleri,0.397,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
13.9185,13.9303,23750,30266,Nyctalus leisleri,0.358,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
14.2775,14.2906,24609,31807,Nyctalus leisleri,0.307,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
14.7025,14.7159,24609,31040,Nyctalus leisleri,0.276,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
14.8245,14.8367,24609,30541,Nyctalus leisleri,0.32,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.1265,15.1386,25468,33865,Eptesicus serotinus,0.31,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.2175,15.2269,25468,33587,Eptesicus serotinus,0.284,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.3195,15.3303,25468,33838,Eptesicus serotinus,0.277,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.4405,15.4529,25468,32908,Eptesicus serotinus,0.323,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.6015,15.6129,26328,33143,Eptesicus serotinus,0.291,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
15.8235,15.8347,24609,30945,Nyctalus leisleri,0.353,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
16.2885,16.3,24609,31690,Nyctalus leisleri,0.307,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
16.6965,16.7111,23750,29498,Nyctalus leisleri,0.396,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
16.7655,16.7765,24609,30665,Nyctalus leisleri,0.376,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
16.9295,16.9408,24609,30759,Nyctalus leisleri,0.427,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
17.1725,17.1865,23750,30538,Nyctalus leisleri,0.472,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
17.4515,17.4626,26328,32230,Nyctalus leisleri,0.243,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
17.7045,17.7185,23750,29813,Nyctalus leisleri,0.517,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
17.8385,17.848,27187,33634,Nyctalus leisleri,0.294,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
18.2455,18.2572,23750,29983,Nyctalus leisleri,0.366,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
18.3545,18.3674,25468,32221,Nyctalus leisleri,0.306,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
18.4235,18.4399,24609,30107,Nyctalus leisleri,0.33,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
18.8665,18.8775,26328,34428,Eptesicus serotinus,0.337,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.0895,19.1026,24609,30113,Nyctalus leisleri,0.401,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.2595,19.2704,27187,34018,Eptesicus serotinus,0.25,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.3855,19.4004,22890,28387,Nyctalus leisleri,0.245,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.4145,19.4248,26328,32649,Nyctalus leisleri,0.26,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.6695,19.6828,23750,29425,Nyctalus leisleri,0.345,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
19.8465,19.8594,23750,29862,Nyctalus leisleri,0.331,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
20.1335,20.1447,25468,32113,Nyctalus leisleri,0.329,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
20.3315,20.3445,23750,28809,Nyctalus leisleri,0.4,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
20.6055,20.6191,23750,30182,Nyctalus leisleri,0.32,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
20.8275,20.8376,25468,32115,Nyctalus leisleri,0.302,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
20.9495,20.9614,24609,29705,Nyctalus leisleri,0.29,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.0695,21.0828,24609,31641,Eptesicus serotinus,0.351,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.2905,21.3033,24609,31790,Eptesicus serotinus,0.343,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.4105,21.4219,25468,33099,Eptesicus serotinus,0.335,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.6585,21.6716,25468,30551,Nyctalus leisleri,0.316,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.7085,21.7201,24609,31996,Nyctalus leisleri,0.278,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.8855,21.8981,23750,30833,Nyctalus leisleri,0.308,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
21.9095,21.9228,24609,31253,Eptesicus serotinus,0.292,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.0555,22.0679,23750,30119,Nyctalus leisleri,0.382,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.1415,22.1534,26328,31674,Nyctalus leisleri,0.306,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.1965,22.2068,24609,31488,Nyctalus leisleri,0.277,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.2945,22.3081,25468,31882,Nyctalus leisleri,0.257,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.5285,22.5443,25468,32121,Eptesicus serotinus,0.255,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.7705,22.7826,23750,29952,Nyctalus leisleri,0.341,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
22.9045,22.9171,26328,32391,Eptesicus serotinus,0.259,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
23.4685,23.4791,23750,30369,Eptesicus serotinus,0.23,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
23.6685,23.6819,24609,29994,Nyctalus leisleri,0.246,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
26.1405,26.1556,25468,32687,Eptesicus serotinus,0.264,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
26.5635,26.5768,25468,33234,Eptesicus serotinus,0.293,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
27.5755,27.5896,25468,33217,Eptesicus serotinus,0.27,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
27.6895,27.704,25468,30435,Nyctalus leisleri,0.331,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
28.5355,28.5515,25468,31118,Nyctalus leisleri,0.285,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
29.1575,29.1737,24609,29315,Nyctalus leisleri,0.373,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
29.3815,29.395,26328,32654,Eptesicus serotinus,0.246,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
29.7665,29.7808,25468,32193,Eptesicus serotinus,0.265,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
29.9045,29.9173,26328,31294,Nyctalus leisleri,0.403,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
31.1525,31.1652,25468,30636,Nyctalus leisleri,0.354,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
32.4035,32.4134,26328,31933,Nyctalus leisleri,0.269,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
33.7075,33.7222,24609,32850,Eptesicus serotinus,0.333,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
36.7955,36.8089,25468,31061,Nyctalus leisleri,0.248,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
38.454499999999996,38.4647,25468,32065,Nyctalus leisleri,0.251,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
38.8695,38.8829,26328,31470,Nyctalus leisleri,0.261,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
39.2095,39.222300000000004,26328,32677,Nyctalus leisleri,0.258,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
39.8055,39.8186,24609,32325,Eptesicus serotinus,0.335,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
40.545500000000004,40.5601,23750,30034,Nyctalus leisleri,0.276,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
40.9435,40.955600000000004,25468,30567,Nyctalus leisleri,0.357,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
41.3495,41.3668,23750,27373,Nyctalus leisleri,0.483,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
41.7595,41.774,25468,29729,Nyctalus leisleri,0.421,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
42.0985,42.1154,23750,28123,Nyctalus leisleri,0.428,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
42.2645,42.2828,23750,28467,Nyctalus leisleri,0.361,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
42.7325,42.745400000000004,23750,29298,Nyctalus leisleri,0.436,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
43.0305,43.046,23750,29458,Nyctalus leisleri,0.366,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
43.3285,43.3434,22890,27162,Nyctalus leisleri,0.545,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
43.8935,43.9051,23750,29828,Nyctalus leisleri,0.233,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.0285,44.0445,25468,31631,Eptesicus serotinus,0.259,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.1905,44.2052,24609,29402,Nyctalus leisleri,0.395,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.3095,44.3254,25468,31535,Nyctalus leisleri,0.245,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.3455,44.3592,22890,27888,Nyctalus leisleri,0.378,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.4685,44.4848,25468,29910,Nyctalus leisleri,0.26,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.5125,44.5304,22890,28689,Nyctalus leisleri,0.199,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.6305,44.641999999999996,23750,29313,Nyctalus leisleri,0.404,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
44.7575,44.7705,24609,34213,Eptesicus serotinus,0.419,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
45.0445,45.0564,25468,29876,Nyctalus leisleri,0.449,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
45.1805,45.1956,22890,27424,Nyctalus leisleri,0.45,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
45.3655,45.3812,25468,33792,Eptesicus serotinus,0.352,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
45.6345,45.6487,25468,34495,Eptesicus serotinus,0.392,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
45.8985,45.9142,23750,29518,Nyctalus leisleri,0.442,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.070499999999996,46.0856,26328,34939,Eptesicus serotinus,0.335,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.161500000000004,46.175799999999995,25468,29860,Nyctalus leisleri,0.411,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.194500000000005,46.2089,22890,26605,Nyctalus leisleri,0.497,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.3375,46.3515,25468,34956,Eptesicus serotinus,0.415,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.4915,46.505700000000004,23750,29997,Nyctalus leisleri,0.356,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.6505,46.6648,24609,30606,Nyctalus leisleri,0.24,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
46.820499999999996,46.8314,25468,31110,Nyctalus leisleri,0.375,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.3955,47.410799999999995,23750,28920,Nyctalus leisleri,0.244,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.438500000000005,47.4495,26328,32398,Nyctalus leisleri,0.379,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.563500000000005,47.5774,25468,30461,Nyctalus leisleri,0.46,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.697500000000005,47.7101,22890,27735,Nyctalus leisleri,0.378,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.808499999999995,47.822,25468,30169,Nyctalus leisleri,0.473,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.8455,47.857,24609,30518,Nyctalus leisleri,0.307,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
47.9345,47.9451,26328,31856,Nyctalus leisleri,0.416,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
48.1425,48.1592,23750,27655,Nyctalus leisleri,0.443,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
48.7595,48.774699999999996,22890,28363,Nyctalus leisleri,0.376,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.0005,49.016,24609,29338,Nyctalus leisleri,0.382,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.049499999999995,49.0637,22890,26795,Nyctalus leisleri,0.375,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.1505,49.1631,25468,30974,Nyctalus leisleri,0.383,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.2615,49.277699999999996,24609,27895,Nyctalus leisleri,0.417,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.579499999999996,49.593900000000005,24609,30354,Eptesicus serotinus,0.254,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.6455,49.6616,22890,28512,Nyctalus leisleri,0.326,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
49.7795,49.7947,24609,28851,Nyctalus leisleri,0.422,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_063000.WAV,Carp Pond
