start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
68.3245,68.3411,25468.0,29446.0,Nyctalus leisleri,0.569,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
68.4315,68.4421,28046.0,33416.0,Nyctalus leisleri,0.261,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
69.0425,69.0619,25468.0,29247.0,Nyctalus leisleri,0.536,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
69.64750000000001,69.664,26328.0,29139.0,Nyctalus leisleri,0.57,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
71.9725,71.9885,27187.0,31427.0,Nyctalus leisleri,0.373,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
83.33449999999999,83.3481,27187.0,32726.0,Nyctalus leisleri,0.262,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
85.23349999999999,85.2495,25468.0,29093.0,Nyctalus leisleri,0.601,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
85.8695,85.8845,25468.0,27648.0,Nyctalus leisleri,0.47,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
86.0185,86.035,25468.0,29677.0,Nyctalus leisleri,0.426,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
88.3335,88.3501,26328.0,29736.0,Nyctalus leisleri,0.478,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
89.0825,89.09870000000001,26328.0,29485.0,Nyctalus leisleri,0.521,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
89.4295,89.4445,26328.0,29539.0,Nyctalus leisleri,0.459,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
90.3525,90.3678,26328.0,29358.0,Nyctalus leisleri,0.433,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
91.0325,91.0449,27187.0,33805.0,Nyctalus leisleri,0.25,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
92.1185,92.1374,26328.0,30506.0,Nyctalus leisleri,0.401,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
92.5805,92.6007,26328.0,30092.0,Nyctalus leisleri,0.375,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
92.9305,92.9501,26328.0,30026.0,Nyctalus leisleri,0.41,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
93.1605,93.1812,25468.0,29334.0,Nyctalus leisleri,0.443,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
93.6285,93.6442,26328.0,29534.0,Nyctalus leisleri,0.477,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
94.0765,94.0914,25468.0,29363.0,Nyctalus leisleri,0.568,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
94.4105,94.4254,26328.0,30097.0,Nyctalus leisleri,0.439,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
95.3355,95.3535,26328.0,30053.0,Nyctalus leisleri,0.426,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
95.8005,95.814,25468.0,29687.0,Nyctalus leisleri,0.406,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
110.3815,110.3938,26328.0,30846.0,Nyctalus leisleri,0.291,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
110.9725,110.9866,26328.0,30254.0,Nyctalus leisleri,0.406,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
111.7525,111.7679,26328.0,29078.0,Nyctalus leisleri,0.514,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
113.2585,113.2735,26328.0,30293.0,Nyctalus leisleri,0.477,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
114.5065,114.5217,25468.0,29604.0,Nyctalus leisleri,0.418,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
116.8615,116.8781,26328.0,29455.0,Nyctalus leisleri,0.48,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
117.8315,117.84649999999999,26328.0,30233.0,Nyctalus leisleri,0.361,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
121.7065,121.7229,27187.0,30212.0,Nyctalus leisleri,0.446,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
123.6445,123.6596,27187.0,30509.0,Nyctalus leisleri,0.434,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
124.9705,124.9853,26328.0,30385.0,Nyctalus leisleri,0.501,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
125.3425,125.3574,25468.0,29220.0,Nyctalus leisleri,0.507,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
125.9465,125.9628,26328.0,29506.0,Nyctalus leisleri,0.696,0.743,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
126.0955,126.113,26328.0,30079.0,Nyctalus leisleri,0.489,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
126.3295,126.3498,26328.0,29681.0,Nyctalus leisleri,0.6,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
126.7855,126.8015,26328.0,29350.0,Nyctalus leisleri,0.465,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
127.0025,127.0191,26328.0,29536.0,Nyctalus leisleri,0.656,0.712,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
127.2315,127.2474,26328.0,29525.0,Nyctalus leisleri,0.704,0.75,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
127.4615,127.4809,26328.0,28711.0,Nyctalus leisleri,0.721,0.746,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
127.6025,127.6177,27187.0,34133.0,Eptesicus serotinus,0.279,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
128.2955,128.3136,26328.0,28973.0,Nyctalus leisleri,0.459,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
128.5465,128.5645,26328.0,29694.0,Nyctalus leisleri,0.628,0.683,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
129.1525,129.1717,26328.0,28606.0,Nyctalus leisleri,0.439,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
131.5705,131.5891,26328.0,28936.0,Nyctalus leisleri,0.479,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
131.8075,131.8283,26328.0,28334.0,Nyctalus leisleri,0.573,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
132.2895,132.3064,25468.0,29859.0,Nyctalus leisleri,0.447,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
132.5255,132.543,26328.0,29308.0,Nyctalus leisleri,0.559,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
133.1255,133.1447,25468.0,28392.0,Nyctalus leisleri,0.454,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
133.3545,133.3701,27187.0,31063.0,Nyctalus leisleri,0.516,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
133.8495,133.8687,25468.0,28593.0,Nyctalus leisleri,0.42,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
133.9845,134.0012,26328.0,29100.0,Nyctalus leisleri,0.531,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
134.2425,134.2599,25468.0,29878.0,Nyctalus leisleri,0.518,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
134.3915,134.4056,27187.0,35908.0,Eptesicus serotinus,0.291,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
134.9345,134.9513,25468.0,28568.0,Nyctalus leisleri,0.572,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
135.0685,135.082,27187.0,31660.0,Nyctalus leisleri,0.375,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
135.6555,135.6717,26328.0,30464.0,Nyctalus leisleri,0.343,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
135.8905,135.9083,26328.0,28696.0,Nyctalus leisleri,0.573,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
136.1435,136.1593,26328.0,31280.0,Nyctalus leisleri,0.278,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
136.3815,136.3978,26328.0,30318.0,Nyctalus leisleri,0.467,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
136.6235,136.6401,26328.0,29540.0,Nyctalus leisleri,0.647,0.7,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
137.10750000000002,137.1242,26328.0,28774.0,Nyctalus leisleri,0.529,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
137.5875,137.6011,26328.0,33681.0,Eptesicus serotinus,0.304,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
137.82150000000001,137.8388,26328.0,29119.0,Nyctalus leisleri,0.423,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
138.0565,138.0761,26328.0,28823.0,Nyctalus leisleri,0.583,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
138.3075,138.3252,26328.0,29472.0,Nyctalus leisleri,0.739,0.786,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
138.5555,138.5725,26328.0,30672.0,Nyctalus leisleri,0.313,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
138.7925,138.8091,26328.0,27978.0,Nyctalus leisleri,0.647,0.726,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
139.0235,139.04149999999998,26328.0,29037.0,Nyctalus leisleri,0.428,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
139.3745,139.3928,25468.0,28049.0,Nyctalus leisleri,0.572,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
140.6745,140.6918,26328.0,29083.0,Nyctalus leisleri,0.47,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
141.2805,141.2959,25468.0,28356.0,Nyctalus leisleri,0.506,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
157.6695,157.6841,25468.0,29267.0,Nyctalus leisleri,0.424,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
158.0345,158.0521,25468.0,28912.0,Nyctalus leisleri,0.491,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
158.6605,158.6765,26328.0,29489.0,Nyctalus leisleri,0.4,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
176.8295,176.8461,25468.0,28284.0,Nyctalus leisleri,0.51,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
177.5085,177.5234,25468.0,28632.0,Nyctalus leisleri,0.564,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_090000.WAV,Carp Pond
