start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1167.6445,1167.655,39218.0,50202.0,Echolocation,Pipistrellus nathusii,0.604,0.667,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1167.7565,1167.7661,40078.0,46127.0,Echolocation,Pipistrellus nathusii,0.523,0.563,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1168.1395,1168.1495,40078.0,52665.0,Echolocation,Pipistrellus nathusii,0.531,0.612,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1168.5475,1168.5579,39218.0,52414.0,Echolocation,Pipistrellus nathusii,0.593,0.687,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1168.8665,1168.8775,40078.0,54066.0,Echolocation,Pipistrellus nathusii,0.613,0.695,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1169.2645,1169.275,39218.0,53152.0,Echolocation,Pipistrellus nathusii,0.604,0.654,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1169.4805,1169.4908,38359.0,51976.0,Echolocation,Pipistrellus nathusii,0.441,0.54,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1169.6865,1169.6962,38359.0,44685.0,Echolocation,Pipistrellus nathusii,0.56,0.58,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1169.8855,1169.8961,38359.0,55937.0,Echolocation,Pipistrellus nathusii,0.499,0.571,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1170.1345,1170.1446,39218.0,53324.0,Echolocation,Pipistrellus nathusii,0.57,0.642,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1170.3415,1170.3535,38359.0,45387.0,Echolocation,Pipistrellus nathusii,0.491,0.52,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1170.5365,1170.5493,38359.0,54345.0,Echolocation,Pipistrellus nathusii,0.449,0.561,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1443.4625,1443.4674,48671.0,67771.0,Echolocation,Pipistrellus pipistrellus,0.477,0.565,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1443.7125,1443.7179,46953.0,71649.0,Echolocation,Pipistrellus pipistrellus,0.419,0.567,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1443.8915,1443.8965,46953.0,72655.0,Echolocation,Pipistrellus pipistrellus,0.444,0.547,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1443.9645,1443.9694,46953.0,75983.0,Echolocation,Pipistrellus pipistrellus,0.376,0.542,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.0525,1444.059,47812.0,68638.0,Echolocation,Pipistrellus pipistrellus,0.599,0.641,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.1345,1444.1421,46953.0,74125.0,Echolocation,Pipistrellus pipistrellus,0.575,0.695,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.2265,1444.233,46953.0,71962.0,Echolocation,Pipistrellus pipistrellus,0.57,0.646,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.3045,1444.3109,46093.0,73466.0,Echolocation,Pipistrellus pipistrellus,0.508,0.573,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.3945,1444.4033,45234.0,69932.0,Echolocation,Pipistrellus pipistrellus,0.53,0.621,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.4765,1444.4828,44375.0,72797.0,Echolocation,Pipistrellus pipistrellus,0.568,0.656,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.5645,1444.5711,45234.0,73364.0,Echolocation,Pipistrellus pipistrellus,0.51,0.618,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.6485,1444.6554,46093.0,67910.0,Echolocation,Pipistrellus pipistrellus,0.539,0.621,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.7375,1444.7446,44375.0,70465.0,Echolocation,Pipistrellus pipistrellus,0.549,0.595,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.8225,1444.8279,45234.0,61957.0,Echolocation,Pipistrellus pipistrellus,0.537,0.581,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.9065,1444.9149,45234.0,69439.0,Echolocation,Pipistrellus pipistrellus,0.472,0.667,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1444.9865,1444.9952,46093.0,65307.0,Echolocation,Pipistrellus pipistrellus,0.381,0.581,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.0705,1445.0754,45234.0,60384.0,Echolocation,Pipistrellus pipistrellus,0.563,0.622,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.1675,1445.1743,46093.0,64868.0,Echolocation,Pipistrellus pipistrellus,0.594,0.676,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.3435,1445.3494,46093.0,62915.0,Echolocation,Pipistrellus pipistrellus,0.596,0.662,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.4235,1445.432,46953.0,64707.0,Echolocation,Pipistrellus pipistrellus,0.299,0.542,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.5705,1445.5787,47812.0,65524.0,Echolocation,Pipistrellus pipistrellus,0.49,0.621,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1445.6265,1445.6335,46953.0,64787.0,Echolocation,Pipistrellus pipistrellus,0.419,0.563,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1446.7015,1446.7093,46953.0,61269.0,Echolocation,Pipistrellus pipistrellus,0.493,0.58,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1446.8235,1446.8303,48671.0,61488.0,Echolocation,Pipistrellus pipistrellus,0.532,0.569,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1446.9935,1447.0015,46953.0,58270.0,Echolocation,Pipistrellus pipistrellus,0.459,0.636,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
1447.1755,1447.1846,46093.0,61033.0,Echolocation,Pipistrellus pipistrellus,0.486,0.618,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_083000.WAV,Carp Pond,recover-20220919,010
