start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
159.5585,159.5714,24609.0,30044.0,Echolocation,Nyctalus leisleri,0.343,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
159.6945,159.7134,23750.0,29043.0,Echolocation,Nyctalus leisleri,0.356,0.512,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
160.0885,160.1035,23750.0,29345.0,Echolocation,Nyctalus leisleri,0.379,0.569,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
163.0975,163.113,24609.0,28781.0,Echolocation,Nyctalus leisleri,0.527,0.613,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
163.2315,163.2475,23750.0,29074.0,Echolocation,Nyctalus leisleri,0.397,0.558,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
163.6405,163.6543,23750.0,30370.0,Echolocation,Nyctalus leisleri,0.419,0.582,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
163.7735,163.7888,23750.0,28396.0,Echolocation,Nyctalus leisleri,0.566,0.653,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
163.9155,163.93,23750.0,29568.0,Echolocation,Nyctalus leisleri,0.403,0.569,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.1765,164.1928,23750.0,28825.0,Echolocation,Nyctalus leisleri,0.613,0.678,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.3145,164.33089999999999,24609.0,29925.0,Echolocation,Nyctalus leisleri,0.275,0.517,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.4575,164.4733,24609.0,28189.0,Echolocation,Nyctalus leisleri,0.472,0.551,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.7145,164.7307,23750.0,27578.0,Echolocation,Nyctalus leisleri,0.643,0.697,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.8575,164.8721,23750.0,29891.0,Echolocation,Nyctalus leisleri,0.403,0.563,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
164.9925,165.0082,23750.0,29456.0,Echolocation,Nyctalus leisleri,0.555,0.643,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.1225,165.1375,23750.0,30947.0,Echolocation,Nyctalus leisleri,0.362,0.599,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.2615,165.2754,24609.0,30351.0,Echolocation,Nyctalus leisleri,0.425,0.56,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.4005,165.4148,23750.0,29689.0,Echolocation,Nyctalus leisleri,0.472,0.604,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.5365,165.55349999999999,23750.0,27956.0,Echolocation,Nyctalus leisleri,0.584,0.669,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.8025,165.8164,22890.0,28788.0,Echolocation,Nyctalus leisleri,0.518,0.598,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
165.94650000000001,165.9621,23750.0,28510.0,Echolocation,Nyctalus leisleri,0.448,0.565,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
166.0855,166.1023,24609.0,27871.0,Echolocation,Nyctalus leisleri,0.504,0.579,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
166.22050000000002,166.23669999999998,23750.0,28894.0,Echolocation,Nyctalus leisleri,0.407,0.552,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
166.35750000000002,166.3745,23750.0,29146.0,Echolocation,Nyctalus leisleri,0.371,0.526,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
166.6195,166.6341,23750.0,28979.0,Echolocation,Nyctalus leisleri,0.542,0.656,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
166.89249999999998,166.9076,23750.0,28704.0,Echolocation,Nyctalus leisleri,0.529,0.65,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_043000.WAV,Carp Pond
