start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
494.6445,494.6524,38359.0,49153.0,Echolocation,Pipistrellus nathusii,0.625,0.674,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
494.7515,494.7599,38359.0,47228.0,Echolocation,Pipistrellus nathusii,0.578,0.639,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
494.8565,494.865,39218.0,48235.0,Echolocation,Pipistrellus nathusii,0.452,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
494.9675,494.9758,39218.0,51508.0,Echolocation,Pipistrellus nathusii,0.592,0.64,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.08050000000003,495.08820000000003,40078.0,49300.0,Echolocation,Pipistrellus nathusii,0.674,0.693,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.1795,495.1877,40078.0,48691.0,Echolocation,Pipistrellus nathusii,0.559,0.61,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.2825,495.2908,39218.0,48488.0,Echolocation,Pipistrellus nathusii,0.638,0.665,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.3885,495.3965,39218.0,50421.0,Echolocation,Pipistrellus nathusii,0.605,0.644,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.4885,495.496,38359.0,47938.0,Echolocation,Pipistrellus nathusii,0.501,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.5955,495.6038,38359.0,50412.0,Echolocation,Pipistrellus nathusii,0.528,0.613,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.7065,495.7145,39218.0,46670.0,Echolocation,Pipistrellus nathusii,0.526,0.56,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
495.8195,495.8292,39218.0,50082.0,Echolocation,Pipistrellus nathusii,0.624,0.643,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
496.0365,496.0439,40078.0,51055.0,Echolocation,Pipistrellus nathusii,0.437,0.502,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
496.1465,496.1556,40078.0,47404.0,Echolocation,Pipistrellus nathusii,0.511,0.636,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
496.2565,496.2636,40078.0,47882.0,Echolocation,Pipistrellus nathusii,0.475,0.511,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
496.3655,496.3726,40078.0,46680.0,Echolocation,Pipistrellus nathusii,0.537,0.569,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
497.1405,497.1487,37500.0,46387.0,Echolocation,Pipistrellus nathusii,0.502,0.584,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1212.8445,1212.8534,38359.0,46299.0,Echolocation,Pipistrellus nathusii,0.459,0.578,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1212.9665,1212.9749,39218.0,45867.0,Echolocation,Pipistrellus nathusii,0.484,0.507,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.0765,1213.0857,38359.0,45962.0,Echolocation,Pipistrellus nathusii,0.523,0.548,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.1865,1213.1951,39218.0,49854.0,Echolocation,Pipistrellus nathusii,0.513,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.2945,1213.3037,39218.0,50534.0,Echolocation,Pipistrellus nathusii,0.546,0.597,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.4055,1213.4133,39218.0,54271.0,Echolocation,Pipistrellus nathusii,0.455,0.508,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.5135,1213.5228,38359.0,48419.0,Echolocation,Pipistrellus nathusii,0.481,0.521,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.6255,1213.6372,37500.0,52486.0,Echolocation,Pipistrellus nathusii,0.401,0.512,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.7395,1213.7505,39218.0,53284.0,Echolocation,Pipistrellus nathusii,0.497,0.583,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.8485,1213.8594,37500.0,54409.0,Echolocation,Pipistrellus nathusii,0.442,0.501,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1213.9535,1213.9645,37500.0,57625.0,Echolocation,Pipistrellus nathusii,0.408,0.53,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.0695,1214.0809,37500.0,56402.0,Echolocation,Pipistrellus nathusii,0.407,0.505,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.1615,1214.1707,37500.0,60049.0,Echolocation,Pipistrellus nathusii,0.476,0.547,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.2685,1214.2768,38359.0,59878.0,Echolocation,Pipistrellus nathusii,0.567,0.589,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.4645,1214.4727,37500.0,61051.0,Echolocation,Pipistrellus nathusii,0.546,0.583,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.6935,1214.7041,38359.0,60403.0,Echolocation,Pipistrellus nathusii,0.467,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1214.9115,1214.9206,37500.0,61485.0,Echolocation,Pipistrellus nathusii,0.486,0.53,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.1985,1215.2088,38359.0,57119.0,Echolocation,Pipistrellus nathusii,0.495,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.3015,1215.3102,38359.0,61705.0,Echolocation,Pipistrellus nathusii,0.5,0.539,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.4775,1215.4852,38359.0,63717.0,Echolocation,Pipistrellus nathusii,0.632,0.666,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.5615,1215.5686,37500.0,64921.0,Echolocation,Pipistrellus nathusii,0.447,0.531,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.6475,1215.6544,37500.0,68690.0,Echolocation,Pipistrellus nathusii,0.482,0.557,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.7405,1215.7478,38359.0,69386.0,Echolocation,Pipistrellus nathusii,0.572,0.614,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.8245,1215.8323,38359.0,65765.0,Echolocation,Pipistrellus nathusii,0.499,0.544,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1215.9075,1215.9164,38359.0,63563.0,Echolocation,Pipistrellus nathusii,0.514,0.544,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.1015,1216.1091,36640.0,63418.0,Echolocation,Pipistrellus nathusii,0.462,0.536,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.3025,1216.3095,36640.0,53653.0,Echolocation,Pipistrellus nathusii,0.512,0.584,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.4055,1216.4139,36640.0,62031.0,Echolocation,Pipistrellus nathusii,0.551,0.618,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.5115,1216.5197,36640.0,58259.0,Echolocation,Pipistrellus nathusii,0.556,0.629,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.6225,1216.6316,37500.0,53127.0,Echolocation,Pipistrellus nathusii,0.53,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.7185,1216.7268,36640.0,61351.0,Echolocation,Pipistrellus nathusii,0.549,0.602,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1216.9405,1216.95,37500.0,57862.0,Echolocation,Pipistrellus nathusii,0.576,0.604,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1217.0395,1217.0489,37500.0,48665.0,Echolocation,Pipistrellus nathusii,0.518,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1217.1445,1217.1546,38359.0,51286.0,Echolocation,Pipistrellus nathusii,0.522,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1217.2475,1217.257,38359.0,57198.0,Echolocation,Pipistrellus nathusii,0.542,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
1217.3615,1217.3722,38359.0,48039.0,Echolocation,Pipistrellus nathusii,0.476,0.542,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_103000.WAV,Carp Pond
