start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
45.6485,45.665800000000004,24609,30166,Nyctalus leisleri,0.326,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
46.427499999999995,46.4422,25468,30811,Nyctalus leisleri,0.414,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
47.554500000000004,47.5696,24609,30410,Nyctalus leisleri,0.278,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
49.6115,49.6281,27187,29448,Nyctalus leisleri,0.486,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
49.9375,49.9523,27187,31055,Nyctalus leisleri,0.501,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
50.7125,50.7269,27187,31085,Nyctalus leisleri,0.533,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
50.829499999999996,50.8416,28046,32673,Nyctalus leisleri,0.491,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
51.7485,51.762699999999995,28046,33792,Nyctalus leisleri,0.273,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
52.8865,52.9012,27187,31098,Nyctalus leisleri,0.446,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
53.6335,53.6535,17734,20841,Nyctalus noctula,0.362,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
54.311499999999995,54.333,17734,20587,Nyctalus noctula,0.402,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
75.0385,75.0542,26328,29518,Nyctalus leisleri,0.492,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
75.4215,75.4371,26328,29150,Nyctalus leisleri,0.455,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
75.9285,75.9436,27187,30478,Nyctalus leisleri,0.458,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
76.5385,76.5572,26328,29465,Nyctalus leisleri,0.545,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
77.1225,77.1396,26328,29691,Nyctalus leisleri,0.5,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
80.2715,80.2843,25468,30953,Nyctalus leisleri,0.306,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
80.57849999999999,80.5938,24609,28214,Nyctalus leisleri,0.392,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
80.7595,80.77459999999999,23750,29511,Nyctalus leisleri,0.314,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
84.7805,84.79769999999999,28046,31546,Nyctalus leisleri,0.533,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
100.0315,100.0448,24609,28521,Nyctalus leisleri,0.391,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
134.7935,134.8042,28046,33381,Nyctalus leisleri,0.514,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
140.2965,140.3198,18593,20276,Nyctalus noctula,0.407,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
140.5055,140.5276,18593,22394,Nyctalus noctula,0.471,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
141.1875,141.1999,28906,33032,Nyctalus leisleri,0.352,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
141.4525,141.4657,25468,31838,Nyctalus leisleri,0.269,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
143.0325,143.0475,24609,29711,Nyctalus leisleri,0.352,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
144.2775,144.293,27187,30020,Nyctalus leisleri,0.418,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
144.5465,144.5634,27187,31666,Nyctalus leisleri,0.319,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
146.2515,146.26330000000002,28046,33135,Nyctalus leisleri,0.464,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
147.6095,147.6226,28046,33097,Nyctalus leisleri,0.31,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
147.83350000000002,147.8472,16875,20935,Nyctalus leisleri,0.379,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
157.7265,157.7406,24609,28052,Nyctalus leisleri,0.379,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
158.7865,158.7995,24609,29772,Nyctalus leisleri,0.437,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
159.1755,159.1897,23750,29189,Nyctalus leisleri,0.409,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
159.8645,159.8809,23750,28070,Nyctalus leisleri,0.618,0.684,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
160.5435,160.5592,23750,27539,Nyctalus leisleri,0.625,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
160.7845,160.7981,23750,29986,Nyctalus leisleri,0.456,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
161.0705,161.087,23750,27297,Nyctalus leisleri,0.6,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
161.3735,161.3898,23750,27060,Nyctalus leisleri,0.632,0.676,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
161.6455,161.6613,23750,27286,Nyctalus leisleri,0.641,0.697,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
162.0455,162.0641,22890,26512,Nyctalus leisleri,0.578,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
162.3155,162.3304,23750,28862,Nyctalus leisleri,0.525,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
162.5795,162.5971,23750,27160,Nyctalus leisleri,0.505,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
162.9895,163.0079,22890,25799,Nyctalus leisleri,0.675,0.705,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
163.2485,163.2624,23750,30392,Nyctalus leisleri,0.334,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
163.5015,163.5214,23750,26965,Nyctalus leisleri,0.477,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
163.7665,163.7829,23750,27285,Nyctalus leisleri,0.555,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
164.1695,164.1867,23750,26765,Nyctalus leisleri,0.621,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
164.5845,164.6021,22890,26150,Nyctalus leisleri,0.594,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
164.8645,164.8819,22890,26678,Nyctalus leisleri,0.645,0.693,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
165.1235,165.1401,23750,26592,Nyctalus leisleri,0.556,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
165.5315,165.551,22031,25755,Nyctalus leisleri,0.625,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
165.8305,165.8476,23750,26773,Nyctalus leisleri,0.552,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
166.2345,166.2516,22890,26235,Nyctalus leisleri,0.664,0.699,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
166.5155,166.5305,23750,27006,Nyctalus leisleri,0.649,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
166.6415,166.6533,24609,31287,Nyctalus leisleri,0.458,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
167.0125,167.0272,23750,27825,Nyctalus leisleri,0.718,0.776,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
167.2685,167.2843,23750,27034,Nyctalus leisleri,0.695,0.749,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
167.6685,167.6845,22890,26444,Nyctalus leisleri,0.694,0.742,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
167.9375,167.9515,23750,28972,Nyctalus leisleri,0.681,0.747,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
168.3355,168.352,22890,27278,Nyctalus leisleri,0.533,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
168.5935,168.6094,23750,28476,Nyctalus leisleri,0.556,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
168.9815,168.9968,23750,27017,Nyctalus leisleri,0.691,0.744,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
169.2475,169.2616,24609,29324,Nyctalus leisleri,0.56,0.704,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
169.5065,169.5213,23750,28645,Nyctalus leisleri,0.589,0.693,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
169.7645,169.7799,23750,27633,Nyctalus leisleri,0.652,0.734,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
170.1605,170.1766,23750,26634,Nyctalus leisleri,0.617,0.688,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
170.4255,170.4418,23750,26886,Nyctalus leisleri,0.637,0.694,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
170.6955,170.71,23750,26835,Nyctalus leisleri,0.725,0.755,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
171.0855,171.1014,23750,27986,Nyctalus leisleri,0.57,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
171.3545,171.3704,23750,26787,Nyctalus leisleri,0.62,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
171.6105,171.62630000000001,23750,27177,Nyctalus leisleri,0.67,0.721,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
171.7505,171.7656,23750,29943,Nyctalus leisleri,0.38,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
171.9945,172.0057,23750,29769,Nyctalus leisleri,0.515,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
172.2555,172.2703,23750,28380,Nyctalus leisleri,0.55,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
172.6445,172.6612,22890,26968,Nyctalus leisleri,0.613,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_073000.WAV,Carp Pond
