start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
158.7935,158.807,26328.0,31443.0,Echolocation,Nyctalus leisleri,0.371,0.573,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
159.0155,159.0284,27187.0,31635.0,Echolocation,Nyctalus leisleri,0.394,0.522,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
159.2465,159.2605,25468.0,30189.0,Echolocation,Nyctalus leisleri,0.36,0.557,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
159.4685,159.4845,26328.0,29832.0,Echolocation,Nyctalus leisleri,0.42,0.54,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
159.6915,159.7029,26328.0,30725.0,Echolocation,Nyctalus leisleri,0.555,0.623,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
159.9025,159.9136,26328.0,31376.0,Echolocation,Nyctalus leisleri,0.405,0.594,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
160.1195,160.1319,26328.0,30473.0,Echolocation,Nyctalus leisleri,0.526,0.649,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
160.3415,160.3541,26328.0,30985.0,Echolocation,Nyctalus leisleri,0.548,0.692,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
160.7785,160.7932,25468.0,28765.0,Echolocation,Nyctalus leisleri,0.47,0.595,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
160.9925,161.006,25468.0,29461.0,Echolocation,Nyctalus leisleri,0.396,0.511,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
161.2015,161.2142,26328.0,31205.0,Echolocation,Nyctalus leisleri,0.455,0.627,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
161.6405,161.655,26328.0,29787.0,Echolocation,Nyctalus leisleri,0.374,0.513,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
161.9835,161.9971,25468.0,29542.0,Echolocation,Nyctalus leisleri,0.391,0.561,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
162.8435,162.8572,25468.0,30750.0,Echolocation,Nyctalus leisleri,0.397,0.62,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
163.2805,163.2947,25468.0,29651.0,Echolocation,Nyctalus leisleri,0.339,0.577,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
163.5205,163.5343,25468.0,29498.0,Echolocation,Nyctalus leisleri,0.372,0.582,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
164.0745,164.0881,25468.0,29985.0,Echolocation,Nyctalus leisleri,0.358,0.559,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_073000.WAV,Carp Pond,recover-20221003,010
