start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
4.7255,4.7384,27187.0,30985.0,Nyctalus leisleri,0.379,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
19.6455,19.6572,23750.0,29714.0,Nyctalus leisleri,0.261,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
22.5845,22.5957,23750.0,29713.0,Nyctalus leisleri,0.287,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
22.8305,22.8424,23750.0,29608.0,Nyctalus leisleri,0.418,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
23.0845,23.0968,23750.0,29203.0,Nyctalus leisleri,0.591,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
23.7005,23.7129,23750.0,28430.0,Nyctalus leisleri,0.49,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
23.9535,23.9681,23750.0,28159.0,Nyctalus leisleri,0.525,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
24.1875,24.2014,23750.0,29277.0,Nyctalus leisleri,0.489,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
24.4325,24.4471,23750.0,29049.0,Nyctalus leisleri,0.419,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
24.8225,24.8351,24609.0,28666.0,Nyctalus leisleri,0.483,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
25.0695,25.086,23750.0,28026.0,Nyctalus leisleri,0.482,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
25.8085,25.8203,24609.0,30185.0,Nyctalus leisleri,0.441,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
26.0595,26.0743,23750.0,28300.0,Nyctalus leisleri,0.404,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
26.3115,26.3264,23750.0,29163.0,Nyctalus leisleri,0.335,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
27.0825,27.0958,24609.0,29365.0,Nyctalus leisleri,0.424,0.655,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
27.7115,27.7235,24609.0,29733.0,Nyctalus leisleri,0.476,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
28.3365,28.3512,24609.0,29813.0,Nyctalus leisleri,0.347,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
29.0985,29.1129,23750.0,29668.0,Nyctalus leisleri,0.292,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
30.1365,30.1512,23750.0,28491.0,Nyctalus leisleri,0.404,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
30.3975,30.4107,24609.0,30346.0,Nyctalus leisleri,0.311,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
30.6675,30.6799,24609.0,30928.0,Nyctalus leisleri,0.348,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
31.1835,31.1964,23750.0,29999.0,Nyctalus leisleri,0.421,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
31.5805,31.5934,22890.0,29228.0,Nyctalus leisleri,0.333,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
32.091499999999996,32.1037,24609.0,29769.0,Nyctalus leisleri,0.442,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
52.4905,52.504400000000004,23750.0,29781.0,Nyctalus leisleri,0.286,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
52.7825,52.7958,23750.0,28425.0,Nyctalus leisleri,0.393,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220802_100000.WAV,Carp Pond
