start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
163.2515,163.2575,47812.0,59254.0,Echolocation,Pipistrellus pipistrellus,0.529,0.558,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
163.5265,163.5326,46093.0,52700.0,Echolocation,Pipistrellus pipistrellus,0.523,0.536,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
163.6185,163.6256,46953.0,53255.0,Echolocation,Pipistrellus pipistrellus,0.489,0.504,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
163.7065,163.7123,46093.0,53964.0,Echolocation,Pipistrellus pipistrellus,0.546,0.578,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
163.9695,163.9763,46953.0,54624.0,Echolocation,Pipistrellus pipistrellus,0.63,0.655,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
164.1485,164.1547,48671.0,58129.0,Echolocation,Pipistrellus pipistrellus,0.665,0.672,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
164.2405,164.2483,46953.0,55963.0,Echolocation,Pipistrellus pipistrellus,0.564,0.588,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
164.3345,164.34120000000001,47812.0,55331.0,Echolocation,Pipistrellus pipistrellus,0.65,0.66,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
164.7805,164.7886,46953.0,55929.0,Echolocation,Pipistrellus pipistrellus,0.522,0.539,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
164.9545,164.9633,45234.0,57641.0,Echolocation,Pipistrellus pipistrellus,0.484,0.509,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
165.0355,165.0424,46953.0,57562.0,Echolocation,Pipistrellus pipistrellus,0.602,0.625,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
165.1335,165.1418,46953.0,57070.0,Echolocation,Pipistrellus pipistrellus,0.573,0.587,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220803_070000.WAV,Carp Pond
