start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
409.9595,409.9744,22890.0,27284.0,Echolocation,Nyctalus leisleri,0.522,0.594,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
410.3745,410.3882,23750.0,27351.0,Echolocation,Nyctalus leisleri,0.438,0.532,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
410.6715,410.687,23750.0,27291.0,Echolocation,Nyctalus leisleri,0.524,0.586,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
411.0995,411.1161,22890.0,26814.0,Echolocation,Nyctalus leisleri,0.527,0.608,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
411.3915,411.4056,22890.0,27666.0,Echolocation,Nyctalus leisleri,0.459,0.592,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
413.70550000000003,413.7189,22890.0,26911.0,Echolocation,Nyctalus leisleri,0.368,0.522,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
414.2825,414.2989,22031.0,27303.0,Echolocation,Nyctalus leisleri,0.362,0.523,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
414.5815,414.5967,22890.0,27327.0,Echolocation,Nyctalus leisleri,0.399,0.526,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
449.1345,449.1463,36640.0,53231.0,Echolocation,Pipistrellus nathusii,0.391,0.511,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
449.5365,449.5451,38359.0,48355.0,Echolocation,Pipistrellus nathusii,0.415,0.544,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
449.8595,449.8697,36640.0,48253.0,Echolocation,Pipistrellus nathusii,0.442,0.534,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
533.8165,533.8259,37500.0,45951.0,Echolocation,Pipistrellus nathusii,0.437,0.598,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_090000.WAV,Carp Pond
