start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.1185,0.1347,26328,30404,Nyctalus leisleri,0.481,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
0.2455,0.2624,27187,30890,Nyctalus leisleri,0.369,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
0.5015,0.523,26328,29343,Nyctalus leisleri,0.549,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
0.7685,0.7802,27187,37554,Eptesicus serotinus,0.429,0.685,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
0.8545,0.8657,28046,38639,Eptesicus serotinus,0.428,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
1.0805,1.0924,27187,34384,Eptesicus serotinus,0.31,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
1.2205,1.2407,27187,29783,Nyctalus leisleri,0.539,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
1.4845,1.5053,26328,28992,Nyctalus leisleri,0.566,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
30.7335,30.7467,28046,32765,Nyctalus leisleri,0.251,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
33.8635,33.8808,26328,30837,Nyctalus leisleri,0.295,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
35.9485,35.9655,27187,29326,Nyctalus leisleri,0.521,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
36.8735,36.8885,26328,29291,Nyctalus leisleri,0.588,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
36.9985,37.0125,28046,32967,Nyctalus leisleri,0.312,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
41.5275,41.5443,26328,29360,Nyctalus leisleri,0.482,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
42.8995,42.9148,26328,29667,Nyctalus leisleri,0.658,0.7,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
43.2715,43.2922,26328,29176,Nyctalus leisleri,0.557,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
45.5295,45.5464,26328,29576,Nyctalus leisleri,0.489,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
46.7855,46.801100000000005,26328,29672,Nyctalus leisleri,0.548,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.2915,47.3083,26328,29210,Nyctalus leisleri,0.611,0.678,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.3915,47.4025,27187,35139,Eptesicus serotinus,0.378,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.4995,47.510400000000004,27187,34730,Nyctalus leisleri,0.334,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.6095,47.6181,27187,36291,Eptesicus serotinus,0.322,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.700500000000005,47.7106,28046,37193,Eptesicus serotinus,0.328,0.685,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
47.7915,47.8019,28046,35856,Nyctalus leisleri,0.293,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
48.1325,48.1505,26328,28578,Nyctalus leisleri,0.696,0.719,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
49.5165,49.5334,23750,26741,Nyctalus leisleri,0.539,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
49.6015,49.6197,27187,30940,Nyctalus leisleri,0.492,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
51.3655,51.3831,26328,28099,Nyctalus leisleri,0.72,0.741,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
52.0775,52.090199999999996,27187,31176,Nyctalus leisleri,0.555,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
52.198499999999996,52.2144,23750,27043,Nyctalus leisleri,0.65,0.69,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
52.9715,52.9892,23750,26055,Nyctalus leisleri,0.648,0.685,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
53.2185,53.2357,23750,26903,Nyctalus leisleri,0.608,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
53.588499999999996,53.607600000000005,22890,25986,Nyctalus leisleri,0.482,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
53.838499999999996,53.8591,22890,26281,Nyctalus leisleri,0.57,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
54.2125,54.2316,23750,26099,Nyctalus leisleri,0.554,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
54.4615,54.4815,23750,27365,Nyctalus leisleri,0.451,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
54.7225,54.7397,23750,27703,Nyctalus leisleri,0.443,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
54.9845,55.0029,23750,27380,Nyctalus leisleri,0.507,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
55.9655,55.9845,26328,29668,Nyctalus leisleri,0.469,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
56.0865,56.1,27187,31558,Nyctalus leisleri,0.387,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
56.555499999999995,56.5694,24609,30251,Nyctalus leisleri,0.352,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
56.6935,56.712900000000005,23750,26868,Nyctalus leisleri,0.516,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
56.8835,56.9002,27187,30857,Nyctalus leisleri,0.361,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
56.950500000000005,56.966499999999996,23750,28888,Nyctalus leisleri,0.532,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
57.1845,57.1977,27187,33442,Nyctalus leisleri,0.308,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
57.2275,57.2485,22890,26013,Nyctalus leisleri,0.531,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
57.6275,57.6445,22890,27586,Nyctalus leisleri,0.434,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
58.0295,58.0441,23750,27907,Nyctalus leisleri,0.469,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
59.813500000000005,59.8309,22890,28413,Nyctalus leisleri,0.355,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
59.9645,59.9794,22890,27740,Nyctalus leisleri,0.593,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
60.3565,60.3739,22890,25756,Nyctalus leisleri,0.734,0.762,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_070000.WAV,Carp Pond
