start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
61.4315,61.4457,25468.0,30441.0,Echolocation,Nyctalus leisleri,0.377,0.589,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
61.9525,61.9643,26328.0,31857.0,Echolocation,Nyctalus leisleri,0.356,0.558,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
62.2155,62.2284,25468.0,30827.0,Echolocation,Nyctalus leisleri,0.241,0.52,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
62.8995,62.9125,24609.0,30360.0,Echolocation,Nyctalus leisleri,0.239,0.518,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
63.1855,63.2,25468.0,32866.0,Echolocation,Eptesicus serotinus,0.313,0.61,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
63.7615,63.7755,24609.0,32125.0,Echolocation,Eptesicus serotinus,0.335,0.511,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
64.0925,64.103,27187.0,33786.0,Echolocation,Eptesicus serotinus,0.262,0.515,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
64.6915,64.7031,25468.0,33789.0,Echolocation,Eptesicus serotinus,0.38,0.555,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
65.6255,65.6367,26328.0,32875.0,Echolocation,Nyctalus leisleri,0.285,0.568,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
65.9595,65.972,25468.0,31100.0,Echolocation,Nyctalus leisleri,0.319,0.614,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
66.2105,66.2224,26328.0,34283.0,Echolocation,Eptesicus serotinus,0.359,0.642,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
66.5945,66.608,25468.0,31410.0,Echolocation,Eptesicus serotinus,0.261,0.552,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
66.7415,66.7528,25468.0,31255.0,Echolocation,Nyctalus leisleri,0.294,0.516,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
66.9795,66.9926,25468.0,32503.0,Echolocation,Eptesicus serotinus,0.318,0.601,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
67.2485,67.2626,25468.0,32245.0,Echolocation,Eptesicus serotinus,0.301,0.573,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
67.50450000000001,67.5163,25468.0,32068.0,Echolocation,Eptesicus serotinus,0.274,0.586,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
67.8875,67.9018,24609.0,33443.0,Echolocation,Eptesicus serotinus,0.366,0.589,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
68.2805,68.2975,23750.0,33635.0,Echolocation,Eptesicus serotinus,0.415,0.529,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
68.6825,68.697,24609.0,33323.0,Echolocation,Eptesicus serotinus,0.362,0.508,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
68.9585,68.9723,24609.0,31619.0,Echolocation,Eptesicus serotinus,0.314,0.559,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
69.36449999999999,69.3813,24609.0,33157.0,Echolocation,Eptesicus serotinus,0.38,0.515,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
69.6485,69.6624,24609.0,32456.0,Echolocation,Eptesicus serotinus,0.374,0.531,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
69.9265,69.9409,25468.0,30969.0,Echolocation,Nyctalus leisleri,0.253,0.59,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
70.2095,70.22409999999999,24609.0,32733.0,Echolocation,Eptesicus serotinus,0.347,0.506,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
70.35849999999999,70.3679,27187.0,35122.0,Echolocation,Nyctalus leisleri,0.318,0.668,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
70.4855,70.4943,26328.0,33980.0,Echolocation,Eptesicus serotinus,0.324,0.638,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
70.6425,70.6533,26328.0,33730.0,Echolocation,Eptesicus serotinus,0.28,0.571,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
70.8045,70.8136,26328.0,33665.0,Echolocation,Nyctalus leisleri,0.367,0.648,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_100000.WAV,Carp Pond
