start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
4.8265,4.8386,27187.0,32230.0,Nyctalus leisleri,0.383,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
5.3105,5.3265,27187.0,30798.0,Nyctalus leisleri,0.524,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
11.7455,11.7611,25468.0,29567.0,Nyctalus leisleri,0.554,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
12.4835,12.4995,25468.0,29020.0,Nyctalus leisleri,0.43,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
13.0105,13.0264,25468.0,29521.0,Nyctalus leisleri,0.427,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
14.3945,14.4115,25468.0,28717.0,Nyctalus leisleri,0.482,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
15.6615,15.6801,25468.0,28359.0,Nyctalus leisleri,0.533,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
16.6155,16.6333,25468.0,28664.0,Nyctalus leisleri,0.504,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
18.4935,18.5133,24609.0,27731.0,Nyctalus leisleri,0.431,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
19.6455,19.6644,25468.0,27858.0,Nyctalus leisleri,0.529,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
20.2695,20.2849,25468.0,28594.0,Nyctalus leisleri,0.613,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
20.7605,20.7787,25468.0,27628.0,Nyctalus leisleri,0.598,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
21.2565,21.2736,25468.0,28158.0,Nyctalus leisleri,0.568,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
22.8095,22.8277,25468.0,28368.0,Nyctalus leisleri,0.505,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
22.9345,22.947,27187.0,30858.0,Nyctalus leisleri,0.401,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
23.5485,23.5652,25468.0,27777.0,Nyctalus leisleri,0.596,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220718_080000.WAV,Carp Pond
