start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
153.9305,153.9488,22890.0,25975.0,Echolocation,Nyctalus leisleri,0.482,0.515,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
155.1855,155.2028,22890.0,27638.0,Echolocation,Nyctalus leisleri,0.353,0.528,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
155.4975,155.516,22890.0,26727.0,Echolocation,Nyctalus leisleri,0.434,0.52,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
156.3875,156.404,22890.0,27531.0,Echolocation,Nyctalus leisleri,0.389,0.535,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
191.4935,191.5108,22890.0,26710.0,Echolocation,Nyctalus leisleri,0.557,0.615,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
193.4685,193.4875,22890.0,26372.0,Echolocation,Nyctalus leisleri,0.486,0.543,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
194.8255,194.841,23750.0,27325.0,Echolocation,Nyctalus leisleri,0.589,0.653,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
194.9705,194.9882,22890.0,27248.0,Echolocation,Nyctalus leisleri,0.441,0.523,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
195.3945,195.4111,22890.0,27299.0,Echolocation,Nyctalus leisleri,0.458,0.581,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
195.6625,195.6809,22890.0,26103.0,Echolocation,Nyctalus leisleri,0.483,0.552,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
195.8245,195.84120000000001,22890.0,27083.0,Echolocation,Nyctalus leisleri,0.444,0.524,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
196.0935,196.1099,22890.0,26719.0,Echolocation,Nyctalus leisleri,0.539,0.589,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
196.3565,196.3768,22890.0,25887.0,Echolocation,Nyctalus leisleri,0.675,0.694,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
227.6825,227.6976,23750.0,27333.0,Echolocation,Nyctalus leisleri,0.497,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
229.6575,229.6724,23750.0,28684.0,Echolocation,Nyctalus leisleri,0.432,0.614,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
229.9085,229.9261,23750.0,28468.0,Echolocation,Nyctalus leisleri,0.393,0.515,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
230.1685,230.18540000000002,22890.0,26759.0,Echolocation,Nyctalus leisleri,0.499,0.562,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
231.2955,231.315,22890.0,25676.0,Echolocation,Nyctalus leisleri,0.599,0.631,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
232.7975,232.8155,22031.0,26551.0,Echolocation,Nyctalus leisleri,0.477,0.545,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
234.1395,234.1551,23750.0,28165.0,Echolocation,Nyctalus leisleri,0.451,0.546,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
234.3865,234.4065,22031.0,26536.0,Echolocation,Nyctalus leisleri,0.434,0.517,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
234.6415,234.6594,23750.0,27887.0,Echolocation,Nyctalus leisleri,0.426,0.501,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
234.90449999999998,234.9227,22890.0,24924.0,Echolocation,Nyctalus leisleri,0.547,0.566,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
237.0885,237.1043,22890.0,28356.0,Echolocation,Nyctalus leisleri,0.346,0.604,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
237.2285,237.2431,22031.0,27404.0,Echolocation,Nyctalus leisleri,0.328,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
237.4855,237.503,22890.0,26640.0,Echolocation,Nyctalus leisleri,0.39,0.513,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
238.0435,238.0614,22890.0,26932.0,Echolocation,Nyctalus leisleri,0.429,0.513,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
238.7665,238.7816,23750.0,27278.0,Echolocation,Nyctalus leisleri,0.444,0.557,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
261.6955,261.7128,24609.0,27866.0,Echolocation,Nyctalus leisleri,0.45,0.542,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
281.4865,281.5025,25468.0,29037.0,Echolocation,Nyctalus leisleri,0.416,0.532,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
282.2315,282.2473,25468.0,29693.0,Echolocation,Nyctalus leisleri,0.369,0.519,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
283.9185,283.9349,25468.0,29239.0,Echolocation,Nyctalus leisleri,0.399,0.504,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
284.1835,284.1995,25468.0,30495.0,Echolocation,Nyctalus leisleri,0.265,0.551,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
284.4335,284.4516,24609.0,29339.0,Echolocation,Nyctalus leisleri,0.298,0.521,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
285.1425,285.1601,25468.0,30621.0,Echolocation,Nyctalus leisleri,0.286,0.584,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
285.4095,285.4257,25468.0,28920.0,Echolocation,Nyctalus leisleri,0.475,0.572,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
286.6465,286.661,25468.0,29668.0,Echolocation,Nyctalus leisleri,0.469,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
287.2575,287.273,24609.0,29394.0,Echolocation,Nyctalus leisleri,0.421,0.618,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
297.4275,297.4425,25468.0,29963.0,Echolocation,Nyctalus leisleri,0.434,0.556,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.1295,298.1385,40937.0,50489.0,Echolocation,Pipistrellus nathusii,0.477,0.515,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.2195,298.2359,24609.0,29159.0,Echolocation,Nyctalus leisleri,0.372,0.504,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.3155,298.3241,39218.0,49485.0,Echolocation,Pipistrellus nathusii,0.466,0.564,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.6005,298.6096,40078.0,49902.0,Echolocation,Pipistrellus nathusii,0.458,0.513,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.8015,298.8094,38359.0,58051.0,Echolocation,Pipistrellus nathusii,0.421,0.518,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.8685,298.8879,24609.0,28452.0,Echolocation,Nyctalus leisleri,0.408,0.534,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.8995,298.9082,38359.0,51916.0,Echolocation,Pipistrellus nathusii,0.518,0.61,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
298.9935,299.0035,39218.0,54044.0,Echolocation,Pipistrellus nathusii,0.452,0.552,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
299.2835,299.3006,24609.0,27560.0,Echolocation,Nyctalus leisleri,0.512,0.58,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
299.8115,299.8298,24609.0,26649.0,Echolocation,Nyctalus leisleri,0.478,0.527,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
302.2405,302.2557,24609.0,28701.0,Echolocation,Nyctalus leisleri,0.398,0.563,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
302.6865,302.7053,23750.0,27596.0,Echolocation,Nyctalus leisleri,0.564,0.623,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
302.8305,302.8482,24609.0,28014.0,Echolocation,Nyctalus leisleri,0.527,0.605,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
303.0105,303.0289,24609.0,29642.0,Echolocation,Nyctalus leisleri,0.294,0.506,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
303.2095,303.2279,24609.0,29453.0,Echolocation,Nyctalus leisleri,0.322,0.559,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
303.5805,303.5924,26328.0,32823.0,Echolocation,Nyctalus leisleri,0.303,0.62,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
303.7285,303.7393,27187.0,34428.0,Echolocation,Nyctalus leisleri,0.393,0.698,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
304.5115,304.5235,24609.0,31909.0,Echolocation,Eptesicus serotinus,0.315,0.608,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
304.7785,304.7958,24609.0,29533.0,Echolocation,Nyctalus leisleri,0.305,0.502,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
305.3175,305.334,24609.0,27324.0,Echolocation,Nyctalus leisleri,0.532,0.609,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
306.8785,306.8967,23750.0,27852.0,Echolocation,Nyctalus leisleri,0.525,0.576,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
308.8175,308.8361,24609.0,27776.0,Echolocation,Nyctalus leisleri,0.408,0.502,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
328.3805,328.3992,23750.0,27537.0,Echolocation,Nyctalus leisleri,0.418,0.541,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
368.6575,368.6738,22890.0,26727.0,Echolocation,Nyctalus leisleri,0.598,0.67,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
369.7745,369.793,22890.0,26509.0,Echolocation,Nyctalus leisleri,0.572,0.629,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
370.0405,370.0578,22890.0,27159.0,Echolocation,Nyctalus leisleri,0.469,0.578,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
370.29449999999997,370.3115,22890.0,26681.0,Echolocation,Nyctalus leisleri,0.543,0.626,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
370.41949999999997,370.4347,23750.0,27334.0,Echolocation,Nyctalus leisleri,0.498,0.578,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
370.5485,370.5629,23750.0,27618.0,Echolocation,Nyctalus leisleri,0.507,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
370.6745,370.6872,23750.0,28247.0,Echolocation,Nyctalus leisleri,0.418,0.584,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
371.6425,371.6552,23750.0,28236.0,Echolocation,Nyctalus leisleri,0.619,0.707,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
372.0935,372.1075,23750.0,28589.0,Echolocation,Nyctalus leisleri,0.494,0.659,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
372.2365,372.2523,23750.0,28541.0,Echolocation,Nyctalus leisleri,0.351,0.517,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
372.7565,372.7722,23750.0,27567.0,Echolocation,Nyctalus leisleri,0.397,0.559,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
380.4015,380.4178,22890.0,26701.0,Echolocation,Nyctalus leisleri,0.597,0.656,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
380.6505,380.6689,22890.0,25661.0,Echolocation,Nyctalus leisleri,0.506,0.539,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
380.7795,380.7951,22890.0,26708.0,Echolocation,Nyctalus leisleri,0.513,0.579,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
381.0065,381.0232,22031.0,27413.0,Echolocation,Nyctalus leisleri,0.474,0.589,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
381.1825,381.1999,22031.0,27363.0,Echolocation,Nyctalus leisleri,0.394,0.527,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
381.3535,381.3713,22031.0,25647.0,Echolocation,Nyctalus leisleri,0.603,0.635,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
382.41949999999997,382.4353,22890.0,27635.0,Echolocation,Nyctalus leisleri,0.418,0.565,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
438.3735,438.3909,23750.0,27716.0,Echolocation,Nyctalus leisleri,0.474,0.566,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
438.5255,438.5441,23750.0,27263.0,Echolocation,Nyctalus leisleri,0.472,0.517,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
442.2905,442.305,23750.0,28083.0,Echolocation,Nyctalus leisleri,0.459,0.57,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
464.0485,464.0662,22890.0,26712.0,Echolocation,Nyctalus leisleri,0.485,0.558,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
468.0845,468.0991,23750.0,27733.0,Echolocation,Nyctalus leisleri,0.451,0.566,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
469.2005,469.2153,22890.0,26677.0,Echolocation,Nyctalus leisleri,0.516,0.598,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
470.2475,470.2632,22890.0,28197.0,Echolocation,Nyctalus leisleri,0.381,0.603,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
470.6735,470.6887,23750.0,27896.0,Echolocation,Nyctalus leisleri,0.51,0.593,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
470.9155,470.9302,22890.0,27523.0,Echolocation,Nyctalus leisleri,0.244,0.544,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
472.7795,472.7961,22890.0,26696.0,Echolocation,Nyctalus leisleri,0.594,0.645,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
477.9005,477.9156,23750.0,27853.0,Echolocation,Nyctalus leisleri,0.519,0.619,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
489.0775,489.0948,24609.0,27896.0,Echolocation,Nyctalus leisleri,0.401,0.524,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
489.3395,489.35699999999997,23750.0,28350.0,Echolocation,Nyctalus leisleri,0.381,0.54,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
489.5895,489.6066,24609.0,29044.0,Echolocation,Nyctalus leisleri,0.377,0.569,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
490.1115,490.1309,23750.0,28250.0,Echolocation,Nyctalus leisleri,0.339,0.51,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
490.6315,490.65,23750.0,27777.0,Echolocation,Nyctalus leisleri,0.414,0.517,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
491.4225,491.4423,22890.0,27295.0,Echolocation,Nyctalus leisleri,0.453,0.521,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
492.1865,492.2033,23750.0,28663.0,Echolocation,Nyctalus leisleri,0.491,0.614,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
492.4455,492.464,22890.0,27492.0,Echolocation,Nyctalus leisleri,0.422,0.5,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
492.7035,492.7211,23750.0,27910.0,Echolocation,Nyctalus leisleri,0.54,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
493.2275,493.2448,23750.0,27599.0,Echolocation,Nyctalus leisleri,0.581,0.642,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
493.7535,493.7713,23750.0,27413.0,Echolocation,Nyctalus leisleri,0.469,0.528,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
494.0275,494.047,22890.0,26893.0,Echolocation,Nyctalus leisleri,0.464,0.562,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
494.2965,494.3146,23750.0,28044.0,Echolocation,Nyctalus leisleri,0.507,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
494.6855,494.704,22890.0,26269.0,Echolocation,Nyctalus leisleri,0.561,0.629,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
494.8275,494.8437,23750.0,28067.0,Echolocation,Nyctalus leisleri,0.408,0.512,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
494.9865,495.002,23750.0,29961.0,Echolocation,Nyctalus leisleri,0.437,0.611,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
495.2545,495.2725,22890.0,26407.0,Echolocation,Nyctalus leisleri,0.554,0.618,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
495.5165,495.5346,22890.0,26734.0,Echolocation,Nyctalus leisleri,0.554,0.608,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
495.7785,495.7967,22890.0,27999.0,Echolocation,Nyctalus leisleri,0.249,0.553,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
496.0495,496.0678,22031.0,26433.0,Echolocation,Nyctalus leisleri,0.484,0.569,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_043000.WAV,Carp Pond
