start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
740.6105,740.6244,23750.0,31978.0,Echolocation,Eptesicus serotinus,0.317,0.627,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
740.8725,740.8851,23750.0,31317.0,Echolocation,Nyctalus leisleri,0.37,0.676,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
741.1655,741.1784,23750.0,31597.0,Echolocation,Nyctalus leisleri,0.289,0.637,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
741.4485,741.4618,23750.0,32689.0,Echolocation,Eptesicus serotinus,0.33,0.621,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
741.8235,741.8362,23750.0,30056.0,Echolocation,Nyctalus leisleri,0.407,0.654,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
742.1005,742.1161,23750.0,29046.0,Echolocation,Nyctalus leisleri,0.437,0.612,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
742.3555,742.3688,23750.0,30211.0,Echolocation,Nyctalus leisleri,0.343,0.616,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
742.6035,742.6182,23750.0,30566.0,Echolocation,Nyctalus leisleri,0.382,0.638,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
742.8775,742.8931,22890.0,30041.0,Echolocation,Eptesicus serotinus,0.256,0.574,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
743.1885,743.2042,22890.0,26744.0,Echolocation,Nyctalus leisleri,0.445,0.52,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
743.5045,743.5194,23750.0,28070.0,Echolocation,Nyctalus leisleri,0.501,0.612,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
743.8375,743.8543,22890.0,26944.0,Echolocation,Nyctalus leisleri,0.512,0.55,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
744.1065,744.121,22890.0,27322.0,Echolocation,Nyctalus leisleri,0.589,0.66,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
744.3775,744.3918,22890.0,29188.0,Echolocation,Nyctalus leisleri,0.337,0.59,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
744.8555,744.8708,22890.0,30255.0,Echolocation,Eptesicus serotinus,0.265,0.552,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
745.2885,745.3035,23750.0,32492.0,Echolocation,Eptesicus serotinus,0.303,0.544,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
745.5395,745.5531,24609.0,32539.0,Echolocation,Eptesicus serotinus,0.269,0.57,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
745.9665,745.9805,23750.0,29582.0,Echolocation,Nyctalus leisleri,0.479,0.661,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
746.3785,746.3948,23750.0,29632.0,Echolocation,Nyctalus leisleri,0.423,0.57,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
746.6514999999999,746.6661,23750.0,32570.0,Echolocation,Eptesicus serotinus,0.3,0.592,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
747.0035,747.0145,26328.0,34979.0,Echolocation,Eptesicus serotinus,0.332,0.606,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
747.1915,747.2047,24609.0,34444.0,Echolocation,Eptesicus serotinus,0.362,0.633,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
747.4165,747.432,24609.0,31599.0,Echolocation,Nyctalus leisleri,0.394,0.65,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
747.8565,747.8706,23750.0,33151.0,Echolocation,Eptesicus serotinus,0.319,0.605,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
748.1465,748.1621,22890.0,30872.0,Echolocation,Nyctalus leisleri,0.28,0.585,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
748.4335,748.4478,23750.0,30513.0,Echolocation,Nyctalus leisleri,0.409,0.625,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
748.7385,748.7525,23750.0,29213.0,Echolocation,Nyctalus leisleri,0.394,0.632,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
749.0205,749.0353,23750.0,31364.0,Echolocation,Eptesicus serotinus,0.28,0.602,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
749.4465,749.461,22890.0,30694.0,Echolocation,Eptesicus serotinus,0.278,0.574,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
749.7995,749.8146,23750.0,28141.0,Echolocation,Nyctalus leisleri,0.395,0.516,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
750.0845,750.0968,23750.0,29918.0,Echolocation,Nyctalus leisleri,0.317,0.584,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
750.3265,750.339,24609.0,32252.0,Echolocation,Eptesicus serotinus,0.287,0.639,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
750.6195,750.6318,23750.0,31001.0,Echolocation,Eptesicus serotinus,0.277,0.635,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
750.8965,750.9109,22890.0,30261.0,Echolocation,Eptesicus serotinus,0.258,0.597,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
751.1355,751.1487,23750.0,30410.0,Echolocation,Nyctalus leisleri,0.336,0.629,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
751.3115,751.3256,23750.0,30774.0,Echolocation,Eptesicus serotinus,0.27,0.593,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
751.9455,751.957,26328.0,32376.0,Echolocation,Nyctalus leisleri,0.249,0.511,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220816_083000.WAV,Carp Pond
