start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
106.9245,106.9421,21171.0,24240.0,Echolocation,Nyctalus leisleri,0.651,0.658,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
218.1955,218.2109,23750.0,26835.0,Echolocation,Nyctalus leisleri,0.538,0.581,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
219.3285,219.3454,22890.0,26380.0,Echolocation,Nyctalus leisleri,0.673,0.713,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
220.1035,220.1203,23750.0,27793.0,Echolocation,Nyctalus leisleri,0.56,0.661,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
220.3665,220.3838,22890.0,25963.0,Echolocation,Nyctalus leisleri,0.717,0.742,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
220.7525,220.7677,23750.0,27104.0,Echolocation,Nyctalus leisleri,0.673,0.716,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
221.1425,221.1578,22890.0,27730.0,Echolocation,Nyctalus leisleri,0.675,0.746,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
221.4085,221.4252,23750.0,27571.0,Echolocation,Nyctalus leisleri,0.652,0.727,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
221.8005,221.8184,22890.0,27570.0,Echolocation,Nyctalus leisleri,0.506,0.596,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
222.0615,222.0803,22890.0,25926.0,Echolocation,Nyctalus leisleri,0.628,0.663,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
222.8235,222.8415,23750.0,27710.0,Echolocation,Nyctalus leisleri,0.485,0.571,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
223.0935,223.1113,23750.0,27362.0,Echolocation,Nyctalus leisleri,0.622,0.671,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
223.4685,223.4886,22890.0,28261.0,Echolocation,Nyctalus leisleri,0.338,0.51,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
224.5145,224.5319,23750.0,28477.0,Echolocation,Nyctalus leisleri,0.443,0.543,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
224.7835,224.8025,23750.0,26514.0,Echolocation,Nyctalus leisleri,0.47,0.537,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
225.0405,225.0602,22890.0,28318.0,Echolocation,Nyctalus leisleri,0.312,0.504,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
225.3125,225.3293,23750.0,27778.0,Echolocation,Nyctalus leisleri,0.559,0.61,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
225.7125,225.7305,23750.0,27892.0,Echolocation,Nyctalus leisleri,0.45,0.512,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
226.0915,226.1115,22890.0,27268.0,Echolocation,Nyctalus leisleri,0.479,0.537,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
226.3495,226.3669,23750.0,26798.0,Echolocation,Nyctalus leisleri,0.682,0.712,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
227.1365,227.1532,23750.0,28399.0,Echolocation,Nyctalus leisleri,0.525,0.6,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
228.3315,228.348,23750.0,27591.0,Echolocation,Nyctalus leisleri,0.599,0.636,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
228.6085,228.6293,22890.0,26460.0,Echolocation,Nyctalus leisleri,0.507,0.542,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
229.0045,229.0225,22890.0,26235.0,Echolocation,Nyctalus leisleri,0.657,0.676,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
229.7835,229.802,22890.0,26220.0,Echolocation,Nyctalus leisleri,0.668,0.691,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
230.4485,230.468,22031.0,25647.0,Echolocation,Nyctalus leisleri,0.602,0.643,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
230.7365,230.7546,23750.0,26940.0,Echolocation,Nyctalus leisleri,0.447,0.506,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
231.1415,231.1589,22031.0,27128.0,Echolocation,Nyctalus leisleri,0.563,0.613,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
231.5285,231.5467,22031.0,25863.0,Echolocation,Nyctalus leisleri,0.584,0.611,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
231.8075,231.8252,22031.0,26754.0,Echolocation,Nyctalus leisleri,0.544,0.624,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
232.2065,232.2232,22031.0,26216.0,Echolocation,Nyctalus leisleri,0.735,0.76,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
232.4875,232.5043,22890.0,26607.0,Echolocation,Nyctalus leisleri,0.681,0.724,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
232.7745,232.7917,22890.0,26447.0,Echolocation,Nyctalus leisleri,0.679,0.723,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
233.0585,233.0756,22031.0,26770.0,Echolocation,Nyctalus leisleri,0.593,0.659,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
233.7285,233.748,22031.0,26150.0,Echolocation,Nyctalus leisleri,0.536,0.57,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
234.3015,234.3183,22031.0,24966.0,Echolocation,Nyctalus leisleri,0.59,0.614,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
234.7095,234.7273,22890.0,26694.0,Echolocation,Nyctalus leisleri,0.588,0.658,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
235.2115,235.2295,22031.0,26383.0,Echolocation,Nyctalus leisleri,0.565,0.61,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
235.5095,235.52609999999999,23750.0,27203.0,Echolocation,Nyctalus leisleri,0.514,0.567,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
236.7305,236.7469,22890.0,26803.0,Echolocation,Nyctalus leisleri,0.594,0.651,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
237.7125,237.7306,22031.0,26250.0,Echolocation,Nyctalus leisleri,0.597,0.634,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
238.0095,238.0265,22031.0,26072.0,Echolocation,Nyctalus leisleri,0.503,0.586,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
238.7105,238.7296,22031.0,26018.0,Echolocation,Nyctalus leisleri,0.504,0.569,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_120000.WAV,Carp Pond
