start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.0435,0.0577,22890.0,30946.0,Nyctalus leisleri,0.287,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.2675,0.2813,24609.0,33413.0,Eptesicus serotinus,0.274,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.3135,0.3287,22890.0,28740.0,Nyctalus leisleri,0.552,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.4955,0.5116,23750.0,29912.0,Nyctalus leisleri,0.561,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.6875,0.7005,24609.0,30610.0,Nyctalus leisleri,0.316,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.7335,0.7492,23750.0,28955.0,Nyctalus leisleri,0.47,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.8835,0.8979,23750.0,33755.0,Eptesicus serotinus,0.367,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
0.9715,0.9852,23750.0,35540.0,Eptesicus serotinus,0.294,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
1.1305,1.1458,23750.0,31702.0,Eptesicus serotinus,0.248,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
1.2765,1.2869,24609.0,32311.0,Nyctalus leisleri,0.272,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
1.3925,1.4086,23750.0,28109.0,Nyctalus leisleri,0.58,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
1.6415,1.6558,22890.0,28411.0,Nyctalus leisleri,0.574,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
1.8365,1.8486,24609.0,31552.0,Nyctalus leisleri,0.273,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
2.1475,2.1619,22890.0,31531.0,Nyctalus leisleri,0.433,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_053000.WAV,Carp Pond
