start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.6395,0.6569,24609.0,28200.0,Nyctalus leisleri,0.402,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
1.2135,1.2297,24609.0,28259.0,Nyctalus leisleri,0.362,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
1.9325,1.949,24609.0,28950.0,Nyctalus leisleri,0.386,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
4.5245,4.5441,24609.0,28560.0,Nyctalus leisleri,0.397,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
5.5515,5.5647,24609.0,29087.0,Nyctalus leisleri,0.367,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
6.0815,6.0967,24609.0,28726.0,Nyctalus leisleri,0.409,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
6.3465,6.361,25468.0,30329.0,Nyctalus leisleri,0.291,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
7.3605,7.3761,24609.0,28845.0,Nyctalus leisleri,0.424,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
8.1015,8.115,24609.0,28823.0,Nyctalus leisleri,0.502,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
8.9915,9.0087,23750.0,27809.0,Nyctalus leisleri,0.549,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
9.2155,9.2281,24609.0,30249.0,Nyctalus leisleri,0.364,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
10.0455,10.0599,24609.0,29008.0,Nyctalus leisleri,0.488,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
10.4425,10.4551,24609.0,30038.0,Nyctalus leisleri,0.373,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
11.1645,11.1795,24609.0,27647.0,Nyctalus leisleri,0.589,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
12.0425,12.0572,23750.0,28203.0,Nyctalus leisleri,0.62,0.707,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
13.8125,13.828,23750.0,27673.0,Nyctalus leisleri,0.556,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
16.4765,16.4912,24609.0,28481.0,Nyctalus leisleri,0.408,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
17.9245,17.9396,24609.0,27632.0,Nyctalus leisleri,0.504,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
21.7925,21.8065,25468.0,29633.0,Nyctalus leisleri,0.472,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
22.8865,22.9008,25468.0,29101.0,Nyctalus leisleri,0.443,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
23.4305,23.4449,24609.0,28190.0,Nyctalus leisleri,0.414,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
24.1155,24.1305,24609.0,28287.0,Nyctalus leisleri,0.52,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
24.6525,24.6665,24609.0,28052.0,Nyctalus leisleri,0.447,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
24.8635,24.8763,24609.0,29910.0,Nyctalus leisleri,0.4,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
25.8395,25.8549,24609.0,27909.0,Nyctalus leisleri,0.498,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
26.4015,26.4167,24609.0,28608.0,Nyctalus leisleri,0.444,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
27.1075,27.123,24609.0,27174.0,Nyctalus leisleri,0.541,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
27.5205,27.5389,24609.0,29481.0,Nyctalus leisleri,0.369,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
27.7955,27.8082,25468.0,29131.0,Nyctalus leisleri,0.397,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
28.1585,28.1754,25468.0,29567.0,Nyctalus leisleri,0.395,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
29.2035,29.2173,25468.0,29767.0,Nyctalus leisleri,0.459,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
29.5025,29.5212,24609.0,27744.0,Nyctalus leisleri,0.437,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
30.3165,30.3309,24609.0,28474.0,Nyctalus leisleri,0.572,0.684,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
31.0185,31.0328,24609.0,28485.0,Nyctalus leisleri,0.486,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
31.7295,31.7434,24609.0,29749.0,Nyctalus leisleri,0.469,0.672,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
32.0145,32.0297,24609.0,27888.0,Nyctalus leisleri,0.464,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
32.4395,32.4591,24609.0,27407.0,Nyctalus leisleri,0.425,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
33.1465,33.1616,24609.0,28918.0,Nyctalus leisleri,0.446,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
33.4295,33.4475,24609.0,28234.0,Nyctalus leisleri,0.467,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
34.0875,34.1031,24609.0,27187.0,Nyctalus leisleri,0.495,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
34.1395,34.1542,25468.0,28919.0,Nyctalus leisleri,0.415,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220811_090000.WAV,Carp Pond
