start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
115.9325,115.941,37500.0,43489.0,Echolocation,Pipistrellus nathusii,0.473,0.599,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1104.1135,1104.1218,39218.0,46351.0,Echolocation,Pipistrellus nathusii,0.508,0.572,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1104.2085,1104.2163,39218.0,48347.0,Echolocation,Pipistrellus nathusii,0.456,0.539,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1104.6395,1104.6472,40078.0,48785.0,Echolocation,Pipistrellus nathusii,0.493,0.58,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.4345,1105.4409,39218.0,51397.0,Echolocation,Pipistrellus nathusii,0.463,0.597,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.5105,1105.5175,38359.0,49155.0,Echolocation,Pipistrellus nathusii,0.449,0.543,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.5995,1105.6071,39218.0,49693.0,Echolocation,Pipistrellus nathusii,0.42,0.51,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.6915,1105.6987,39218.0,51763.0,Echolocation,Pipistrellus nathusii,0.492,0.631,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.7785,1105.7854,39218.0,48201.0,Echolocation,Pipistrellus nathusii,0.435,0.523,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.8495,1105.8564,40078.0,55125.0,Echolocation,Pipistrellus nathusii,0.39,0.561,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1105.9265,1105.9332,40078.0,54364.0,Echolocation,Pipistrellus nathusii,0.425,0.575,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.1195,1106.1251,40078.0,51345.0,Echolocation,Pipistrellus nathusii,0.456,0.545,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.1965,1106.2035,39218.0,46810.0,Echolocation,Pipistrellus nathusii,0.4,0.513,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.5455,1106.5523,38359.0,51758.0,Echolocation,Pipistrellus nathusii,0.391,0.596,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.8065,1106.8128,38359.0,49674.0,Echolocation,Pipistrellus nathusii,0.361,0.559,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.8965,1106.9027,40078.0,50141.0,Echolocation,Pipistrellus nathusii,0.573,0.635,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1106.9875,1106.9932,38359.0,49067.0,Echolocation,Pipistrellus nathusii,0.501,0.609,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1107.2915,1107.2978,39218.0,46734.0,Echolocation,Pipistrellus nathusii,0.464,0.556,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1107.4695,1107.4759,38359.0,46325.0,Echolocation,Pipistrellus nathusii,0.505,0.58,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
1107.6575,1107.665,38359.0,45328.0,Echolocation,Pipistrellus nathusii,0.466,0.587,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220827_083000.WAV,Carp Pond,recover-20220828,012
