start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
23.1985,23.2159,24609.0,29240.0,Nyctalus leisleri,0.425,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
23.7565,23.7695,24609.0,29400.0,Nyctalus leisleri,0.45,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
35.4765,35.4912,27187.0,30044.0,Nyctalus leisleri,0.445,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
36.085499999999996,36.103,26328.0,28665.0,Nyctalus leisleri,0.575,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
36.4535,36.4693,26328.0,28969.0,Nyctalus leisleri,0.637,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
37.0725,37.0894,26328.0,28675.0,Nyctalus leisleri,0.623,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
37.2145,37.2281,27187.0,33690.0,Nyctalus leisleri,0.29,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
38.2195,38.2357,26328.0,29399.0,Nyctalus leisleri,0.651,0.715,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
38.4585,38.4747,26328.0,29273.0,Nyctalus leisleri,0.597,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
38.9535,38.9726,26328.0,28330.0,Nyctalus leisleri,0.495,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
39.582499999999996,39.6002,26328.0,29738.0,Nyctalus leisleri,0.706,0.745,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
40.210499999999996,40.2282,26328.0,29844.0,Nyctalus leisleri,0.661,0.712,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
40.8365,40.8588,26328.0,28383.0,Nyctalus leisleri,0.496,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
41.6095,41.629599999999996,25468.0,28464.0,Nyctalus leisleri,0.497,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
41.7205,41.7331,27187.0,34139.0,Nyctalus leisleri,0.391,0.692,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
42.7185,42.7343,26328.0,28870.0,Nyctalus leisleri,0.656,0.686,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
42.9625,42.9814,26328.0,28818.0,Nyctalus leisleri,0.551,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
43.6105,43.6293,25468.0,28702.0,Nyctalus leisleri,0.529,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
43.8795,43.8983,26328.0,28672.0,Nyctalus leisleri,0.64,0.687,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
44.420500000000004,44.4395,25468.0,28984.0,Nyctalus leisleri,0.61,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
45.7725,45.7892,26328.0,29578.0,Nyctalus leisleri,0.451,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220815_073000.WAV,Carp Pond
