start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1023.4545,1023.4711,20312.0,23314.0,Echolocation,Nyctalus leisleri,0.696,0.734,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1023.8205,1023.8419,18593.0,20730.0,Echolocation,Nyctalus noctula,0.355,0.606,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1169.3665,1169.3762,23750.0,31986.0,Echolocation,Eptesicus serotinus,0.288,0.509,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1171.2235,1171.2338,26328.0,32725.0,Echolocation,Nyctalus leisleri,0.431,0.673,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1171.3515,1171.3613,26328.0,33866.0,Echolocation,Eptesicus serotinus,0.306,0.535,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1172.4665,1172.4758,22890.0,30167.0,Echolocation,Eptesicus serotinus,0.16,0.502,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1448.8175,1448.8257,40937.0,45991.0,Echolocation,Pipistrellus nathusii,0.484,0.562,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1449.5775,1449.5859,40078.0,50531.0,Echolocation,Pipistrellus nathusii,0.48,0.588,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1459.7825,1459.7899,40937.0,47108.0,Echolocation,Pipistrellus nathusii,0.46,0.502,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1460.0785,1460.0871,40078.0,48852.0,Echolocation,Pipistrellus nathusii,0.513,0.547,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1460.3755,1460.3834,40937.0,48474.0,Echolocation,Pipistrellus nathusii,0.51,0.561,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1460.5895,1460.5991,40078.0,47935.0,Echolocation,Pipistrellus nathusii,0.445,0.522,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1460.7975,1460.8063,40937.0,51163.0,Echolocation,Pipistrellus nathusii,0.464,0.63,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1460.9095,1460.9179,40078.0,46612.0,Echolocation,Pipistrellus nathusii,0.439,0.519,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1461.0265,1461.0345,40078.0,50017.0,Echolocation,Pipistrellus nathusii,0.447,0.627,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1461.0955,1461.1035,41796.0,51792.0,Echolocation,Pipistrellus nathusii,0.627,0.687,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1461.2425,1461.2505,41796.0,51731.0,Echolocation,Pipistrellus nathusii,0.441,0.551,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1461.9735,1461.9812,41796.0,51473.0,Echolocation,Pipistrellus nathusii,0.428,0.584,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1462.1465,1462.1546,40937.0,50227.0,Echolocation,Pipistrellus nathusii,0.533,0.642,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1462.3365,1462.3446,40078.0,46530.0,Echolocation,Pipistrellus nathusii,0.472,0.577,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1462.5285,1462.5368,40078.0,46492.0,Echolocation,Pipistrellus nathusii,0.531,0.572,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1526.3325,1526.3417,38359.0,44884.0,Echolocation,Pipistrellus nathusii,0.444,0.534,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
1526.6135,1526.6221,39218.0,45131.0,Echolocation,Pipistrellus nathusii,0.456,0.503,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012
