start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
270.4385,270.4536,24609.0,29503.0,Echolocation,Nyctalus leisleri,0.326,0.535,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
270.7115,270.7275,24609.0,28438.0,Echolocation,Nyctalus leisleri,0.522,0.604,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
271.2385,271.2543,24609.0,28831.0,Echolocation,Nyctalus leisleri,0.428,0.582,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
271.5055,271.5219,24609.0,28206.0,Echolocation,Nyctalus leisleri,0.537,0.639,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
271.7795,271.798,23750.0,28654.0,Echolocation,Nyctalus leisleri,0.433,0.553,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
272.0565,272.0737,23750.0,28200.0,Echolocation,Nyctalus leisleri,0.585,0.644,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
272.3565,272.3768,23750.0,26763.0,Echolocation,Nyctalus leisleri,0.521,0.581,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
272.7655,272.7837,24609.0,28353.0,Echolocation,Nyctalus leisleri,0.427,0.562,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
273.6015,273.62,23750.0,27793.0,Echolocation,Nyctalus leisleri,0.549,0.612,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
274.3035,274.3208,23750.0,28407.0,Echolocation,Nyctalus leisleri,0.484,0.576,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
274.5925,274.6104,23750.0,28431.0,Echolocation,Nyctalus leisleri,0.46,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
275.0095,275.0282,23750.0,27845.0,Echolocation,Nyctalus leisleri,0.47,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
275.2905,275.3089,23750.0,27966.0,Echolocation,Nyctalus leisleri,0.526,0.59,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
275.5715,275.5892,23750.0,27211.0,Echolocation,Nyctalus leisleri,0.546,0.646,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
275.8495,275.8676,23750.0,26595.0,Echolocation,Nyctalus leisleri,0.554,0.594,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
276.1345,276.1518,23750.0,27561.0,Echolocation,Nyctalus leisleri,0.555,0.605,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
276.5505,276.5707,23750.0,26810.0,Echolocation,Nyctalus leisleri,0.565,0.603,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
276.8285,276.84590000000003,23750.0,27683.0,Echolocation,Nyctalus leisleri,0.496,0.544,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
277.1385,277.1525,25468.0,32226.0,Echolocation,Nyctalus leisleri,0.412,0.563,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
277.6795,277.6961,24609.0,30324.0,Echolocation,Nyctalus leisleri,0.479,0.555,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
277.9655,277.9827,23750.0,29015.0,Echolocation,Nyctalus leisleri,0.371,0.508,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
278.2435,278.2601,23750.0,28799.0,Echolocation,Nyctalus leisleri,0.475,0.583,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
279.4995,279.5176,23750.0,28068.0,Echolocation,Nyctalus leisleri,0.461,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
279.7745,279.7915,24609.0,29996.0,Echolocation,Nyctalus leisleri,0.339,0.536,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
280.4765,280.4949,23750.0,28284.0,Echolocation,Nyctalus leisleri,0.431,0.525,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
281.4615,281.4793,23750.0,27771.0,Echolocation,Nyctalus leisleri,0.389,0.515,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
282.0395,282.055,23750.0,27513.0,Echolocation,Nyctalus leisleri,0.403,0.515,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
283.7195,283.7352,24609.0,30575.0,Echolocation,Nyctalus leisleri,0.354,0.605,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
284.3785,284.3962,23750.0,27562.0,Echolocation,Nyctalus leisleri,0.492,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
284.9275,284.9491,23750.0,27602.0,Echolocation,Nyctalus leisleri,0.438,0.514,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
305.1235,305.1369,23750.0,29857.0,Echolocation,Nyctalus leisleri,0.249,0.52,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
305.2595,305.2721,24609.0,29947.0,Echolocation,Nyctalus leisleri,0.47,0.65,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
305.4065,305.4198,24609.0,30073.0,Echolocation,Nyctalus leisleri,0.31,0.552,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
306.1095,306.1267,23750.0,28339.0,Echolocation,Nyctalus leisleri,0.429,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
306.3385,306.3549,23750.0,27599.0,Echolocation,Nyctalus leisleri,0.497,0.566,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
306.6885,306.7048,23750.0,27837.0,Echolocation,Nyctalus leisleri,0.563,0.655,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
308.1625,308.1747,23750.0,28928.0,Echolocation,Nyctalus leisleri,0.46,0.57,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
321.7215,321.7366,24609.0,28784.0,Echolocation,Nyctalus leisleri,0.426,0.61,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
321.8425,321.8563,23750.0,28918.0,Echolocation,Nyctalus leisleri,0.45,0.62,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
322.08050000000003,322.0967,23750.0,28265.0,Echolocation,Nyctalus leisleri,0.49,0.616,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
322.3125,322.3259,25468.0,31553.0,Echolocation,Nyctalus leisleri,0.373,0.581,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
322.6845,322.7014,23750.0,28723.0,Echolocation,Nyctalus leisleri,0.373,0.504,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
322.9235,322.9388,23750.0,28861.0,Echolocation,Nyctalus leisleri,0.538,0.674,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
323.1635,323.1808,23750.0,27926.0,Echolocation,Nyctalus leisleri,0.453,0.572,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
325.0195,325.0333,23750.0,29708.0,Echolocation,Nyctalus leisleri,0.28,0.545,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
336.6635,336.6774,24609.0,29576.0,Echolocation,Nyctalus leisleri,0.328,0.649,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
336.9095,336.9235,24609.0,28414.0,Echolocation,Nyctalus leisleri,0.48,0.637,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
337.0655,337.0795,23750.0,29673.0,Echolocation,Nyctalus leisleri,0.373,0.615,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
337.2695,337.2819,24609.0,29896.0,Echolocation,Nyctalus leisleri,0.285,0.503,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
337.3915,337.4049,24609.0,31173.0,Echolocation,Nyctalus leisleri,0.381,0.627,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
338.9865,339.0026,24609.0,29489.0,Echolocation,Nyctalus leisleri,0.428,0.545,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
339.2355,339.2532,24609.0,28506.0,Echolocation,Nyctalus leisleri,0.4,0.529,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
340.0955,340.1127,23750.0,29404.0,Echolocation,Nyctalus leisleri,0.356,0.596,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
340.3425,340.36,24609.0,28031.0,Echolocation,Nyctalus leisleri,0.472,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
340.8495,340.8649,23750.0,28587.0,Echolocation,Nyctalus leisleri,0.542,0.638,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
341.2425,341.2612,23750.0,27933.0,Echolocation,Nyctalus leisleri,0.444,0.548,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
342.2115,342.2237,25468.0,31635.0,Echolocation,Nyctalus leisleri,0.452,0.633,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
342.3355,342.3487,25468.0,30227.0,Echolocation,Nyctalus leisleri,0.433,0.645,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
342.5845,342.6001,24609.0,29450.0,Echolocation,Nyctalus leisleri,0.427,0.623,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
342.8355,342.85,23750.0,29522.0,Echolocation,Nyctalus leisleri,0.296,0.51,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
343.1095,343.1246,24609.0,28925.0,Echolocation,Nyctalus leisleri,0.541,0.615,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
344.4515,344.4664,24609.0,29447.0,Echolocation,Nyctalus leisleri,0.395,0.55,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
344.6105,344.6272,23750.0,28428.0,Echolocation,Nyctalus leisleri,0.491,0.594,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
345.2835,345.2983,25468.0,31909.0,Echolocation,Nyctalus leisleri,0.359,0.539,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
346.1565,346.1707,24609.0,31879.0,Echolocation,Nyctalus leisleri,0.322,0.548,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
346.3125,346.3249,25468.0,31368.0,Echolocation,Nyctalus leisleri,0.468,0.631,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
346.5685,346.5864,24609.0,29508.0,Echolocation,Nyctalus leisleri,0.384,0.526,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
346.8165,346.83299999999997,24609.0,28921.0,Echolocation,Nyctalus leisleri,0.424,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
347.4215,347.4365,25468.0,31808.0,Echolocation,Nyctalus leisleri,0.284,0.53,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
348.1435,348.161,23750.0,32145.0,Echolocation,Eptesicus serotinus,0.278,0.536,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
348.3435,348.3597,24609.0,33532.0,Echolocation,Eptesicus serotinus,0.293,0.543,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
349.5455,349.5626,24609.0,31505.0,Echolocation,Nyctalus leisleri,0.231,0.504,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
350.0295,350.0488,23750.0,28874.0,Echolocation,Nyctalus leisleri,0.333,0.509,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
350.6825,350.6987,23750.0,28430.0,Echolocation,Nyctalus leisleri,0.467,0.572,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
350.9595,350.9735,23750.0,28834.0,Echolocation,Nyctalus leisleri,0.447,0.565,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
358.3265,358.3423,23750.0,29657.0,Echolocation,Nyctalus leisleri,0.426,0.577,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
359.4305,359.4474,24609.0,28365.0,Echolocation,Nyctalus leisleri,0.426,0.523,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
359.8255,359.8424,24609.0,28273.0,Echolocation,Nyctalus leisleri,0.402,0.506,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
360.3545,360.3705,23750.0,27977.0,Echolocation,Nyctalus leisleri,0.594,0.663,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
378.1935,378.207,25468.0,29104.0,Echolocation,Nyctalus leisleri,0.48,0.592,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
378.8385,378.8527,24609.0,29973.0,Echolocation,Nyctalus leisleri,0.31,0.555,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
379.0965,379.1097,24609.0,30059.0,Echolocation,Nyctalus leisleri,0.459,0.649,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
379.3505,379.365,24609.0,29127.0,Echolocation,Nyctalus leisleri,0.466,0.639,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
380.8485,380.86469999999997,24609.0,29064.0,Echolocation,Nyctalus leisleri,0.415,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
381.5965,381.6116,24609.0,29319.0,Echolocation,Nyctalus leisleri,0.399,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
384.7815,384.7965,24609.0,30155.0,Echolocation,Nyctalus leisleri,0.381,0.552,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
385.0885,385.1053,23750.0,29665.0,Echolocation,Nyctalus leisleri,0.299,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
385.5825,385.5976,23750.0,29639.0,Echolocation,Nyctalus leisleri,0.424,0.594,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
385.7335,385.7453,25468.0,30453.0,Echolocation,Nyctalus leisleri,0.381,0.589,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
387.5915,387.6057,24609.0,33034.0,Echolocation,Eptesicus serotinus,0.347,0.622,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
387.7315,387.7465,24609.0,32618.0,Echolocation,Eptesicus serotinus,0.319,0.566,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_053000.WAV,Carp Pond
