start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
8.8305,8.8471,23750.0,29184.0,Nyctalus leisleri,0.318,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
9.4075,9.4247,23750.0,28771.0,Nyctalus leisleri,0.4,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
9.6925,9.7092,23750.0,28461.0,Nyctalus leisleri,0.46,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
11.1595,11.1711,24609.0,30402.0,Nyctalus leisleri,0.459,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
11.3075,11.321,24609.0,29663.0,Nyctalus leisleri,0.351,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
11.5855,11.6014,23750.0,28053.0,Nyctalus leisleri,0.454,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
11.8655,11.8835,23750.0,28328.0,Nyctalus leisleri,0.368,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
12.1625,12.1786,23750.0,29706.0,Nyctalus leisleri,0.4,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
12.4635,12.482,23750.0,27350.0,Nyctalus leisleri,0.464,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
12.7765,12.7918,23750.0,28743.0,Nyctalus leisleri,0.558,0.666,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
13.1925,13.2107,22890.0,27599.0,Nyctalus leisleri,0.406,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
13.4855,13.5005,24609.0,29892.0,Nyctalus leisleri,0.34,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
13.7745,13.7934,23750.0,27629.0,Nyctalus leisleri,0.47,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
14.0595,14.0764,23750.0,29213.0,Nyctalus leisleri,0.42,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
14.3485,14.3662,23750.0,28051.0,Nyctalus leisleri,0.48,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
14.5035,14.5164,25468.0,33437.0,Nyctalus leisleri,0.304,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
14.6455,14.659,25468.0,34012.0,Eptesicus serotinus,0.362,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_090000.WAV,Carp Pond
