start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
81.9195,81.9307,39218.0,55124.0,Echolocation,Pipistrellus nathusii,0.612,0.647,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.0125,82.0221,40937.0,58446.0,Echolocation,Pipistrellus nathusii,0.668,0.705,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.1155,82.1248,40937.0,50721.0,Echolocation,Pipistrellus nathusii,0.665,0.679,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.2985,82.30930000000001,40078.0,56606.0,Echolocation,Pipistrellus nathusii,0.56,0.656,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.4055,82.4154,39218.0,52048.0,Echolocation,Pipistrellus nathusii,0.565,0.593,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.5115,82.5216,39218.0,58226.0,Echolocation,Pipistrellus nathusii,0.645,0.704,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.6105,82.621,39218.0,56491.0,Echolocation,Pipistrellus nathusii,0.548,0.634,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.7105,82.7209,40078.0,53188.0,Echolocation,Pipistrellus nathusii,0.537,0.647,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.8065,82.8165,38359.0,58654.0,Echolocation,Pipistrellus nathusii,0.465,0.579,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
82.9055,82.9152,40078.0,56553.0,Echolocation,Pipistrellus nathusii,0.592,0.656,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.0135,83.0223,40078.0,50398.0,Echolocation,Pipistrellus nathusii,0.677,0.713,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.11449999999999,83.1257,40078.0,54383.0,Echolocation,Pipistrellus nathusii,0.548,0.627,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.3135,83.3224,40937.0,51166.0,Echolocation,Pipistrellus nathusii,0.691,0.735,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.4175,83.4279,40078.0,52363.0,Echolocation,Pipistrellus nathusii,0.557,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.7915,83.79990000000001,40937.0,51251.0,Echolocation,Pipistrellus nathusii,0.548,0.573,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
83.9465,83.9554,41796.0,58636.0,Echolocation,Pipistrellus nathusii,0.466,0.544,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
84.2375,84.2477,40078.0,55355.0,Echolocation,Pipistrellus nathusii,0.408,0.52,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
84.3745,84.3831,41796.0,57258.0,Echolocation,Pipistrellus nathusii,0.572,0.631,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
84.85249999999999,84.8617,40078.0,49967.0,Echolocation,Pipistrellus nathusii,0.585,0.617,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.0615,85.0709,40078.0,47190.0,Echolocation,Pipistrellus nathusii,0.53,0.572,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.1645,85.1748,40937.0,52581.0,Echolocation,Pipistrellus nathusii,0.467,0.565,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.24549999999999,85.2567,40937.0,51831.0,Echolocation,Pipistrellus nathusii,0.493,0.545,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.3275,85.3381,40937.0,56465.0,Echolocation,Pipistrellus nathusii,0.559,0.631,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.4175,85.4285,40937.0,57347.0,Echolocation,Pipistrellus nathusii,0.535,0.623,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.5035,85.5133,40937.0,51498.0,Echolocation,Pipistrellus nathusii,0.594,0.626,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
85.9625,85.971,39218.0,47428.0,Echolocation,Pipistrellus nathusii,0.473,0.53,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
575.1475,575.1614,24609.0,29492.0,Echolocation,Nyctalus leisleri,0.35,0.541,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
630.5775,630.5919,24609.0,28185.0,Echolocation,Nyctalus leisleri,0.507,0.605,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
631.7125,631.7278,25468.0,29019.0,Echolocation,Nyctalus leisleri,0.485,0.578,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
632.1005,632.1173,24609.0,27661.0,Echolocation,Nyctalus leisleri,0.568,0.632,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
632.3565,632.3757,24609.0,27247.0,Echolocation,Nyctalus leisleri,0.443,0.536,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
633.0105,633.0326,23750.0,26668.0,Echolocation,Nyctalus leisleri,0.541,0.599,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
633.2645,633.281,24609.0,27182.0,Echolocation,Nyctalus leisleri,0.546,0.666,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
633.6465,633.6607,24609.0,28625.0,Echolocation,Nyctalus leisleri,0.626,0.69,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
633.9105,633.9253,24609.0,28070.0,Echolocation,Nyctalus leisleri,0.669,0.725,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
634.1565,634.1716,24609.0,28015.0,Echolocation,Nyctalus leisleri,0.54,0.666,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
634.4205,634.4351,23750.0,27879.0,Echolocation,Nyctalus leisleri,0.666,0.699,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
634.6905,634.7064,24609.0,26487.0,Echolocation,Nyctalus leisleri,0.572,0.663,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
634.8395,634.8546,25468.0,31538.0,Echolocation,Nyctalus leisleri,0.293,0.656,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
635.0625,635.0764,25468.0,36619.0,Echolocation,Eptesicus serotinus,0.488,0.638,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
635.2005,635.2119,26328.0,36325.0,Echolocation,Eptesicus serotinus,0.387,0.687,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
635.3095,635.3191,26328.0,38115.0,Echolocation,Eptesicus serotinus,0.496,0.673,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
635.3955,635.4054,26328.0,35984.0,Echolocation,Eptesicus serotinus,0.344,0.621,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
635.4825,635.4921,25468.0,37336.0,Echolocation,Eptesicus serotinus,0.513,0.658,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
636.0375,636.0546,24609.0,27771.0,Echolocation,Nyctalus leisleri,0.471,0.556,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
636.1885,636.2075,24609.0,27382.0,Echolocation,Nyctalus leisleri,0.525,0.595,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
636.4425,636.4584,23750.0,27192.0,Echolocation,Nyctalus leisleri,0.594,0.666,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
636.7055,636.7253,23750.0,27324.0,Echolocation,Nyctalus leisleri,0.431,0.517,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
636.9675,636.9856,24609.0,27786.0,Echolocation,Nyctalus leisleri,0.441,0.57,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
637.2185,637.2359,24609.0,26841.0,Echolocation,Nyctalus leisleri,0.462,0.568,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
638.5315,638.552,23750.0,26110.0,Echolocation,Nyctalus leisleri,0.593,0.625,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
638.8035,638.8189,23750.0,26885.0,Echolocation,Nyctalus leisleri,0.636,0.666,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
639.6065,639.624,23750.0,26406.0,Echolocation,Nyctalus leisleri,0.651,0.693,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
640.4325,640.45,23750.0,26815.0,Echolocation,Nyctalus leisleri,0.483,0.519,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
642.1965,642.2133,23750.0,28148.0,Echolocation,Nyctalus leisleri,0.436,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
642.4325,642.4496,24609.0,27226.0,Echolocation,Nyctalus leisleri,0.523,0.58,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
642.8045,642.8204,23750.0,28296.0,Echolocation,Nyctalus leisleri,0.554,0.619,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
643.1975,643.2164,24609.0,26900.0,Echolocation,Nyctalus leisleri,0.477,0.534,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
644.2545,644.2727,23750.0,27737.0,Echolocation,Nyctalus leisleri,0.578,0.652,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
644.6425,644.6619,24609.0,28558.0,Echolocation,Nyctalus leisleri,0.407,0.509,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
644.9005,644.9166,24609.0,29790.0,Echolocation,Nyctalus leisleri,0.356,0.501,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
645.4315,645.444,26328.0,36459.0,Echolocation,Eptesicus serotinus,0.351,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
645.5805,645.5919,26328.0,34018.0,Echolocation,Nyctalus leisleri,0.305,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
645.7105,645.7218,26328.0,36602.0,Echolocation,Eptesicus serotinus,0.446,0.607,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
645.8325,645.8429,27187.0,34806.0,Echolocation,Nyctalus leisleri,0.28,0.589,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
645.9335,645.9429,27187.0,34833.0,Echolocation,Eptesicus serotinus,0.276,0.57,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
646.0135,646.021,26328.0,35672.0,Echolocation,Eptesicus serotinus,0.344,0.562,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
646.6575,646.6772,23750.0,27007.0,Echolocation,Nyctalus leisleri,0.546,0.588,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
646.8105,646.8264,24609.0,29147.0,Echolocation,Nyctalus leisleri,0.447,0.53,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
647.1865,647.2011,23750.0,27220.0,Echolocation,Nyctalus leisleri,0.577,0.622,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
647.4485,647.4639,23750.0,28398.0,Echolocation,Nyctalus leisleri,0.493,0.556,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
647.7045,647.7227,24609.0,27304.0,Echolocation,Nyctalus leisleri,0.443,0.508,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.0975,648.1163,23750.0,27382.0,Echolocation,Nyctalus leisleri,0.433,0.511,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.2395,648.2511,27187.0,33295.0,Echolocation,Nyctalus leisleri,0.282,0.542,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.3855,648.4003,24609.0,34873.0,Echolocation,Eptesicus serotinus,0.357,0.575,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.5735,648.5879,25468.0,34713.0,Echolocation,Eptesicus serotinus,0.35,0.588,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.7095,648.7215,26328.0,35790.0,Echolocation,Eptesicus serotinus,0.285,0.621,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
648.8625,648.8801,23750.0,28029.0,Echolocation,Nyctalus leisleri,0.484,0.57,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
649.1565,649.1705,24609.0,32873.0,Echolocation,Eptesicus serotinus,0.263,0.577,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
649.3325,649.3478,24609.0,31797.0,Echolocation,Nyctalus leisleri,0.303,0.586,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
649.4545,649.4638,27187.0,34325.0,Echolocation,Nyctalus leisleri,0.316,0.574,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
649.5465,649.5548,27187.0,35795.0,Echolocation,Nyctalus leisleri,0.322,0.651,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
650.2295,650.244,23750.0,28616.0,Echolocation,Nyctalus leisleri,0.568,0.635,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
650.3755,650.3873,25468.0,35973.0,Echolocation,Eptesicus serotinus,0.378,0.573,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
650.5205,650.5305,25468.0,32772.0,Echolocation,Nyctalus leisleri,0.314,0.56,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
650.6514999999999,650.6625,26328.0,35260.0,Echolocation,Eptesicus serotinus,0.365,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
650.9235,650.9327,27187.0,36371.0,Echolocation,Eptesicus serotinus,0.356,0.627,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
651.0085,651.0177,26328.0,36255.0,Echolocation,Eptesicus serotinus,0.337,0.536,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
651.5585,651.5708,25468.0,30510.0,Echolocation,Nyctalus leisleri,0.594,0.703,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
651.8145,651.8305,24609.0,29310.0,Echolocation,Nyctalus leisleri,0.398,0.526,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
652.0755,652.0916,24609.0,27624.0,Echolocation,Nyctalus leisleri,0.567,0.618,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
652.2965,652.3081999999999,25468.0,32092.0,Echolocation,Nyctalus leisleri,0.587,0.727,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
652.4915,652.5038,26328.0,30690.0,Echolocation,Nyctalus leisleri,0.439,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
652.6875,652.7,26328.0,32023.0,Echolocation,Nyctalus leisleri,0.296,0.523,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
652.8785,652.8917,24609.0,30826.0,Echolocation,Nyctalus leisleri,0.538,0.684,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
653.3645,653.3762,25468.0,30477.0,Echolocation,Nyctalus leisleri,0.646,0.749,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
653.7375,653.7478,25468.0,31635.0,Echolocation,Nyctalus leisleri,0.491,0.653,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
654.1075,654.1188,25468.0,30552.0,Echolocation,Nyctalus leisleri,0.573,0.683,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
655.2075,655.2213,24609.0,29562.0,Echolocation,Nyctalus leisleri,0.509,0.613,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
655.6765,655.6907,23750.0,29047.0,Echolocation,Nyctalus leisleri,0.493,0.575,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
655.9225,655.9422,23750.0,26700.0,Echolocation,Nyctalus leisleri,0.487,0.55,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
656.1785,656.1929,24609.0,27389.0,Echolocation,Nyctalus leisleri,0.523,0.623,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
656.4685,656.4861,23750.0,26567.0,Echolocation,Nyctalus leisleri,0.631,0.674,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
656.7275,656.7437,24609.0,27387.0,Echolocation,Nyctalus leisleri,0.468,0.534,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
657.5165,657.5352,23750.0,27784.0,Echolocation,Nyctalus leisleri,0.447,0.56,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
657.6485,657.6643,26328.0,35707.0,Echolocation,Nyctalus leisleri,0.347,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
657.7675,657.7833,26328.0,32069.0,Echolocation,Nyctalus leisleri,0.2,0.522,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.0145,658.0294,24609.0,29916.0,Echolocation,Nyctalus leisleri,0.49,0.613,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.1555,658.1692,26328.0,33779.0,Echolocation,Nyctalus leisleri,0.303,0.577,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.2945,658.3057,27187.0,36333.0,Echolocation,Eptesicus serotinus,0.313,0.648,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.4305,658.4409,26328.0,34787.0,Echolocation,Eptesicus serotinus,0.288,0.614,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.5465,658.5581999999999,26328.0,36578.0,Echolocation,Nyctalus leisleri,0.446,0.629,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.6475,658.6574,26328.0,34727.0,Echolocation,Eptesicus serotinus,0.248,0.546,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
658.7255,658.7329,26328.0,35360.0,Echolocation,Eptesicus serotinus,0.394,0.598,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
659.3545,659.3681,23750.0,33982.0,Echolocation,Nyctalus leisleri,0.509,0.664,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
659.5145,659.5297,24609.0,28137.0,Echolocation,Nyctalus leisleri,0.571,0.66,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
659.9125,659.9268,23750.0,28316.0,Echolocation,Nyctalus leisleri,0.673,0.752,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
660.1665,660.1814,24609.0,28527.0,Echolocation,Nyctalus leisleri,0.561,0.662,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
660.5445,660.5608,23750.0,27614.0,Echolocation,Nyctalus leisleri,0.695,0.736,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
660.8055,660.8205,24609.0,29472.0,Echolocation,Nyctalus leisleri,0.407,0.564,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
661.0625,661.0775,23750.0,28585.0,Echolocation,Nyctalus leisleri,0.48,0.581,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
661.3165,661.3305,25468.0,29397.0,Echolocation,Nyctalus leisleri,0.42,0.563,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
661.5835,661.5984,24609.0,28550.0,Echolocation,Nyctalus leisleri,0.51,0.602,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
661.8415,661.8602,23750.0,28163.0,Echolocation,Nyctalus leisleri,0.366,0.501,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
662.2455,662.2628,23750.0,27180.0,Echolocation,Nyctalus leisleri,0.604,0.645,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
662.5145,662.5325,24609.0,27184.0,Echolocation,Nyctalus leisleri,0.432,0.507,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
662.9175,662.9337,24609.0,26891.0,Echolocation,Nyctalus leisleri,0.544,0.6,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_053000.WAV,Carp Pond
