start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
422.0935,422.1018,40937.0,48538.0,Echolocation,Pipistrellus nathusii,0.518,0.617,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
424.0555,424.0643,39218.0,47918.0,Echolocation,Pipistrellus nathusii,0.443,0.533,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
424.6745,424.6836,40078.0,52536.0,Echolocation,Pipistrellus nathusii,0.537,0.597,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
424.8915,424.8989,40937.0,53923.0,Echolocation,Pipistrellus nathusii,0.558,0.626,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
426.2195,426.2276,39218.0,49097.0,Echolocation,Pipistrellus nathusii,0.43,0.549,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
426.5105,426.519,40078.0,49195.0,Echolocation,Pipistrellus nathusii,0.557,0.615,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
426.6125,426.62,40078.0,47366.0,Echolocation,Pipistrellus nathusii,0.579,0.635,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
426.8185,426.8279,40078.0,49487.0,Echolocation,Pipistrellus nathusii,0.515,0.635,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
427.4395,427.4495,40078.0,49831.0,Echolocation,Pipistrellus nathusii,0.458,0.528,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
427.7455,427.7539,40078.0,47808.0,Echolocation,Pipistrellus nathusii,0.546,0.586,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
428.1345,428.1434,40078.0,47686.0,Echolocation,Pipistrellus nathusii,0.478,0.566,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
428.4375,428.4468,38359.0,45385.0,Echolocation,Pipistrellus nathusii,0.463,0.526,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
428.7565,428.7658,40078.0,46329.0,Echolocation,Pipistrellus nathusii,0.466,0.518,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
429.0675,429.0765,38359.0,45517.0,Echolocation,Pipistrellus nathusii,0.449,0.514,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
429.6855,429.6954,38359.0,45431.0,Echolocation,Pipistrellus nathusii,0.502,0.551,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
433.9385,433.9466,40937.0,53859.0,Echolocation,Pipistrellus nathusii,0.496,0.582,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
435.1535,435.1635,39218.0,45890.0,Echolocation,Pipistrellus nathusii,0.476,0.574,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
663.5185,663.5384,19453.0,22195.0,Echolocation,Nyctalus leisleri,0.547,0.618,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
663.9825,663.9967,22031.0,26161.0,Echolocation,Nyctalus leisleri,0.527,0.654,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
665.4495,665.4655,20312.0,23329.0,Echolocation,Nyctalus leisleri,0.574,0.592,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
1732.2045,1732.2265,16875.0,20425.0,Echolocation,Nyctalus noctula,0.341,0.583,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
1734.1835,1734.197,21171.0,25490.0,Echolocation,Nyctalus leisleri,0.399,0.519,-1,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_113000.WAV,Carp Pond,recover-20220912,010
