start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1352.0435,1352.0618,22890.0,26361.0,Echolocation,Nyctalus leisleri,0.43,0.517,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1352.2775,1352.2941,22890.0,27599.0,Echolocation,Nyctalus leisleri,0.398,0.574,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1371.3435,1371.3632,22890.0,27421.0,Echolocation,Nyctalus leisleri,0.394,0.515,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1428.9055,1428.9138,38359.0,45122.0,Echolocation,Pipistrellus nathusii,0.55,0.573,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.0505,1429.0604,37500.0,45571.0,Echolocation,Pipistrellus nathusii,0.511,0.56,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.1435,1429.1518,38359.0,48535.0,Echolocation,Pipistrellus nathusii,0.517,0.574,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.3065,1429.3157,37500.0,46819.0,Echolocation,Pipistrellus nathusii,0.511,0.566,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.4055,1429.4144000000001,38359.0,46033.0,Echolocation,Pipistrellus nathusii,0.578,0.629,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.4985,1429.5069,38359.0,45360.0,Echolocation,Pipistrellus nathusii,0.575,0.63,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.5895,1429.598,38359.0,48493.0,Echolocation,Pipistrellus nathusii,0.511,0.636,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.6745,1429.6834,37500.0,50118.0,Echolocation,Pipistrellus nathusii,0.645,0.689,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.7685,1429.7773,37500.0,44613.0,Echolocation,Pipistrellus nathusii,0.609,0.656,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.8585,1429.8669,38359.0,48476.0,Echolocation,Pipistrellus nathusii,0.63,0.662,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1429.9615,1429.9703,38359.0,46498.0,Echolocation,Pipistrellus nathusii,0.644,0.688,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.1335,1430.1424,38359.0,48694.0,Echolocation,Pipistrellus nathusii,0.537,0.667,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.2365,1430.2458,37500.0,42718.0,Echolocation,Pipistrellus nathusii,0.572,0.614,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.3265,1430.3349,37500.0,45258.0,Echolocation,Pipistrellus nathusii,0.621,0.665,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.4135,1430.4219,37500.0,44581.0,Echolocation,Pipistrellus nathusii,0.624,0.663,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.5975,1430.6065,37500.0,46383.0,Echolocation,Pipistrellus nathusii,0.649,0.706,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
1430.7785,1430.7886,37500.0,52914.0,Echolocation,Pipistrellus nathusii,0.543,0.606,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_060000.WAV,Carp Pond,recover-20220929,004
