start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
1.8455,1.8574,27187.0,32823.0,Nyctalus leisleri,0.377,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
2.4075,2.4212,24609.0,32467.0,Eptesicus serotinus,0.337,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
2.8295,2.8408,24609.0,32750.0,Nyctalus leisleri,0.31,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
3.2535,3.266,26328.0,31369.0,Nyctalus leisleri,0.343,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
3.5455,3.5563,26328.0,31912.0,Nyctalus leisleri,0.322,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
3.7545,3.7679,24609.0,31669.0,Nyctalus leisleri,0.245,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
3.9465,3.9598,24609.0,30234.0,Nyctalus leisleri,0.333,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
4.3685,4.3826,24609.0,31437.0,Nyctalus leisleri,0.295,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
4.8185,4.8316,23750.0,29556.0,Nyctalus leisleri,0.259,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
4.9085,4.9194,25468.0,33064.0,Nyctalus leisleri,0.338,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
4.9685,4.979,24609.0,30937.0,Nyctalus leisleri,0.424,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
5.0665,5.0779,25468.0,33130.0,Eptesicus serotinus,0.267,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
5.6195,5.6304,25468.0,32868.0,Eptesicus serotinus,0.288,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
6.7875,6.8003,24609.0,31268.0,Nyctalus leisleri,0.316,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
6.9415,6.9548,24609.0,31893.0,Eptesicus serotinus,0.299,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
7.3175,7.3312,25468.0,33228.0,Eptesicus serotinus,0.257,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
7.7955,7.8088,23750.0,33065.0,Eptesicus serotinus,0.414,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
8.2355,8.2466,25468.0,35175.0,Eptesicus serotinus,0.42,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
8.3995,8.4119,24609.0,30894.0,Eptesicus serotinus,0.249,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
8.5315,8.542,25468.0,31302.0,Nyctalus leisleri,0.422,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
8.9385,8.9503,25468.0,34659.0,Eptesicus serotinus,0.361,0.659,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
9.0565,9.0665,26328.0,35505.0,Nyctalus leisleri,0.298,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
9.1815,9.1919,25468.0,36951.0,Eptesicus serotinus,0.439,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
9.2755,9.2851,25468.0,35535.0,Eptesicus serotinus,0.4,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
9.3765,9.3838,24609.0,33944.0,Eptesicus serotinus,0.344,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
9.8885,9.9008,23750.0,30536.0,Nyctalus leisleri,0.261,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
10.3555,10.3698,26328.0,30725.0,Nyctalus leisleri,0.284,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
10.4785,10.4921,25468.0,32087.0,Nyctalus leisleri,0.285,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
10.8525,10.8652,25468.0,34132.0,Eptesicus serotinus,0.338,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
11.0075,11.0216,24609.0,32586.0,Eptesicus serotinus,0.289,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
11.2515,11.2662,24609.0,32386.0,Eptesicus serotinus,0.26,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
11.4205,11.4336,24609.0,30601.0,Nyctalus leisleri,0.285,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
11.9175,11.9298,25468.0,35153.0,Eptesicus serotinus,0.366,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
12.2135,12.2259,24609.0,31050.0,Nyctalus leisleri,0.323,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
12.4895,12.5019,24609.0,33716.0,Eptesicus serotinus,0.375,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
12.6445,12.6575,24609.0,32846.0,Eptesicus serotinus,0.341,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
12.9075,12.92,24609.0,35034.0,Eptesicus serotinus,0.469,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_005/20220813_053000.WAV,Carp Pond
