start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
134.1505,134.1666,25468.0,28821.0,Echolocation,Nyctalus leisleri,0.429,0.55,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
136.8255,136.84120000000001,25468.0,28904.0,Echolocation,Nyctalus leisleri,0.416,0.517,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
140.6455,140.6595,26328.0,31495.0,Echolocation,Nyctalus leisleri,0.309,0.601,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
142.2855,142.3025,25468.0,28306.0,Echolocation,Nyctalus leisleri,0.529,0.627,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
143.0475,143.0663,25468.0,27293.0,Echolocation,Nyctalus leisleri,0.462,0.551,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
143.2065,143.2268,24609.0,30950.0,Echolocation,Eptesicus serotinus,0.199,0.538,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
143.7815,143.8008,24609.0,27427.0,Echolocation,Nyctalus leisleri,0.509,0.571,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
143.9795,143.9963,24609.0,27816.0,Echolocation,Nyctalus leisleri,0.447,0.554,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.1515,144.1682,24609.0,27476.0,Echolocation,Nyctalus leisleri,0.517,0.597,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.3135,144.3289,24609.0,27363.0,Echolocation,Nyctalus leisleri,0.472,0.555,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.45850000000002,144.4737,24609.0,27289.0,Echolocation,Nyctalus leisleri,0.51,0.589,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.5925,144.6045,25468.0,29592.0,Echolocation,Nyctalus leisleri,0.467,0.599,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.7145,144.7268,25468.0,29327.0,Echolocation,Nyctalus leisleri,0.402,0.537,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
144.9695,144.9831,25468.0,29893.0,Echolocation,Nyctalus leisleri,0.385,0.609,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
145.09550000000002,145.1094,25468.0,32537.0,Echolocation,Eptesicus serotinus,0.258,0.604,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
145.2395,145.2526,25468.0,31799.0,Echolocation,Nyctalus leisleri,0.349,0.656,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
145.3605,145.3758,25468.0,30901.0,Echolocation,Nyctalus leisleri,0.335,0.611,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
146.2065,146.2192,25468.0,29248.0,Echolocation,Nyctalus leisleri,0.447,0.567,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
146.44650000000001,146.4668,24609.0,27862.0,Echolocation,Nyctalus leisleri,0.44,0.519,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
146.9265,146.9425,25468.0,28592.0,Echolocation,Nyctalus leisleri,0.475,0.588,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
147.3235,147.3364,25468.0,29682.0,Echolocation,Nyctalus leisleri,0.372,0.572,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
147.5695,147.5856,25468.0,29528.0,Echolocation,Nyctalus leisleri,0.354,0.516,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
148.2765,148.2937,25468.0,28845.0,Echolocation,Nyctalus leisleri,0.437,0.507,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
148.5155,148.529,25468.0,30703.0,Echolocation,Nyctalus leisleri,0.487,0.675,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
148.7505,148.7651,25468.0,30332.0,Echolocation,Nyctalus leisleri,0.326,0.603,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
148.9835,148.9989,25468.0,30514.0,Echolocation,Nyctalus leisleri,0.286,0.628,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
149.5675,149.5834,25468.0,29642.0,Echolocation,Nyctalus leisleri,0.392,0.562,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
149.8085,149.8231,26328.0,30760.0,Echolocation,Nyctalus leisleri,0.292,0.611,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
150.1525,150.1696,25468.0,29091.0,Echolocation,Nyctalus leisleri,0.423,0.61,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
150.7155,150.73,25468.0,30927.0,Echolocation,Nyctalus leisleri,0.488,0.666,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
150.9405,150.9568,25468.0,30332.0,Echolocation,Nyctalus leisleri,0.332,0.585,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
151.1815,151.1977,25468.0,30052.0,Echolocation,Nyctalus leisleri,0.429,0.588,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
151.2785,151.2898,26328.0,34018.0,Echolocation,Nyctalus leisleri,0.327,0.688,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
151.3995,151.412,26328.0,34162.0,Echolocation,Nyctalus leisleri,0.365,0.684,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
151.6375,151.6559,25468.0,30726.0,Echolocation,Nyctalus leisleri,0.257,0.543,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
151.8795,151.8944,25468.0,29512.0,Echolocation,Nyctalus leisleri,0.55,0.67,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
152.1365,152.1555,25468.0,29354.0,Echolocation,Nyctalus leisleri,0.404,0.552,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
152.5765,152.5929,25468.0,28109.0,Echolocation,Nyctalus leisleri,0.59,0.704,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
153.0235,153.0412,25468.0,30087.0,Echolocation,Nyctalus leisleri,0.225,0.518,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
153.4845,153.5008,25468.0,30025.0,Echolocation,Nyctalus leisleri,0.38,0.584,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
153.7245,153.7386,25468.0,29012.0,Echolocation,Nyctalus leisleri,0.419,0.532,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
154.1775,154.1924,25468.0,29840.0,Echolocation,Nyctalus leisleri,0.573,0.672,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
154.3285,154.343,26328.0,29840.0,Echolocation,Nyctalus leisleri,0.522,0.645,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
154.3535,154.3685,25468.0,29823.0,Echolocation,Nyctalus leisleri,0.508,0.614,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
154.8235,154.839,26328.0,30855.0,Echolocation,Nyctalus leisleri,0.408,0.656,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
155.0705,155.0842,25468.0,29713.0,Echolocation,Nyctalus leisleri,0.697,0.773,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
155.3145,155.3291,26328.0,32617.0,Echolocation,Eptesicus serotinus,0.246,0.632,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
155.5555,155.569,26328.0,30474.0,Echolocation,Nyctalus leisleri,0.549,0.683,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
155.6725,155.6894,25468.0,28132.0,Echolocation,Nyctalus leisleri,0.566,0.662,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
155.7865,155.7986,26328.0,33639.0,Echolocation,Nyctalus leisleri,0.436,0.6,-1,/mnt/ubna_data_01/recover-20220804/UBNA_001/20220804_073000.WAV,Carp Pond
