start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1238.9295,1238.9467,22890.0,27232.0,Echolocation,Nyctalus leisleri,0.455,0.561,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1239.2205,1239.2384,23750.0,27476.0,Echolocation,Nyctalus leisleri,0.439,0.506,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1239.5575,1239.5722,22890.0,27758.0,Echolocation,Nyctalus leisleri,0.401,0.55,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1239.8385,1239.8524,22890.0,27995.0,Echolocation,Nyctalus leisleri,0.425,0.608,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1241.3485,1241.3643,22890.0,28792.0,Echolocation,Nyctalus leisleri,0.235,0.518,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1241.6455,1241.6601,23750.0,30206.0,Echolocation,Nyctalus leisleri,0.337,0.554,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1242.4595,1242.4702,23750.0,29809.0,Echolocation,Nyctalus leisleri,0.307,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1242.5665,1242.58,22890.0,28737.0,Echolocation,Nyctalus leisleri,0.462,0.662,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1242.6715,1242.6866,22890.0,29471.0,Echolocation,Nyctalus leisleri,0.294,0.524,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1242.8195,1242.8339,22890.0,29829.0,Echolocation,Eptesicus serotinus,0.239,0.561,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1243.1845,1243.1941,24609.0,30884.0,Echolocation,Nyctalus leisleri,0.246,0.512,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1243.2755,1243.2855,23750.0,30844.0,Echolocation,Nyctalus leisleri,0.271,0.597,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1243.3525,1243.3627,24609.0,31518.0,Echolocation,Eptesicus serotinus,0.234,0.546,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1579.7275,1579.7408,23750.0,29827.0,Echolocation,Eptesicus serotinus,0.214,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1580.4165,1580.4319,23750.0,28567.0,Echolocation,Nyctalus leisleri,0.374,0.522,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1580.6905,1580.706,22890.0,28860.0,Echolocation,Nyctalus leisleri,0.336,0.539,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1580.9475,1580.9617,23750.0,28634.0,Echolocation,Nyctalus leisleri,0.352,0.502,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1581.2345,1581.2494,23750.0,27413.0,Echolocation,Nyctalus leisleri,0.563,0.643,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
1581.7815,1581.7968,22890.0,27191.0,Echolocation,Nyctalus leisleri,0.637,0.692,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220819_033000.WAV,Carp Pond
