start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
319.6395,319.6526,22890.0,28607.0,Echolocation,Nyctalus leisleri,0.358,0.625,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
319.9185,319.9318,23750.0,30113.0,Echolocation,Nyctalus leisleri,0.268,0.545,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
320.4535,320.4654,23750.0,29513.0,Echolocation,Nyctalus leisleri,0.346,0.585,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
320.7155,320.7307,22031.0,28092.0,Echolocation,Nyctalus leisleri,0.246,0.51,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
320.9955,321.0088,23750.0,29704.0,Echolocation,Nyctalus leisleri,0.457,0.645,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
321.2625,321.2778,22031.0,27591.0,Echolocation,Nyctalus leisleri,0.369,0.582,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
321.5425,321.5554,23750.0,27880.0,Echolocation,Nyctalus leisleri,0.507,0.602,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
321.8185,321.8314,22890.0,29234.0,Echolocation,Nyctalus leisleri,0.29,0.639,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
322.2215,322.236,22890.0,29116.0,Echolocation,Nyctalus leisleri,0.427,0.66,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
322.8055,322.8209,22890.0,27091.0,Echolocation,Nyctalus leisleri,0.442,0.53,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
323.0975,323.1137,22890.0,27227.0,Echolocation,Nyctalus leisleri,0.577,0.656,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
323.5275,323.5429,22890.0,28932.0,Echolocation,Nyctalus leisleri,0.428,0.674,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
323.9355,323.9532,22031.0,27962.0,Echolocation,Nyctalus leisleri,0.278,0.583,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
324.3405,324.3558,22890.0,28398.0,Echolocation,Nyctalus leisleri,0.295,0.615,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
324.7595,324.7778,22031.0,28046.0,Echolocation,Nyctalus noctula,0.246,0.627,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
325.1605,325.1755,22890.0,28821.0,Echolocation,Nyctalus leisleri,0.41,0.649,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
325.4395,325.4574,22031.0,27751.0,Echolocation,Nyctalus leisleri,0.218,0.532,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
325.8575,325.8733,22890.0,27915.0,Echolocation,Nyctalus leisleri,0.443,0.585,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
326.1365,326.1546,22031.0,27970.0,Echolocation,Nyctalus noctula,0.274,0.606,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
326.4135,326.4304,22890.0,27358.0,Echolocation,Nyctalus leisleri,0.323,0.561,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
326.6935,326.7122,22031.0,29939.0,Echolocation,Nyctalus noctula,0.422,0.608,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
327.5135,327.5344,21171.0,26645.0,Echolocation,Nyctalus noctula,0.312,0.523,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
328.3685,328.3857,22031.0,26748.0,Echolocation,Nyctalus noctula,0.229,0.554,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
329.0925,329.1082,22031.0,26873.0,Echolocation,Nyctalus leisleri,0.362,0.608,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
329.5195,329.539,21171.0,26859.0,Echolocation,Nyctalus noctula,0.232,0.546,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
330.0865,330.1058,21171.0,26442.0,Echolocation,Nyctalus noctula,0.397,0.526,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1692.1005,1692.1127,26328.0,31706.0,Echolocation,Nyctalus leisleri,0.305,0.504,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1692.4645,1692.4798,26328.0,29224.0,Echolocation,Nyctalus leisleri,0.465,0.579,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1692.8325,1692.8471,26328.0,29023.0,Echolocation,Nyctalus leisleri,0.577,0.633,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1693.1015,1693.1168,26328.0,29309.0,Echolocation,Nyctalus leisleri,0.534,0.594,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1693.4675,1693.4831,26328.0,29540.0,Echolocation,Nyctalus leisleri,0.518,0.613,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1694.1875,1694.2016,26328.0,29887.0,Echolocation,Nyctalus leisleri,0.59,0.645,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1694.6645,1694.6805,26328.0,29234.0,Echolocation,Nyctalus leisleri,0.445,0.533,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1695.2965,1695.3128,25468.0,29233.0,Echolocation,Nyctalus leisleri,0.549,0.625,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1695.9175,1695.9338,26328.0,29421.0,Echolocation,Nyctalus leisleri,0.517,0.586,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1696.1675,1696.1829,26328.0,30885.0,Echolocation,Nyctalus leisleri,0.406,0.569,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1696.7575,1696.7728,26328.0,29257.0,Echolocation,Nyctalus leisleri,0.483,0.578,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1698.0735,1698.0868,25468.0,29750.0,Echolocation,Nyctalus leisleri,0.453,0.54,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1698.8115,1698.8286,25468.0,28678.0,Echolocation,Nyctalus leisleri,0.527,0.603,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1699.5215,1699.5363,25468.0,29617.0,Echolocation,Nyctalus leisleri,0.55,0.648,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1699.7635,1699.7786,25468.0,28888.0,Echolocation,Nyctalus leisleri,0.496,0.571,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1700.1315,1700.1466,25468.0,29381.0,Echolocation,Nyctalus leisleri,0.445,0.565,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1700.5055,1700.52,25468.0,28917.0,Echolocation,Nyctalus leisleri,0.563,0.668,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
1701.7645,1701.7788,26328.0,29336.0,Echolocation,Nyctalus leisleri,0.471,0.552,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220714_070000.WAV,Carp Pond
