start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.0365,0.0554,23750.0,27759.0,Nyctalus leisleri,0.411,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
0.2105,0.2258,23750.0,28705.0,Nyctalus leisleri,0.391,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
0.7075,0.7187,25468.0,31141.0,Nyctalus leisleri,0.267,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
1.3785,1.3918,24609.0,29822.0,Nyctalus leisleri,0.383,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
2.0295,2.0429,24609.0,28855.0,Nyctalus leisleri,0.533,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
2.5565,2.5736,23750.0,28437.0,Nyctalus leisleri,0.382,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
5.7825,5.7957,23750.0,27639.0,Nyctalus leisleri,0.417,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
13.2645,13.28,24609.0,28815.0,Nyctalus leisleri,0.369,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
15.2035,15.221,22890.0,27079.0,Nyctalus leisleri,0.521,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
15.5645,15.579,23750.0,26922.0,Nyctalus leisleri,0.719,0.749,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
15.8955,15.9097,23750.0,30087.0,Nyctalus leisleri,0.359,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
16.1225,16.1388,23750.0,28050.0,Nyctalus leisleri,0.444,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
16.2935,16.311,22890.0,26485.0,Nyctalus leisleri,0.495,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
16.3735,16.3901,23750.0,27232.0,Nyctalus leisleri,0.663,0.714,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
16.5795,16.5967,22890.0,26576.0,Nyctalus leisleri,0.572,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.0295,17.0459,23750.0,26688.0,Nyctalus leisleri,0.662,0.715,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.2975,17.3154,22890.0,27004.0,Nyctalus leisleri,0.519,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.3985,17.4174,22890.0,25688.0,Nyctalus leisleri,0.605,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.5575,17.5747,23750.0,26662.0,Nyctalus leisleri,0.571,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.7075,17.7216,23750.0,29536.0,Nyctalus leisleri,0.445,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
17.8535,17.8661,24609.0,28857.0,Nyctalus leisleri,0.41,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
19.0365,19.055,22890.0,25568.0,Nyctalus leisleri,0.643,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
19.8935,19.9121,22890.0,25280.0,Nyctalus leisleri,0.722,0.742,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
20.3205,20.3399,22031.0,25963.0,Nyctalus leisleri,0.494,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
20.7455,20.7649,22031.0,25113.0,Nyctalus leisleri,0.649,0.666,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
20.9085,20.9227,24609.0,28903.0,Nyctalus leisleri,0.485,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
21.0645,21.0797,23750.0,29459.0,Nyctalus leisleri,0.383,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
21.2165,21.2304,24609.0,29479.0,Nyctalus leisleri,0.401,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
21.3745,21.3882,23750.0,28900.0,Nyctalus leisleri,0.343,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
22.3595,22.3725,23750.0,29630.0,Nyctalus leisleri,0.427,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
23.5555,23.5733,22890.0,27152.0,Nyctalus leisleri,0.426,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
24.8405,24.8562,23750.0,29752.0,Nyctalus leisleri,0.358,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
25.2855,25.3029,23750.0,28438.0,Nyctalus leisleri,0.443,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
27.0935,27.1113,24609.0,27162.0,Nyctalus leisleri,0.457,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
27.4035,27.4198,24609.0,28965.0,Nyctalus leisleri,0.33,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.2205,28.2366,23750.0,27432.0,Nyctalus leisleri,0.605,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.2805,28.2993,22890.0,26568.0,Nyctalus leisleri,0.511,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.5095,28.5277,22890.0,25635.0,Nyctalus leisleri,0.59,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.7485,28.7677,22890.0,26806.0,Nyctalus leisleri,0.468,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.7885,28.8042,24609.0,27909.0,Nyctalus leisleri,0.551,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
28.9165,28.9287,25468.0,31292.0,Nyctalus leisleri,0.363,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
29.4825,29.5005,22890.0,27274.0,Nyctalus leisleri,0.449,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
31.3965,31.4134,24609.0,29683.0,Nyctalus leisleri,0.282,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
32.1315,32.1483,23750.0,27730.0,Nyctalus leisleri,0.54,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
33.5695,33.5855,24609.0,28851.0,Nyctalus leisleri,0.493,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
34.8555,34.8714,23750.0,27170.0,Nyctalus leisleri,0.52,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
36.0665,36.0828,23750.0,28417.0,Nyctalus leisleri,0.416,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
36.6715,36.6898,22890.0,26065.0,Nyctalus leisleri,0.549,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
36.8405,36.8563,23750.0,27418.0,Nyctalus leisleri,0.548,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
37.5735,37.5891,22890.0,26856.0,Nyctalus leisleri,0.54,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
38.0265,38.0437,23750.0,28336.0,Nyctalus leisleri,0.412,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
38.1665,38.180099999999996,23750.0,28329.0,Nyctalus leisleri,0.5,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_110000.WAV,Carp Pond
