start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
105.7655,105.7738,42656.0,52772.0,Echolocation,Pipistrellus nathusii,0.412,0.562,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
106.1575,106.1673,41796.0,52418.0,Echolocation,Pipistrellus nathusii,0.445,0.595,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
107.3755,107.3832,41796.0,52912.0,Echolocation,Pipistrellus nathusii,0.497,0.545,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
108.0125,108.0205,40937.0,54212.0,Echolocation,Pipistrellus nathusii,0.518,0.619,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
108.2005,108.2093,39218.0,55138.0,Echolocation,Pipistrellus nathusii,0.393,0.544,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
108.3775,108.3856,40937.0,57810.0,Echolocation,Pipistrellus nathusii,0.641,0.703,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
108.4925,108.5034,40078.0,58085.0,Echolocation,Pipistrellus nathusii,0.436,0.541,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
108.6095,108.6188,40078.0,57281.0,Echolocation,Pipistrellus nathusii,0.536,0.582,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
110.3325,110.3409,40078.0,48393.0,Echolocation,Pipistrellus nathusii,0.468,0.523,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
113.3415,113.3516,37500.0,44282.0,Echolocation,Pipistrellus nathusii,0.533,0.621,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
113.4365,113.4477,36640.0,47831.0,Echolocation,Pipistrellus nathusii,0.5,0.588,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
113.6325,113.6422,38359.0,45181.0,Echolocation,Pipistrellus nathusii,0.532,0.575,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
113.7415,113.7504,36640.0,44176.0,Echolocation,Pipistrellus nathusii,0.617,0.652,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
113.9285,113.938,37500.0,47541.0,Echolocation,Pipistrellus nathusii,0.533,0.576,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
114.1305,114.1412,36640.0,47627.0,Echolocation,Pipistrellus nathusii,0.543,0.578,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
114.3265,114.3378,37500.0,50608.0,Echolocation,Pipistrellus nathusii,0.621,0.67,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
114.5235,114.5346,36640.0,46012.0,Echolocation,Pipistrellus nathusii,0.512,0.579,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
114.70949999999999,114.7209,36640.0,52202.0,Echolocation,Pipistrellus nathusii,0.517,0.596,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
114.8185,114.8306,37500.0,49032.0,Echolocation,Pipistrellus nathusii,0.588,0.639,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.0215,115.0337,36640.0,47732.0,Echolocation,Pipistrellus nathusii,0.567,0.616,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.1365,115.148,36640.0,45480.0,Echolocation,Pipistrellus nathusii,0.547,0.592,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.3245,115.3374,36640.0,50373.0,Echolocation,Pipistrellus nathusii,0.565,0.67,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.4325,115.4438,36640.0,47201.0,Echolocation,Pipistrellus nathusii,0.552,0.655,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.6225,115.634,37500.0,50064.0,Echolocation,Pipistrellus nathusii,0.559,0.61,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
115.83449999999999,115.8463,36640.0,49782.0,Echolocation,Pipistrellus nathusii,0.525,0.589,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220805_070000.WAV,Carp Pond
