start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
2.6605,2.6758,24609.0,30009.0,Nyctalus leisleri,0.427,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
3.1865,3.205,24609.0,29490.0,Nyctalus leisleri,0.336,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
4.5455,4.5639,23750.0,28225.0,Nyctalus leisleri,0.47,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
6.6195,6.6329,22890.0,26998.0,Nyctalus leisleri,0.391,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
6.9045,6.9201,23750.0,27808.0,Nyctalus leisleri,0.453,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
7.7855,7.7998,24609.0,29457.0,Nyctalus leisleri,0.429,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
8.3915,8.4059,23750.0,27602.0,Nyctalus leisleri,0.63,0.691,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
8.5315,8.5441,23750.0,30076.0,Nyctalus leisleri,0.314,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
9.6115,9.6264,23750.0,28984.0,Nyctalus leisleri,0.328,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
10.0475,10.061,23750.0,29214.0,Nyctalus leisleri,0.28,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
10.6525,10.667,23750.0,28911.0,Nyctalus leisleri,0.549,0.692,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
11.0885,11.1031,23750.0,28690.0,Nyctalus leisleri,0.444,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
11.3765,11.3928,23750.0,29357.0,Nyctalus leisleri,0.451,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
11.5815,11.5978,24609.0,29564.0,Nyctalus leisleri,0.396,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
11.6585,11.675,22890.0,27062.0,Nyctalus leisleri,0.432,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
11.9485,11.9632,22890.0,27652.0,Nyctalus leisleri,0.652,0.72,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
12.2435,12.2604,23750.0,27427.0,Nyctalus leisleri,0.419,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
12.3645,12.3774,24609.0,29358.0,Nyctalus leisleri,0.413,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
12.5345,12.5512,23750.0,27522.0,Nyctalus leisleri,0.513,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
13.2665,13.2824,23750.0,27575.0,Nyctalus leisleri,0.632,0.693,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
13.3265,13.3413,25468.0,31260.0,Nyctalus leisleri,0.373,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
13.8195,13.8349,24609.0,29169.0,Nyctalus leisleri,0.498,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.0675,14.0868,24609.0,27758.0,Nyctalus leisleri,0.481,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.1265,14.1433,22890.0,28843.0,Nyctalus leisleri,0.247,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.3345,14.3506,23750.0,28702.0,Nyctalus leisleri,0.512,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.4205,14.4365,22890.0,27712.0,Nyctalus leisleri,0.509,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.6005,14.6185,23750.0,27433.0,Nyctalus leisleri,0.488,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.8625,14.8804,23750.0,27852.0,Nyctalus leisleri,0.438,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
14.9935,15.0092,23750.0,28017.0,Nyctalus leisleri,0.566,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
15.2825,15.2993,22890.0,26992.0,Nyctalus leisleri,0.468,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
15.4065,15.4278,24609.0,27088.0,Nyctalus leisleri,0.456,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
15.5835,15.6002,22890.0,26315.0,Nyctalus leisleri,0.587,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
16.3565,16.3736,23750.0,28334.0,Nyctalus leisleri,0.511,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
16.4345,16.449,22890.0,25712.0,Nyctalus leisleri,0.552,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_110000.WAV,Carp Pond
