start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.0085,0.0191,23750.0,31441.0,Nyctalus leisleri,0.381,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
0.2595,0.2705,22890.0,30129.0,Nyctalus leisleri,0.215,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
0.7875,0.7979,22031.0,29763.0,Nyctalus noctula,0.209,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
1.6085,1.6222,23750.0,28803.0,Nyctalus leisleri,0.373,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
2.3945,2.4114,19453.0,24406.0,Nyctalus noctula,0.423,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
2.8275,2.8455,18593.0,23743.0,Nyctalus noctula,0.487,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
3.2185,3.2361,20312.0,23565.0,Nyctalus noctula,0.385,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
3.5015,3.5174,19453.0,24653.0,Nyctalus noctula,0.419,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
3.6595,3.6721,22890.0,28187.0,Nyctalus leisleri,0.403,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
3.9665,3.9783,21171.0,26922.0,Nyctalus noctula,0.396,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
4.2015,4.2127,20312.0,26598.0,Nyctalus noctula,0.394,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
4.7395,4.7503,21171.0,28217.0,Nyctalus noctula,0.336,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
5.0105,5.0241,19453.0,24093.0,Nyctalus noctula,0.382,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
5.3095,5.3266,19453.0,22837.0,Nyctalus noctula,0.429,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
5.5615,5.5759,19453.0,24833.0,Nyctalus noctula,0.446,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
6.2965,6.3183,18593.0,22266.0,Nyctalus noctula,0.373,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
6.5685,6.5908,18593.0,21657.0,Nyctalus noctula,0.479,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
6.8305,6.8512,18593.0,20931.0,Nyctalus noctula,0.43,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
8.0245,8.043,18593.0,22042.0,Nyctalus noctula,0.398,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220724_090000.WAV,Carp Pond
