start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
221.6855,221.7019,25468.0,28807.0,Echolocation,Nyctalus leisleri,0.513,0.607,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
459.6015,459.6151,25468.0,30493.0,Echolocation,Nyctalus leisleri,0.293,0.574,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
459.8535,459.8684,26328.0,30337.0,Echolocation,Nyctalus leisleri,0.407,0.546,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
460.1135,460.128,25468.0,30403.0,Echolocation,Nyctalus leisleri,0.389,0.617,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
460.3775,460.3922,26328.0,29461.0,Echolocation,Nyctalus leisleri,0.458,0.633,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
460.6445,460.6626,26328.0,30145.0,Echolocation,Nyctalus leisleri,0.266,0.505,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
460.9025,460.9203,25468.0,29937.0,Echolocation,Nyctalus leisleri,0.227,0.578,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
461.1625,461.1804,25468.0,30625.0,Echolocation,Nyctalus leisleri,0.223,0.576,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
461.4305,461.448,25468.0,29107.0,Echolocation,Nyctalus leisleri,0.357,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
461.7105,461.7309,25468.0,30024.0,Echolocation,Nyctalus noctula,0.192,0.51,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
461.9785,461.9979,24609.0,29277.0,Echolocation,Nyctalus leisleri,0.338,0.525,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
462.5415,462.561,25468.0,30137.0,Echolocation,Nyctalus leisleri,0.364,0.537,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
463.5905,463.6076,24609.0,28964.0,Echolocation,Nyctalus leisleri,0.489,0.632,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
464.1795,464.1944,24609.0,28769.0,Echolocation,Nyctalus leisleri,0.614,0.721,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
465.6675,465.6831,24609.0,28464.0,Echolocation,Nyctalus leisleri,0.608,0.672,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
466.0775,466.0965,24609.0,26474.0,Echolocation,Nyctalus leisleri,0.549,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
466.4915,466.5091,24609.0,27399.0,Echolocation,Nyctalus leisleri,0.518,0.564,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
466.77049999999997,466.7883,24609.0,28656.0,Echolocation,Nyctalus leisleri,0.446,0.504,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
467.3255,467.3461,24609.0,27513.0,Echolocation,Nyctalus leisleri,0.448,0.518,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
469.1095,469.1265,24609.0,28300.0,Echolocation,Nyctalus leisleri,0.404,0.598,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220806_090000.WAV,Carp Pond
