start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
20.6095,20.6234,24609.0,29785.0,Nyctalus leisleri,0.295,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
21.0205,21.0337,24609.0,29717.0,Nyctalus leisleri,0.309,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
21.8095,21.825,23750.0,29989.0,Nyctalus leisleri,0.329,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
22.0745,22.0902,23750.0,28911.0,Nyctalus leisleri,0.371,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
22.3365,22.352,23750.0,29113.0,Nyctalus leisleri,0.485,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
22.6005,22.6146,24609.0,30771.0,Nyctalus leisleri,0.45,0.669,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
22.8595,22.8758,23750.0,28902.0,Nyctalus leisleri,0.422,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
22.9895,23.0008,25468.0,31663.0,Nyctalus leisleri,0.481,0.702,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
23.1765,23.1854,27187.0,34286.0,Eptesicus serotinus,0.296,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
23.8465,23.8569,24609.0,32221.0,Nyctalus leisleri,0.296,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
23.9815,23.9939,23750.0,32145.0,Nyctalus leisleri,0.343,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
24.2375,24.2516,24609.0,32910.0,Nyctalus leisleri,0.312,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
24.4945,24.5083,24609.0,31476.0,Nyctalus leisleri,0.392,0.655,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
24.6705,24.6841,24609.0,31178.0,Nyctalus leisleri,0.385,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
24.9255,24.9398,24609.0,31890.0,Nyctalus leisleri,0.455,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
25.0815,25.0976,24609.0,32667.0,Nyctalus leisleri,0.286,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220725/UBNA_001/20220725_113000.WAV,Carp Pond
