start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
1.3265,1.3352,39218.0,48447.0,Pipistrellus nathusii,0.441,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
1.4355,1.4449,39218.0,46057.0,Pipistrellus nathusii,0.466,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
4.3125,4.3218,40078.0,48968.0,Pipistrellus nathusii,0.427,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
4.4125,4.4213,40937.0,46596.0,Pipistrellus nathusii,0.466,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
4.6185,4.6273,41796.0,52704.0,Pipistrellus nathusii,0.477,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
4.7175,4.7251,40078.0,46182.0,Pipistrellus nathusii,0.507,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
4.9075,4.9155,40937.0,47853.0,Pipistrellus nathusii,0.549,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
5.5205,5.5282,40937.0,47397.0,Pipistrellus nathusii,0.506,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
173.8525,173.8681,25468.0,29229.0,Nyctalus leisleri,0.385,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
174.2515,174.2663,26328.0,30663.0,Nyctalus leisleri,0.317,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
177.2275,177.2428,25468.0,28518.0,Nyctalus leisleri,0.487,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
177.4795,177.4986,25468.0,29308.0,Nyctalus leisleri,0.333,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
178.1145,178.1328,26328.0,28897.0,Nyctalus leisleri,0.487,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
178.3685,178.3856,25468.0,28647.0,Nyctalus leisleri,0.502,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_063000.WAV,Carp Pond
