start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
8.9205,8.9346,24609.0,30158.0,Nyctalus leisleri,0.396,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
9.3625,9.3773,24609.0,28324.0,Nyctalus leisleri,0.535,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
10.1565,10.1728,24609.0,29003.0,Nyctalus leisleri,0.356,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
10.4835,10.4981,24609.0,29218.0,Nyctalus leisleri,0.51,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
11.0835,11.0988,24609.0,28890.0,Nyctalus leisleri,0.485,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
12.3385,12.3562,24609.0,28789.0,Nyctalus leisleri,0.405,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
12.7355,12.7515,24609.0,28722.0,Nyctalus leisleri,0.383,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
13.1405,13.1537,24609.0,29548.0,Nyctalus leisleri,0.348,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
13.5175,13.5329,24609.0,29442.0,Nyctalus leisleri,0.398,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
13.7885,13.8038,23750.0,29249.0,Nyctalus leisleri,0.379,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
14.1595,14.1738,23750.0,29720.0,Nyctalus leisleri,0.65,0.757,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
14.4675,14.4821,23750.0,30156.0,Nyctalus leisleri,0.388,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
14.9015,14.9174,23750.0,28608.0,Nyctalus leisleri,0.535,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
16.3365,16.3526,23750.0,28985.0,Nyctalus leisleri,0.457,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
56.3545,56.365700000000004,38359.0,45626.0,Pipistrellus nathusii,0.47,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
614.9565,614.9751,22031.0,26571.0,Nyctalus leisleri,0.442,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
620.7185,620.7335,22031.0,25140.0,Nyctalus leisleri,0.51,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
705.9265,705.9364,40078.0,45573.0,Pipistrellus nathusii,0.515,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
706.3395,706.3472,39218.0,46474.0,Pipistrellus nathusii,0.588,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
706.5305,706.5391,40078.0,47173.0,Pipistrellus nathusii,0.617,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_073000.WAV,Carp Pond
