start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
633.2475,633.2643,23750.0,28963.0,Echolocation,Nyctalus leisleri,0.364,0.535,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
636.3195,636.3338,25468.0,30697.0,Echolocation,Nyctalus leisleri,0.428,0.597,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
636.5675,636.5782,25468.0,33812.0,Echolocation,Eptesicus serotinus,0.406,0.639,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
636.7285,636.7385,26328.0,32786.0,Echolocation,Eptesicus serotinus,0.262,0.519,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
636.8925,636.9025,26328.0,33423.0,Echolocation,Eptesicus serotinus,0.283,0.578,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
637.0795,637.0887,26328.0,33621.0,Echolocation,Eptesicus serotinus,0.291,0.558,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
637.1935,637.203,26328.0,35443.0,Echolocation,Eptesicus serotinus,0.407,0.61,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
638.2615,638.2737,24609.0,29719.0,Echolocation,Nyctalus leisleri,0.365,0.592,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
638.6185,638.6367,24609.0,32257.0,Echolocation,Eptesicus serotinus,0.277,0.507,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
642.4205,642.4373,24609.0,28374.0,Echolocation,Nyctalus leisleri,0.386,0.519,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
671.0095,671.0239,25468.0,31293.0,Echolocation,Eptesicus serotinus,0.228,0.515,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
671.3975,671.4139,24609.0,29943.0,Echolocation,Nyctalus leisleri,0.344,0.56,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
674.6255,674.6422,23750.0,28122.0,Echolocation,Nyctalus leisleri,0.38,0.508,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
680.9635,680.9779,23750.0,28717.0,Echolocation,Nyctalus leisleri,0.327,0.538,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
681.5125,681.5316,22031.0,28105.0,Echolocation,Nyctalus leisleri,0.191,0.501,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
681.7955,681.8125,22031.0,26206.0,Echolocation,Nyctalus leisleri,0.473,0.575,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
682.0885,682.1025,22890.0,27204.0,Echolocation,Nyctalus leisleri,0.421,0.521,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
682.7725,682.79,22890.0,26880.0,Echolocation,Nyctalus leisleri,0.436,0.553,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
683.5955,683.6142,22890.0,25468.0,Echolocation,Nyctalus leisleri,0.499,0.535,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
685.1205,685.1387,22890.0,26086.0,Echolocation,Nyctalus leisleri,0.504,0.534,-1,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220807_100000.WAV,Carp Pond
