start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
362.7755,362.7899,22890.0,27906.0,Echolocation,Nyctalus noctula,0.226,0.507,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
363.9115,363.9266,22890.0,27392.0,Echolocation,Nyctalus leisleri,0.394,0.55,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
364.5235,364.5367,23750.0,29318.0,Echolocation,Nyctalus leisleri,0.289,0.564,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
365.0355,365.0497,22890.0,30582.0,Echolocation,Eptesicus serotinus,0.247,0.608,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
365.2825,365.2987,22031.0,27721.0,Echolocation,Nyctalus noctula,0.295,0.568,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
365.6605,365.6766,22890.0,28788.0,Echolocation,Nyctalus noctula,0.2,0.529,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
365.7995,365.8157,22890.0,28196.0,Echolocation,Nyctalus leisleri,0.374,0.549,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
366.0425,366.0585,22031.0,28176.0,Echolocation,Nyctalus noctula,0.229,0.502,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
366.2985,366.3146,22031.0,28012.0,Echolocation,Nyctalus leisleri,0.245,0.536,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
366.5655,366.5824,22031.0,28805.0,Echolocation,Nyctalus noctula,0.252,0.501,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220826_033000.WAV,Carp Pond,recover-20220828,012
