start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.3425,0.3564,23750.0,29187.0,Nyctalus leisleri,0.256,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
1.8545,1.8676,26328.0,32684.0,Nyctalus leisleri,0.217,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
3.6585,3.6727,23750.0,30886.0,Nyctalus leisleri,0.251,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
4.0835,4.0961,26328.0,33440.0,Eptesicus serotinus,0.288,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
4.2345,4.2509,22890.0,30529.0,Eptesicus serotinus,0.225,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
5.0415,5.0552,23750.0,32152.0,Eptesicus serotinus,0.275,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
5.3235,5.338,22890.0,27820.0,Nyctalus leisleri,0.288,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
5.5725,5.5868,23750.0,32999.0,Eptesicus serotinus,0.355,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
6.2585,6.2715,24609.0,34071.0,Eptesicus serotinus,0.328,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
6.3025,6.3169,25468.0,32636.0,Eptesicus serotinus,0.225,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
6.5745,6.5875,23750.0,31087.0,Eptesicus serotinus,0.284,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
6.9935,7.0098,24609.0,33485.0,Eptesicus serotinus,0.341,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
7.1195,7.1316,25468.0,32530.0,Nyctalus leisleri,0.236,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
7.2575,7.2709,25468.0,33027.0,Eptesicus serotinus,0.251,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
7.3475,7.3591,23750.0,30905.0,Eptesicus serotinus,0.234,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
7.4335,7.4446,23750.0,31449.0,Nyctalus noctula,0.214,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
7.5335,7.5476,25468.0,31593.0,Nyctalus leisleri,0.309,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220817_053000.WAV,Carp Pond
