start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
36.2805,36.297,27187.0,30178.0,Echolocation,Nyctalus leisleri,0.517,0.588,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
39.5385,39.5527,27187.0,32265.0,Echolocation,Nyctalus leisleri,0.314,0.512,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
49.3805,49.3919,25468.0,30703.0,Echolocation,Nyctalus leisleri,0.327,0.501,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
50.1155,50.132000000000005,24609.0,29800.0,Echolocation,Nyctalus leisleri,0.297,0.569,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
50.3495,50.364599999999996,25468.0,29045.0,Echolocation,Nyctalus leisleri,0.357,0.555,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
50.9975,51.0103,25468.0,30252.0,Echolocation,Nyctalus leisleri,0.38,0.595,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
51.2485,51.2645,25468.0,29771.0,Echolocation,Nyctalus leisleri,0.398,0.548,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
54.6305,54.6451,23750.0,28345.0,Echolocation,Nyctalus leisleri,0.364,0.55,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
55.176500000000004,55.1941,22890.0,27427.0,Echolocation,Nyctalus leisleri,0.455,0.54,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
55.4495,55.4651,23750.0,27818.0,Echolocation,Nyctalus leisleri,0.49,0.609,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
55.7295,55.7464,22890.0,27212.0,Echolocation,Nyctalus leisleri,0.444,0.516,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
56.299499999999995,56.3164,22890.0,28133.0,Echolocation,Nyctalus leisleri,0.31,0.534,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
56.564499999999995,56.5798,23750.0,29409.0,Echolocation,Nyctalus leisleri,0.312,0.53,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
56.7125,56.7268,23750.0,29194.0,Echolocation,Nyctalus leisleri,0.344,0.549,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
56.8605,56.8754,23750.0,29611.0,Echolocation,Nyctalus leisleri,0.285,0.517,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
57.0035,57.0162,23750.0,30359.0,Echolocation,Nyctalus leisleri,0.433,0.589,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
57.2645,57.280100000000004,23750.0,29065.0,Echolocation,Nyctalus leisleri,0.285,0.574,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
57.5295,57.5437,23750.0,29427.0,Echolocation,Nyctalus leisleri,0.456,0.629,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
58.6175,58.6325,23750.0,29295.0,Echolocation,Nyctalus leisleri,0.419,0.55,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
58.8965,58.9127,23750.0,28291.0,Echolocation,Nyctalus leisleri,0.372,0.504,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
59.2495,59.264700000000005,23750.0,30297.0,Echolocation,Nyctalus leisleri,0.28,0.512,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
60.0805,60.0958,22890.0,29372.0,Echolocation,Nyctalus leisleri,0.321,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
60.6545,60.6725,22890.0,28029.0,Echolocation,Nyctalus leisleri,0.325,0.5,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
65.8385,65.8619,17734.0,21470.0,Echolocation,Nyctalus noctula,0.466,0.558,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
67.0465,67.0725,17734.0,20618.0,Echolocation,Nyctalus noctula,0.483,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_083000.WAV,recover-20220801,UBNA_004,Carp Pond
