start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
140.5105,140.5243,25468.0,29393.0,Echolocation,Nyctalus leisleri,0.391,0.527,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
238.5245,238.5374,25468.0,28905.0,Echolocation,Nyctalus leisleri,0.436,0.615,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
239.0965,239.1137,25468.0,29715.0,Echolocation,Nyctalus leisleri,0.353,0.572,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
239.3525,239.3688,25468.0,28879.0,Echolocation,Nyctalus leisleri,0.42,0.623,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
239.5215,239.5375,25468.0,30396.0,Echolocation,Nyctalus leisleri,0.318,0.595,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
239.7965,239.809,25468.0,29946.0,Echolocation,Nyctalus leisleri,0.357,0.571,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
239.9525,239.9647,25468.0,30046.0,Echolocation,Nyctalus leisleri,0.473,0.627,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
240.0975,240.1093,25468.0,32378.0,Echolocation,Nyctalus leisleri,0.34,0.594,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
240.2505,240.2615,25468.0,31068.0,Echolocation,Nyctalus leisleri,0.357,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
240.5235,240.5357,25468.0,31004.0,Echolocation,Nyctalus leisleri,0.354,0.625,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
240.7945,240.807,25468.0,30575.0,Echolocation,Nyctalus leisleri,0.304,0.591,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
240.9565,240.9684,26328.0,32147.0,Echolocation,Nyctalus leisleri,0.28,0.616,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
241.2285,241.2414,25468.0,30333.0,Echolocation,Nyctalus leisleri,0.357,0.567,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
241.5155,241.5287,25468.0,30544.0,Echolocation,Nyctalus leisleri,0.441,0.662,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
241.9515,241.9635,25468.0,31475.0,Echolocation,Nyctalus leisleri,0.366,0.657,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
242.2555,242.2683,25468.0,30362.0,Echolocation,Nyctalus leisleri,0.478,0.678,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_113000.WAV,recover-20220801,UBNA_004,Carp Pond
