start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
18.0545,18.0729,24609.0,28547.0,Nyctalus leisleri,0.442,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
18.2345,18.2492,25468.0,33118.0,Nyctalus leisleri,0.308,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
18.6675,18.6814,24609.0,32798.0,Nyctalus leisleri,0.315,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
19.4065,19.4235,23750.0,29550.0,Nyctalus leisleri,0.395,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
21.0135,21.0261,25468.0,32504.0,Nyctalus leisleri,0.275,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
21.8055,21.8219,24609.0,29185.0,Nyctalus leisleri,0.462,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
21.9345,21.9447,25468.0,35256.0,Eptesicus serotinus,0.385,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
22.0895,22.1023,25468.0,33931.0,Nyctalus leisleri,0.324,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
22.2205,22.2317,25468.0,36680.0,Eptesicus serotinus,0.453,0.69,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
22.3305,22.3388,26328.0,35187.0,Eptesicus serotinus,0.364,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220731_093000.WAV,recover-20220801,UBNA_004,Carp Pond
