start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
192.8705,192.88,38359.0,45946.0,Echolocation,Pipistrellus nathusii,0.531,0.563,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
193.2955,193.3058,40078.0,48966.0,Echolocation,Pipistrellus nathusii,0.602,0.649,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
193.5155,193.5259,39218.0,49825.0,Echolocation,Pipistrellus nathusii,0.59,0.608,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
193.6455,193.655,40078.0,46419.0,Echolocation,Pipistrellus nathusii,0.521,0.554,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
193.8025,193.813,40078.0,45481.0,Echolocation,Pipistrellus nathusii,0.614,0.644,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
194.0725,194.0822,39218.0,47993.0,Echolocation,Pipistrellus nathusii,0.654,0.691,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
194.3905,194.4001,38359.0,46186.0,Echolocation,Pipistrellus nathusii,0.543,0.604,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
194.6055,194.6148,39218.0,45403.0,Echolocation,Pipistrellus nathusii,0.545,0.568,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
282.1055,282.1136,37500.0,44369.0,Echolocation,Pipistrellus nathusii,0.427,0.537,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
282.4755,282.4834,36640.0,47357.0,Echolocation,Pipistrellus nathusii,0.392,0.526,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
283.3545,283.3648,37500.0,50053.0,Echolocation,Pipistrellus nathusii,0.443,0.512,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
283.45550000000003,283.4657,38359.0,48505.0,Echolocation,Pipistrellus nathusii,0.535,0.596,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
283.7475,283.7551,38359.0,45764.0,Echolocation,Pipistrellus nathusii,0.558,0.607,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
284.0665,284.0744,38359.0,48150.0,Echolocation,Pipistrellus nathusii,0.563,0.589,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
284.3475,284.3556,35781.0,47588.0,Echolocation,Pipistrellus nathusii,0.38,0.531,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
284.4525,284.4618,36640.0,44940.0,Echolocation,Pipistrellus nathusii,0.426,0.514,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
284.5595,284.5678,35781.0,47912.0,Echolocation,Pipistrellus nathusii,0.455,0.569,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
284.9595,284.9685,38359.0,45612.0,Echolocation,Pipistrellus nathusii,0.516,0.596,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
285.2425,285.2524,37500.0,45246.0,Echolocation,Pipistrellus nathusii,0.474,0.559,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
285.3505,285.3606,35781.0,41715.0,Echolocation,Pipistrellus nathusii,0.455,0.526,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
312.1725,312.1818,40937.0,48661.0,Echolocation,Pipistrellus nathusii,0.436,0.506,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
312.7305,312.7394,40078.0,48275.0,Echolocation,Pipistrellus nathusii,0.549,0.629,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
313.0715,313.0803,40078.0,52470.0,Echolocation,Pipistrellus nathusii,0.507,0.557,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_063000.WAV,recover-20220801,UBNA_004,Carp Pond
